Time,va_z,Ta_perp_err,va_y_err,Ta_par,np_beam,va_x_err,n_a,Ta_perp,va_x,Status,va_y,Ta_par_err,va_z_err,n_a_err
1975-03-22 03:46:15,,,,,,,,,,4,,,,
1975-03-22 03:47:36,,,,,,,,,,4,,,,
1975-03-22 03:48:57,,,,,,,,,,4,,,,
1975-03-22 03:50:18,,,,,,,,,,4,,,,
1975-03-22 03:51:39,,,,,,,,,,4,,,,
1975-03-22 03:53:00,,,,,,,,,,4,,,,
1975-03-22 03:54:21,,,,,,,,,,4,,,,
1975-03-22 03:55:42,,,,,,,,,,4,,,,
1975-03-22 03:57:03,,,,,,,,,,4,,,,
1975-03-22 03:58:24,,,,,,,,,,4,,,,
1975-03-22 03:59:45,,,,,,,,,,4,,,,
1975-03-22 04:01:06,,,,,,,,,,4,,,,
1975-03-22 04:02:27,,,,,,,,,,4,,,,
1975-03-22 04:03:48,,,,,,,,,,4,,,,
1975-03-22 04:05:09,,,,,,,,,,4,,,,
1975-03-22 04:06:30,,,,,,,,,,4,,,,
1975-03-22 04:07:51,,,,,,,,,,4,,,,
1975-03-22 04:09:12,,,,,,,,,,4,,,,
1975-03-22 04:10:33,,,,,,,,,,4,,,,
1975-03-22 04:11:54,,,,,,,,,,4,,,,
1975-03-22 04:13:15,,,,,,,,,,4,,,,
1975-03-22 04:14:36,,,,,,,,,,4,,,,
1975-03-22 04:15:57,,,,,,,,,,4,,,,
1975-03-22 04:17:18,,,,,,,,,,4,,,,
1975-03-22 04:18:39,,,,,,,,,,4,,,,
1975-03-22 04:20:00,,,,,,,,,,4,,,,
1975-03-22 04:21:21,,,,,,,,,,4,,,,
1975-03-22 04:22:42,,,,,,,,,,4,,,,
1975-03-22 04:24:03,,,,,,,,,,4,,,,
1975-03-22 04:25:24,,,,,,,,,,4,,,,
1975-03-22 04:26:45,,,,,,,,,,4,,,,
1975-03-22 04:28:06,,,,,,,,,,4,,,,
1975-03-22 04:29:27,,,,,,,,,,4,,,,
1975-03-22 04:30:48,,,,,,,,,,4,,,,
1975-03-22 04:32:09,,,,,,,,,,4,,,,
1975-03-22 04:33:30,,,,,,,,,,4,,,,
1975-03-22 04:34:51,,,,,,,,,,4,,,,
1975-03-22 04:36:12,,,,,,,,,,4,,,,
1975-03-22 04:37:33,,,,,,,,,,4,,,,
1975-03-22 04:38:54,,,,,,,,,,4,,,,
1975-03-22 04:40:15,,,,,,,,,,4,,,,
1975-03-22 04:41:36,,,,,,,,,,4,,,,
1975-03-22 04:42:57,,,,,,,,,,4,,,,
1975-03-22 04:44:18,,,,,,,,,,4,,,,
1975-03-22 04:45:39,,,,,,,,,,4,,,,
1975-03-22 04:47:00,,,,,,,,,,4,,,,
1975-03-22 04:48:21,,,,,,,,,,4,,,,
1975-03-22 04:49:42,,,,,,,,,,4,,,,
1975-03-22 04:51:03,,,,,,,,,,4,,,,
1975-03-22 04:52:24,,,,,,,,,,4,,,,
1975-03-22 04:53:45,,,,,,,,,,4,,,,
1975-03-22 04:55:06,,,,,,,,,,4,,,,
1975-03-22 04:56:27,,,,,,,,,,4,,,,
1975-03-22 04:57:48,,,,,,,,,,4,,,,
1975-03-22 04:59:09,,,,,,,,,,4,,,,
1975-03-22 05:00:30,,,,,,,,,,4,,,,
1975-03-22 05:01:51,,,,,,,,,,4,,,,
1975-03-22 05:03:12,,,,,,,,,,4,,,,
1975-03-22 05:04:33,,,,,,,,,,4,,,,
1975-03-22 05:05:54,,,,,,,,,,4,,,,
1975-03-22 05:07:15,,,,,,,,,,4,,,,
1975-03-22 05:08:36,,,,,,,,,,4,,,,
1975-03-22 05:09:57,,,,,,,,,,4,,,,
1975-03-22 05:11:18,,,,,,,,,,4,,,,
1975-03-22 05:12:39,,,,,,,,,,4,,,,
1975-03-22 05:14:00,,,,,,,,,,4,,,,
1975-03-22 05:15:21,,,,,,,,,,4,,,,
1975-03-22 05:16:42,,,,,,,,,,4,,,,
1975-03-22 05:18:03,,,,,,,,,,4,,,,
1975-03-22 05:19:24,,,,,,,,,,4,,,,
1975-03-22 05:20:45,,,,,,,,,,4,,,,
1975-03-22 05:22:06,,,,,,,,,,4,,,,
1975-03-22 05:23:27,,,,,,,,,,4,,,,
1975-03-22 05:24:48,,,,,,,,,,4,,,,
1975-03-22 05:26:09,,,,,,,,,,4,,,,
1975-03-22 05:27:30,,,,,,,,,,4,,,,
1975-03-22 05:28:51,,,,,,,,,,4,,,,
1975-03-22 05:30:12,,,,,,,,,,4,,,,
1975-03-22 05:31:33,,,,,,,,,,4,,,,
1975-03-22 05:32:54,,,,,,,,,,4,,,,
1975-03-22 05:34:15,,,,,,,,,,4,,,,
1975-03-22 05:35:36,,,,,,,,,,4,,,,
1975-03-22 05:36:57,,,,,,,,,,4,,,,
1975-03-22 05:38:18,,,,,,,,,,4,,,,
1975-03-22 05:39:39,,,,,,,,,,4,,,,
1975-03-22 05:41:00,,,,,,,,,,4,,,,
1975-03-22 05:42:21,,,,,,,,,,4,,,,
1975-03-22 05:43:42,,,,,,,,,,4,,,,
1975-03-22 05:45:03,,,,,,,,,,4,,,,
1975-03-22 05:46:24,,,,,,,,,,4,,,,
1975-03-22 05:47:45,,,,,,,,,,4,,,,
1975-03-22 05:49:06,,,,,,,,,,4,,,,
1975-03-22 05:50:27,,,,,,,,,,4,,,,
1975-03-22 05:51:48,,,,,,,,,,4,,,,
1975-03-22 05:53:09,,,,,,,,,,4,,,,
1975-03-22 05:54:30,,,,,,,,,,4,,,,
1975-03-22 05:55:51,,,,,,,,,,4,,,,
1975-03-22 05:57:12,,,,,,,,,,4,,,,
1975-03-22 05:58:33,,,,,,,,,,4,,,,
1975-03-22 05:59:54,,,,,,,,,,4,,,,
1975-03-22 06:01:15,,,,,,,,,,4,,,,
1975-03-22 06:02:36,,,,,,,,,,4,,,,
1975-03-22 06:03:57,,,,,,,,,,4,,,,
1975-03-22 06:05:18,,,,,,,,,,4,,,,
1975-03-22 06:06:38,,,,,,,,,,4,,,,
1975-03-22 06:07:59,,,,,,,,,,4,,,,
1975-03-22 06:12:02,,,,,,,,,,4,,,,
1975-03-22 06:14:44,,,,,,,,,,4,,,,
1975-03-22 06:19:05,,,,,,,,,,4,,,,
1975-03-22 06:20:26,,,,,,,,,,4,,,,
1975-03-22 06:21:47,,,,,,,,,,4,,,,
1975-03-22 06:22:51,,,,,,,,,,4,,,,
1975-03-22 06:24:12,,,,,,,,,,4,,,,
1975-03-22 06:25:33,,,,,,,,,,4,,,,
1975-03-22 06:26:54,,,,,,,,,,4,,,,
1975-03-22 06:28:15,,,,,,,,,,4,,,,
1975-03-22 06:29:36,,,,,,,,,,4,,,,
1975-03-22 06:30:57,,,,,,,,,,4,,,,
1975-03-22 06:32:18,,,,,,,,,,4,,,,
1975-03-22 06:33:38,,,,,,,,,,4,,,,
1975-03-22 06:41:35,,,,,,,,,,4,,,,
1975-03-22 06:44:27,,,,,,,,,,4,,,,
1975-03-22 06:45:48,,,,,,,,,,4,,,,
1975-03-22 06:47:09,,,,,,,,,,4,,,,
1975-03-22 06:48:30,,,,,,,,,,4,,,,
1975-03-22 07:01:59,,,,,,,,,,4,,,,
1975-03-22 07:03:20,,,,,,,,,,4,,,,
1975-03-22 07:04:41,,,,,,,,,,4,,,,
1975-03-22 07:06:02,,,,,,,,,,4,,,,
1975-03-22 07:07:23,,,,,,,,,,4,,,,
1975-03-22 07:15:56,,,,,,,,,,4,,,,
1975-03-22 07:16:51,,,,,,,,,,4,,,,
1975-03-22 07:18:12,,,,,,,,,,4,,,,
1975-03-22 07:19:33,,,,,,,,,,4,,,,
1975-03-22 07:20:54,,,,,,,,,,4,,,,
1975-03-22 07:22:14,,,,,,,,,,4,,,,
1975-03-22 07:25:23,,,,,,,,,,4,,,,
1975-03-22 07:26:44,,,,,,,,,,4,,,,
1975-03-22 07:27:39,,,,,,,,,,4,,,,
1975-03-22 07:29:00,,,,,,,,,,4,,,,
1975-03-22 07:30:21,,,,,,,,,,4,,,,
1975-03-22 07:31:42,,,,,,,,,,4,,,,
1975-03-22 07:33:03,,,,,,,,,,4,,,,
1975-03-22 07:34:24,,,,,,,,,,4,,,,
1975-03-22 07:35:45,,,,,,,,,,4,,,,
1975-03-22 07:37:06,,,,,,,,,,4,,,,
1975-03-22 07:38:27,,,,,,,,,,4,,,,
1975-03-22 07:39:48,,,,,,,,,,4,,,,
1975-03-22 07:41:09,,,,,,,,,,4,,,,
1975-03-22 07:42:30,,,,,,,,,,4,,,,
1975-03-22 07:43:51,,,,,,,,,,4,,,,
1975-03-22 07:45:12,,,,,,,,,,4,,,,
1975-03-22 07:46:33,,,,,,,,,,4,,,,
1975-03-22 07:47:54,,,,,,,,,,4,,,,
1975-03-22 07:49:15,,,,,,,,,,4,,,,
1975-03-22 07:50:36,,,,,,,,,,4,,,,
1975-03-22 07:51:57,,,,,,,,,,4,,,,
1975-03-22 07:53:18,,,,,,,,,,4,,,,
1975-03-22 07:54:39,,,,,,,,,,4,,,,
1975-03-22 07:56:00,,,,,,,,,,4,,,,
1975-03-22 07:57:21,,,,,,,,,,4,,,,
1975-03-22 07:58:42,,,,,,,,,,4,,,,
1975-03-22 08:00:03,,,,,,,,,,4,,,,
1975-03-22 08:01:24,,,,,,,,,,4,,,,
1975-03-22 08:02:45,,,,,,,,,,4,,,,
1975-03-22 08:04:06,,,,,,,,,,4,,,,
1975-03-22 08:05:27,,,,,,,,,,4,,,,
1975-03-22 08:06:48,,,,,,,,,,4,,,,
1975-03-22 08:08:09,,,,,,,,,,4,,,,
1975-03-22 08:09:30,,,,,,,,,,4,,,,
1975-03-22 08:10:51,,,,,,,,,,4,,,,
1975-03-22 08:12:12,,,,,,,,,,4,,,,
1975-03-22 08:13:33,,,,,,,,,,4,,,,
1975-03-22 08:14:54,,,,,,,,,,4,,,,
1975-03-22 08:16:15,,,,,,,,,,4,,,,
1975-03-22 08:17:36,,,,,,,,,,4,,,,
1975-03-22 08:18:57,,,,,,,,,,4,,,,
1975-03-22 08:20:18,,,,,,,,,,4,,,,
1975-03-22 08:22:51,,,,,,,,,,4,,,,
1975-03-22 08:23:01,,,,,,,,,,4,,,,
1975-03-22 08:23:40,,,,,,,,,,4,,,,
1975-03-22 08:23:50,,,,,,,,,,4,,,,
1975-03-22 08:24:10,,,,,,,,,,4,,,,
1975-03-22 08:24:51,,,,,,,,,,4,,,,
1975-03-22 08:25:31,,,,,,,,,,4,,,,
1975-03-22 08:26:12,,,,,,,,,,4,,,,
1975-03-22 08:26:52,,,,,,,,,,4,,,,
1975-03-22 08:27:33,,,,,,,,,,4,,,,
1975-03-22 08:28:13,,,,,,,,,,4,,,,
1975-03-22 08:28:23,,,,,0.543228675900417,,,,,6,,,,
1975-03-22 08:29:04,17.371350420161505,0.1277132512976068,0.03477237865497231,1438451.7003850131,0.4245462537845429,0.048135864215278344,0.990871810613427,1432087.930261376,481.6178590903267,1,13.137222592344742,0.34235346752274076,0.019630787354183356,0.20535190337983558
1975-03-22 08:29:44,,,,,0.07964874072657227,,,,,3,,,,
1975-03-22 08:30:25,8.09073762622065,0.17881863467916176,0.05730244985541021,614328.0348678547,0.5742638056786289,0.10081915136839444,0.45294070152673244,519516.8386093897,503.88434327514193,1,5.642134724752353,0.29086020445367217,0.008270588810620542,0.22842078518538173
1975-03-22 08:31:05,24.618161770423512,0.12780251422398253,0.048416610977315616,2132580.827199859,0.35852673323271844,0.04617525987272012,0.8655864792532986,594465.8918515317,468.6447369680616,1,-0.41212311443104,0.4708728952515665,0.036947206383730606,0.26642232843844993
1975-03-22 08:31:46,20.010289657447572,0.3467908994734256,0.23515014809994114,159576.9832017835,0.46692585108336226,0.17327413126727867,0.31699320562713545,1127659.9475564589,518.7622079806822,1,4.191391739177803,0.76226715128067,0.013816357631167639,0.49799805821362625
1975-03-22 08:32:26,,,,,0.6150001293800725,,,,,6,,,,
1975-03-22 08:33:07,,,,,0.35148931571763786,,,,,6,,,,
1975-03-22 08:33:47,,,,,0.6293147408256624,,,,,3,,,,
1975-03-22 08:34:28,,,,,1.2070870886272573,,,,,3,,,,
1975-03-22 08:35:08,,,,,0.5322512508946412,,,,,10,,,,
1975-03-22 08:35:49,,,,,0.7670997857433897,,,,,3,,,,
1975-03-22 08:36:29,21.18553176928893,0.18643750012893331,0.020671117931387838,578319.587550293,0.5791335429792218,0.4233536590375036,0.5226062423091862,789421.0789296763,506.7146377638446,1,23.135905568998204,0.3109424965708327,0.010681634552696157,0.23315064391206186
1975-03-22 08:37:10,,,,,0.7919080360327239,,,,,3,,,,
1975-03-22 08:37:50,23.665255027370236,0.1305602304946584,0.017679843427175417,1218768.181919138,0.4187250715229991,0.11898014531488565,0.7962505161363244,842212.6180625199,501.7694087426593,1,10.138069091084688,0.38478991958793357,0.020351009311177608,0.23115100679984968
1975-03-22 08:38:31,24.335351117135353,0.13327904545289349,0.021474807723969532,1593124.972438829,0.51049714486416,0.04161690913782015,0.7909447410324751,705549.550327373,474.52268090893114,1,9.759001626346482,0.4744193236655088,0.03827126971695396,0.27131031950570544
1975-03-22 08:39:11,28.94122898496284,0.2950100927926987,0.08210613092112706,243659.08632949094,0.48258840899558736,0.07327074010281788,0.26766271421785076,926518.179712516,533.7410494213074,1,10.210076514052282,0.6470614024282616,0.014145619354424916,0.4206918155841423
1975-03-22 08:39:52,,,,,1.1607128101816186,,,,,3,,,,
1975-03-22 08:40:32,,,,,0.7146845808668416,,,,,3,,,,
1975-03-22 08:41:13,,,,,1.3632293484894025,,,,,3,,,,
1975-03-22 08:41:53,21.875307713150274,0.17234482691017114,0.041065748550512614,1404318.941010437,0.5526165885325212,0.06532245894958556,0.7755069258819258,790151.2126976327,486.064381337467,1,5.342545195538406,0.37417547558601466,0.016083974944653846,0.24520058140941126
1975-03-22 08:42:34,,,,,0.6279222982105838,,,,,3,,,,
1975-03-22 08:43:14,45.44073506507325,0.14462507748023956,0.05729762891825069,397500.2958914088,0.38992220593022076,0.053706091251872916,0.5772969149416274,1200967.8262056396,530.0127733879469,1,22.17949729475081,0.49453945637513547,0.01329172099165618,0.2784129283040852
1975-03-22 08:43:55,,,,,0.8633142328893765,,,,,6,,,,
1975-03-22 08:44:35,29.17974122173714,0.13760347933776962,0.08149965997637501,758084.8629317746,0.5194668680439732,0.040297055516896066,0.48743920841015936,866913.9999142991,504.0600198683091,1,3.2593774796022146,0.35615722255811916,0.013061607470841832,0.22002882504786136
1975-03-22 08:45:16,18.554530575099637,0.12588052292836305,0.1730650528761334,1420906.7402885149,0.4677662298013009,0.03455626620902643,0.7412532813905018,899076.9223808048,474.18873990339716,1,11.545939118806878,0.5180859885136853,0.039092141198750104,0.28959394633712277
1975-03-22 08:45:56,,,,,0.3289239656193951,,,,,3,,,,
1975-03-22 08:46:37,32.50057474235953,0.14139347515717715,0.04592541911672839,1156663.918644901,0.5469064391443236,0.029643083539556667,0.5813553340086259,853332.3504665821,500.30003867750366,1,7.798883019371608,0.20786997542256763,0.008719898726095856,0.15988266050114855
1975-03-22 08:47:17,,,,,0.5853799848344177,,,,,10,,,,
1975-03-22 08:47:58,23.23358133838472,0.22276397259237066,0.06918158388291507,2425601.911287948,0.7091439588840962,0.060400279811374094,0.8565723900823529,856816.7001522328,477.1199856979368,1,5.035430229953853,0.6707827162705595,0.06066610558869981,0.3933310150266645
1975-03-22 08:48:38,16.475159403434745,0.184473522631269,0.046882124039413234,2509862.6977260443,0.3283035908702127,0.19132470427339832,0.6723995709429983,739612.6015800737,516.0097374462183,1,3.1545943765389453,0.6422172895282472,0.03558427387839154,0.3634766797708037
1975-03-22 08:49:19,,,,,0.4520953391930552,,,,,9,,,,
1975-03-22 08:49:59,32.78912808070066,0.14602462920626247,0.04770329388352312,2200772.5967138675,0.33376759260596245,0.09544818680559437,0.8035759244923374,584575.045227005,460.944925628197,1,0.95650479904495,0.5187318307430557,0.04852003147500128,0.29588008959645024
1975-03-22 08:50:40,31.04678736264522,0.40328316996007063,0.17197008843107434,140359.9895137131,0.5547489591119594,0.20907226535176157,0.3383122099579616,1032100.5042288932,521.4375311444452,1,-7.0746042614774325,0.6304656433961664,0.008889990725957718,0.5069316044033719
1975-03-22 08:51:20,18.547104122698215,0.171075243409868,0.19376342602557123,3329747.6985670594,0.214981738194682,0.13162795053975285,1.1103778035489813,819141.3471454403,456.58779645094063,1,5.261021451314733,0.7993944106147557,0.094851050410645,0.4391459121967813
1975-03-22 08:52:01,23.979462223927438,0.18698656110805242,0.11692099922068157,3870225.9920015675,0.972884009873295,0.25513509983621785,0.5427950491912147,2017089.5925790786,624.4040334795445,1,-25.56507958595475,0.7363442563159533,0.06754621812856432,0.47494359183964235
1975-03-22 08:52:41,26.125667629966433,0.11100911765237426,0.11275538549211976,113513.78485005893,0.4516625513725995,0.07723987095876073,0.4387131657195653,1102003.7877196604,507.39861881388106,1,-0.842861178096463,0.19231863297023327,0.001977251664519064,0.18309408188618032
1975-03-22 08:53:22,,,,,0.7401326780383062,,,,,3,,,,
1975-03-22 08:54:43,,,,,0.681389784162438,,,,,3,,,,
1975-03-22 08:55:23,,,,,1.077306490043013,,,,,3,,,,
1975-03-22 08:56:04,28.24856348706339,0.11486683562479297,0.1606978360557514,670917.6825496837,0.5610661511797489,0.05002308541298081,0.7381444509648746,1235001.5456383731,505.6472957387568,1,-3.191415428444344,0.17365510781830515,0.005237068094093121,0.14016873418282616
1975-03-22 08:56:44,,,,,0.9793065966056318,,,,,3,,,,
1975-03-22 08:57:25,29.838185377876286,0.1363823994980568,0.04028187287240131,746916.9122593144,0.12622924861862383,0.19611332268504794,0.8171917203092243,1052748.3105437434,501.62815841145795,1,-2.9110792223470554,0.2495860465027111,0.007737129394647535,0.18324542234565178
1975-03-22 08:58:05,,,,,0.4433792411180415,,,,,9,,,,
1975-03-22 08:58:46,36.31210087666117,0.1667966127506695,0.04202469503653809,816608.7002108525,0.12961588555864872,0.13142794646447317,0.5468886435113652,988458.2086158639,511.5530392100576,1,-23.988045011589726,0.6787796465900151,0.02450187320333064,0.37613920444945703
1975-03-22 08:59:26,,,,,0.8735071155925971,,,,,3,,,,
1975-03-22 09:00:07,15.94721680481178,0.2624220171003071,0.06893983526267325,1887507.2248689362,0.41066827764451397,0.19203938100143905,1.3458382420402952,1775854.13935534,471.71656040783,1,0.8157664467223142,0.6635700795889622,0.056785348027620634,0.40487608824764026
1975-03-22 09:00:47,,,,,0.8619134171971854,,,,,3,,,,
