Time,Ta_perp,Ta_par,n_a,va_x,va_y,va_z,Ta_perp_err,Ta_par_err,n_a_err,va_x_err,va_y_err,va_z_err,Status,np_beam
1975-03-15 02:50:16,3679598.0935112773,6390876.705953611,1.5436969089535568,681.962590388493,-12.955001700876991,9.694777210235932,0.11443486331537753,0.2481848796850889,0.1636700519167447,0.015677982665281198,0.02635145558512017,0.034706839627378645,1,1.6184413544360279
1975-03-15 02:50:56,,,,,,,,,,,,,10,2.288375790042808
1975-03-15 02:51:37,,,,,,,,,,,,,10,1.0731650475465706
1975-03-15 02:52:17,,,,,,,,,,,,,10,1.7239270710972685
1975-03-15 02:52:58,3781693.123537148,7300319.139543027,1.6669810724516507,667.2474546771854,-29.85062743510565,3.607099520698771,0.07868978165955688,0.2396379434158473,0.14480535386678917,0.03598744907681934,0.016404928595949053,0.03236238995731788,1,2.3783292222149996
1975-03-15 02:53:38,,,,,,,,,,,,,10,11.952882829474929
1975-03-15 02:54:19,,,,,,,,,,,,,9,1.0875721948614383
1975-03-15 02:54:59,3782036.674368407,4497567.473761103,1.1270237974899433,719.1872396802969,-40.81061178629366,-11.112913508395877,0.10771858007326725,0.16464042665263046,0.12812178664530063,0.01448268426963594,0.018721986931973612,0.017556929456205534,1,1.4579378271460732
1975-03-15 02:55:40,2831627.4198953784,5256760.905574883,0.9383190339190132,736.2639856790879,-24.390450047233003,-12.315835920770736,0.11979241961577948,0.17573018000927562,0.1403160243124163,0.012845583021501652,0.019428534914535618,0.024583199497539853,1,0.9327537683536484
1975-03-15 02:56:20,2700503.0803647866,5963596.094683111,0.9650990610408864,722.1170487049395,-13.23321350332128,2.5177448041249946,0.08496284088821422,0.17252739799415107,0.11730998964491843,0.008152326944894955,0.02009391855962464,0.02548282544502038,1,0.23380198046276357
1975-03-15 02:57:01,4329780.689873521,6748053.980443481,1.1696509118516039,720.6612139608807,-45.29970026590132,-8.618479813681446,0.14743937196056117,0.24851342589880773,0.18340914255809573,0.02146510723750413,0.03724144406107795,0.03290478329344496,1,0.08048879156488353
1975-03-15 02:57:41,2259493.937487699,5234223.556920698,0.9651069860628949,705.4700957409201,-7.509367745226754,1.583009288393737,0.12072376179550477,0.28737820157218724,0.18478920438764598,0.014215046486259507,0.021350277938652622,0.034051639382051475,1,1.1030085301911647
1975-03-15 02:59:02,,,,,,,,,,,,,10,10.279485398979064
1975-03-15 02:59:43,,,,,,,,,,,,,10,12.825167635562323
1975-03-15 03:00:23,3050793.0030761925,5921747.898989165,1.2965574618820874,704.8391626527352,-66.14132028601135,-11.540786079369997,0.1077071630045156,0.14113637668475032,0.15177998157594186,0.017662570996209145,0.01780741468287518,0.03832532738754732,1,1.9946042527505616
1975-03-15 03:01:04,,,,,,,,,,,,,10,13.812900123456497
1975-03-15 03:01:44,3561734.7531601065,5581841.587657846,1.1653962954425927,721.2612111088262,-32.598195136268444,6.570476398550005,0.10523237912346019,0.1951346988985439,0.15140743162820566,0.01584924270313964,0.0334907788715612,0.030754701161642903,1,0.5532293991546076
1975-03-15 03:02:25,3470446.39329301,7383477.075414796,1.5324867755224467,709.5759208160225,-8.215245380717633,-0.5488714989932972,0.10434272218683527,0.18740480849236013,0.1398294179577085,0.01408206571138504,0.035126488770124954,0.039923466953610244,1,1.6457399521741372
1975-03-15 03:03:05,3222533.2947418173,5629192.697122883,1.1312523860588681,719.2556014321715,-23.958455102465308,-8.97960900733277,0.09419149306821213,0.16446085065953306,0.11967698048867326,0.010502775190627913,0.01829562828608526,0.0204416363284819,1,0.38892943035818395
1975-03-15 03:03:46,,,,,,,,,,,,,10,7.372261188302131
1975-03-15 03:04:26,2888650.9596062717,6905558.419367048,1.155616926732336,685.6846571465625,-54.9108295825382,-11.263897821251593,0.11256653170201794,0.4289624525389207,0.2514541809051505,0.025393358747760674,0.028206046961140846,0.05608651110756927,1,2.6287109942999773
1975-03-15 03:05:07,3131692.4391866685,7756486.802347822,1.6007839979445222,670.7262281210267,-38.10775126378924,-9.090345124819889,0.08421813144906891,0.24112130295829037,0.1456247106458033,0.020953431352312944,0.028406640727654146,0.021907724403310583,1,1.5821513047253437
1975-03-15 03:05:47,,,,,,,,,,,,,10,2.5782765810902846
1975-03-15 03:06:28,2429391.626897388,7468655.714682634,1.197085085201567,680.7370590106456,-13.343244093359857,-20.96109062471323,0.10949933629114625,0.35108462472441626,0.20921606873295662,0.18489114308547672,0.016230845346466693,0.04694146330595937,1,1.693990275623079
1975-03-15 03:07:08,3494149.970338951,5706070.060533647,1.168461042651356,736.6706231057345,-55.56618438823435,-19.949769884790104,0.14133907984447072,0.2798176368307557,0.1904936853720216,0.01848184120836836,0.13311411723395739,0.022971846070321437,1,1.9288083046546352
1975-03-15 03:07:49,2637518.9364212537,4904597.1256271,0.9944212043674491,714.6958025230507,-36.233144365327064,-26.616974637276787,0.08386603104166224,0.18692070965430638,0.12372365518534116,0.016811529460052335,0.015163491662105457,0.01432754422922485,1,1.5824358421984932
1975-03-15 03:08:29,2380071.230391562,4661284.894182862,0.9472207036531691,725.1601525478782,-42.21068865886026,-28.06759995167328,0.07218162993598831,0.1335264735760975,0.09530406146430928,0.010646914710704022,0.008048687620778474,0.012122310553015164,1,0.6479266294418669
1975-03-15 03:09:10,3455025.6292379564,6443256.209330807,1.1857224252498557,707.8628191700196,-43.6313790287638,-19.214588466303745,0.10116015773697729,0.21449859753175948,0.14236328219919497,0.022831336668404877,0.014327729523246464,0.02059667286298678,1,1.3236840685679472
1975-03-15 03:09:50,3003962.704994147,4759369.395857843,1.140597111654411,702.0623843800925,-55.18870428864297,-28.009726040346436,0.1006688819372275,0.2692914672541831,0.1667940788860241,0.024213235922668414,0.016028090500900743,0.026225699311774795,1,1.5244670433860696
1975-03-15 03:10:31,3830414.845155864,6003502.320453131,1.3463715669662621,689.734427816959,-55.1639845164334,-22.4460195838913,0.08950396145796172,0.23223484664335406,0.143207581077583,0.014792564004617917,0.05120684903672528,0.021381167684088265,1,3.413123101900562
1975-03-15 03:11:11,2917857.608902561,4779093.271319303,0.9792114019096937,709.7254423556202,-26.595948028853414,-19.98450127816798,0.11535932455284541,0.2728444508871826,0.17522976707848992,0.01549971806851768,0.025460546131034836,0.02961389963250346,1,1.3389867488069203
1975-03-15 03:11:52,4163685.434704124,5538296.958551586,1.2583980881788426,713.4822070239693,-56.369811973890975,-4.807322597768092,0.08923853857250212,0.1809742452156182,0.12144714228138856,0.014509321339832897,0.05629407763044408,0.013755998750412984,1,1.2903700194730892
1975-03-15 03:12:32,,,,,,,,,,,,,10,1.8389090944577071
1975-03-15 03:13:13,,,,,,,,,,,,,9,1.940026055743577
1975-03-15 03:13:53,,,,,,,,,,,,,10,4.056181825358117
1975-03-15 03:14:34,2736307.1459245016,5399948.627602512,1.5307312129479809,632.6444360847247,-63.23009405052548,4.196730705269684,0.08467101491418118,0.21118860156129507,0.1338478713815205,0.022361620352084517,0.014367844712738677,0.023880270097041145,1,2.2389513897349675
1975-03-15 03:15:14,,,,,,,,,,,,,9,2.5036087962619424
1975-03-15 03:15:55,,,,,,,,,,,,,10,2.8193912489831603
1975-03-15 03:16:35,3277061.6366949403,4835875.666881861,1.1596386779583128,687.1783756837859,-51.93358156183379,-25.531383703298932,0.08451556985227368,0.19753476392866035,0.12767562418601142,0.04198986855744577,0.018062210640093484,0.013996578682431962,1,1.320541531352512
1975-03-15 03:17:16,2585683.6553044287,4566816.161736525,1.1254539782584048,703.6000256766472,-27.713022338546565,19.056071512161378,0.0878918268339321,0.14125424990421262,0.10751450020456309,0.008577749395365684,0.030277438268762703,0.01533317105178217,1,1.0180175267203282
1975-03-15 03:17:56,1796660.3510183934,6941734.895885328,1.1391426301227605,668.8698822426031,-21.69259844926634,-19.460699583922146,0.10114110581115933,0.3253001631679303,0.1915279513737315,0.02369132783244629,0.01794424849456884,0.03743856657970259,1,1.2959066251594766
1975-03-15 03:18:37,,,,,,,,,,,,,3,1.8912472984299828
1975-03-15 03:19:17,,,,,,,,,,,,,9,1.5483656878716932
1975-03-15 03:19:58,3508876.9039062727,7871259.05785113,1.7238050165032939,660.8301066003598,-15.285842934459708,2.5797665647176204,0.09485027642539356,0.22378660808952552,0.14132423373373007,0.012790845496041018,0.02486417049721924,0.027926456740413868,1,1.0854710525931526
1975-03-15 03:20:38,2807559.3038462903,4469188.502060201,1.1323054656772933,683.0998428779129,-17.25178933041019,-13.820717358705338,0.10902555404060175,0.21692095694660118,0.14927707955940414,0.01729525945355818,0.017727093080294253,0.01859980063448507,1,1.6590731833360326
1975-03-15 03:21:19,,,,,,,,,,,,,10,5.420086796787036
1975-03-15 03:21:59,1985625.3994219087,2837615.4733893727,0.7532611444693581,717.9074718193546,-21.14494425823854,2.19244008878541,0.0957768010056426,0.1387877346325537,0.11269973770003519,0.008281004854029536,0.028596950961500993,0.013035844397913204,1,1.0631322422319252
1975-03-15 03:22:40,2767634.502692732,7600417.717533859,1.4233069879815854,686.9633008831939,-11.067706546236508,30.443862458159675,0.12712815859657875,0.22900777405633835,0.18317451733149626,0.014718505645801593,0.12393416747616204,0.06219046762709849,1,1.1708727931148797
1975-03-15 03:23:20,2411761.133634866,3452747.0127812466,0.887662818513527,747.6643406782309,-37.88621084379341,11.230885513047495,0.0991028833960819,0.1357160565543066,0.11636602027247973,0.007608765884685764,0.08538636185269276,0.013223003085005191,1,1.21094515715017
1975-03-15 03:24:01,,,,,,,,,,,,,10,1.7639083949774699
1975-03-15 03:24:41,,,,,,,,,,,,,9,0.7353200363318326
1975-03-15 03:25:22,,,,,,,,,,,,,9,0.5797355149517268
1975-03-15 03:26:02,3526546.2441016356,11133405.735223997,1.9084047211877433,650.1007419635124,-23.353172752362212,26.873331982062844,0.08617567143813686,0.33265042877245066,0.18996746489635355,0.02041705564192748,0.4143885621862328,0.05370698655090515,1,2.1764339840980154
1975-03-15 03:26:43,,,,,,,,,,,,,9,1.2463447044290508
1975-03-15 03:27:23,2584826.0776990713,5538402.741227217,1.201313488787135,663.6253913661311,-36.01720039189563,11.209035775304294,0.11320795468204153,0.2257204991337019,0.1544515132974257,0.013574205876215474,0.10402268939149151,0.027294110449200864,1,0.3949226807180818
1975-03-15 03:28:04,3010868.2627803753,3729836.38967818,0.9115152430089173,718.8630834540521,-42.9224933954705,-9.400740296034266,0.1023745274793844,0.2150403620126948,0.14596701432493356,0.0169956372536432,0.2895831958559145,0.012290467921034859,1,1.1920455688559064
1975-03-15 03:28:44,3972176.929269803,10549264.997273557,2.1391345955591143,625.1447784528494,-30.531422196870537,22.607143123147424,0.09215422088479913,0.36755345668570927,0.22104356361893673,0.027812942379220162,0.14431684440788925,0.0695922360801375,1,3.1820059848535136
1975-03-15 03:29:25,3012330.293650946,4695904.474451463,1.0619782523640167,706.3904313361401,-49.8973418565718,-3.336945712356767,0.09761428831885767,0.26153969019404855,0.16009129012313078,0.024288053976310443,0.18083218652361097,0.01838082999648359,1,2.1879261166519592
1975-03-15 03:30:05,3092386.338483001,4680507.014501951,1.162903396526153,718.587649762292,-35.22098232078119,11.782627942133594,0.10586024954362867,0.1591668848805715,0.12408371843885427,0.011256710424746793,0.12445658018813366,0.016854446960906964,1,1.5933146406017205
1975-03-15 03:30:46,,,,,,,,,,,,,10,10.511357926405314
1975-03-15 03:31:26,,,,,,,,,,,,,10,8.537551589804297
1975-03-15 03:32:07,,,,,,,,,,,,,10,2.2749313582750847
1975-03-15 03:32:47,3476214.762832247,3679119.271035627,1.222466310923959,701.9942180284827,-29.25333573894281,3.1444030926547084,0.10956773419528215,0.14628099429841826,0.12424279582027996,0.010785744344976606,0.09585818799256952,0.013067438910624006,1,1.7451257125252537
1975-03-15 03:33:28,2310342.4448186597,3536173.931773511,0.8326425431255104,734.5877650834746,-37.037203079998704,-2.4048411007680475,0.09653209547139359,0.1422255285672167,0.1149305198366693,0.009082610210949365,0.04001675453503401,0.01605630192483927,1,0.5564784592908162
1975-03-15 03:34:08,2233312.4448589575,4807637.420116653,1.0086837260789017,704.8424229107172,-26.908543634622276,24.55918501000686,0.08076493642151106,0.16391565320807988,0.11385673761394065,0.008423398748391264,0.044581876846033416,0.02070957285236244,1,0.7296624939582488
1975-03-15 03:34:49,,,,,,,,,,,,,10,7.709195917047152
1975-03-15 03:35:29,2939625.9935849835,4616608.900196437,1.0625259829581046,718.1190543426503,-18.618010476714105,1.9647727252255576,0.09098041473828626,0.17324829128514915,0.12270090662594696,0.010656444527704236,0.05355750142380148,0.017739491670547825,1,1.6254093163384815
1975-03-15 03:36:10,,,,,,,,,,,,,9,2.6103573843039594
1975-03-15 03:36:50,3202165.6440901835,6046342.758433961,2.0258947204281443,638.8625111565365,-24.31807217381214,15.881389347914851,0.08417815272650722,0.20213430218428502,0.13405727255792046,0.012809838769119092,0.09809349569487809,0.030379017521937873,1,0.8677504032108757
1975-03-15 03:37:31,,,,,,,,,,,,,10,2.1851435925753697
1975-03-15 03:38:11,3715361.8299217364,4142716.6388172433,1.2932262728079513,693.3138062219766,-38.91330392135556,18.063635043240243,0.09865195615063543,0.14720320860233657,0.11758479245575006,0.012841381112523288,0.0678310102903475,0.019180963629743208,1,1.9676556822036202
1975-03-15 03:38:52,2987765.7725066426,5241296.944307475,0.9796311012485553,717.3131761716719,-49.995718121240586,27.02382299940925,0.11972620989723792,0.1933866997169293,0.14871731832106416,0.013296039207296597,0.0746180886046667,0.02883696067090927,1,2.420518255719418
1975-03-15 03:39:32,2278480.73900871,7110738.117311274,1.2395733379287177,667.6418978591935,-39.76039642927347,28.778148060272592,0.08917129327099953,0.2285682827558134,0.1436580806768099,0.01004575173297918,0.45759614099271934,0.02993516499367628,1,1.7136985377857117
1975-03-15 03:40:13,3367757.3552768584,8649414.04021989,1.390483013079112,679.880714483374,-17.641661601478063,15.61418048423105,0.13627353891925187,0.3678348253683984,0.22510256023527478,0.019668210370406145,0.07112051830964108,0.05031038975288179,1,1.6943639851631513
1975-03-15 03:40:53,,,,,,,,,,,,,10,4.999853042934388
1975-03-15 03:41:34,,,,,,,,,,,,,10,0.4687932710069637
1975-03-15 03:42:14,,,,,,,,,,,,,10,1.000117281161414
1975-03-15 03:42:55,,,,,,,,,,,,,10,6.786732730282063
1975-03-15 03:43:35,,,,,,,,,,,,,9,1.5797791147014963
1975-03-15 03:44:16,1195549.8050145137,95486.98050134999,2.9937709452752426,590.9249208056344,92.57928444345174,58.7872415333091,0.2142922206361092,0.08103995147172258,0.3493736687813156,0.20434661845882968,0.2041599119323101,0.01635668540072976,1,5.433952767232016
1975-03-15 03:44:56,2336015.6751990947,5871489.707538123,1.1174872568597314,682.6739006871195,-34.02560407951708,-18.388806479208743,0.09603330443014625,0.3083368708811617,0.1810434920787252,0.17543028561698423,0.036340126613347554,0.026127134422367238,1,1.2226603641153755
1975-03-15 03:45:37,3022517.323770316,7596953.7896092925,1.6921615743694876,636.6699922331583,-17.435594118073666,-30.1685240733638,0.08899746115673755,0.2899800440976312,0.1706163320774137,0.06419486326433511,0.021742290530746812,0.038240148840350825,1,1.1573910962831804
1975-03-15 03:46:17,2458941.3703598096,6383281.688067378,1.342484370773449,672.1115830131702,-11.103068089044456,-30.450291315723856,0.0935054154939788,0.28804569766682986,0.1711468859129243,0.025851290129597613,0.019360327492076917,0.030568786381346254,1,0.9609582053518868
1975-03-15 03:46:58,,,,,,,,,,,,,10,6.718554204136242
1975-03-15 03:47:38,2389047.8111266377,6388408.82641296,0.878905049021959,733.530519302335,-72.65662843281412,-50.30609615956549,0.12484458146225115,0.1590510696453822,0.14592051150791158,0.015951877170321385,0.014416618353234415,0.08542779601049318,1,0.7410172459516101
1975-03-15 03:48:19,3000660.303751963,4101059.6520324815,1.1288072636328592,718.9550662642682,-80.65206012921271,-58.628229318630694,0.1268936489509036,0.13955872298037525,0.1339428054367061,0.02037053189199033,0.01369406355847649,0.028824384808147495,1,1.8833357267655593
1975-03-15 03:48:59,2481478.0315245264,3656581.1879488123,0.9146278675585302,715.3971386467398,-34.314102479394464,-30.165329216832994,0.12309797965240811,0.13996384234480574,0.12941648515496731,0.01169851232286617,0.022182440013963824,0.020321596353591456,1,1.5437691169053362
1975-03-15 03:49:40,3263473.923879879,3836319.7189792427,0.9339334869731852,743.4942194344972,-71.91434532462476,-42.19286573085658,0.11170129964561225,0.13821997931320554,0.14611545572155782,0.01818833688561885,0.018225448974299414,0.03504515500878237,1,0.6002060245210655
1975-03-15 03:50:20,2815876.07320092,6048082.159796263,0.898205229362352,752.7755107003868,-61.99892651687618,-32.39895545293747,0.1066437898037357,0.148223524224545,0.12371002894135957,0.1041756776953411,0.010923395675330995,0.046791751729864293,1,1.6353448339389822
1975-03-15 03:51:01,3062258.7897297167,4658098.403814467,1.1267839465279315,715.2733747955481,-57.16101264465905,-42.88403670540406,0.10873314494816412,0.14637203911310942,0.12375705761252777,0.014887471037415936,0.01378182135663897,0.024790013832174287,1,1.2727824326936106
1975-03-15 03:51:41,3028967.6656276495,3477928.363062041,0.8956436859240796,719.3930312399646,-36.575226687327955,-14.794742349722751,0.10685374650016838,0.1627968366830105,0.12860501362910415,0.012261104939792405,0.024123849249434854,0.014638156931823626,1,1.0954035402620048
1975-03-15 03:52:22,3493423.351478036,5823224.16885343,1.4075664787917253,696.2081755809965,-39.50340628121005,-29.0491947486986,0.10176155035348024,0.24496715226077767,0.16861677496050737,0.015145543944594499,0.04906255473192554,0.036813940206986355,1,1.3015018740200144
1975-03-15 03:53:02,2429609.636129079,4397566.880351175,0.9163565413447957,702.8807078465408,-49.126773982083336,-38.20544957522407,0.11701378445427287,0.274308133876576,0.17877703018378882,0.017069652926833594,0.019743653836741617,0.027909404911428116,1,1.228302691168622
1975-03-15 03:53:43,2561001.220212824,6188870.221572154,1.4465732318690325,656.8929998533232,-35.65796659636774,-31.25523336307015,0.08513252974467632,0.24738158852185652,0.15686622860081145,0.011425872702715794,0.14940867303127497,0.0397977246162618,1,1.6507322564417928
1975-03-15 03:54:23,,,,,,,,,,,,,9,1.8026823427398737
1975-03-15 03:55:04,2904641.5056748553,2491014.33396217,1.7996974353986162,626.6006411976109,-29.317419133002446,-14.0256213762854,0.090155438987872,0.16628609498196362,0.12200345006587926,0.01807727190179533,0.017233891831367688,0.014412064626044564,1,0.9383489667975498
1975-03-15 03:55:44,2011396.1385543384,4910303.940471777,0.9167749284470245,720.9157591734187,-36.0172924469977,-47.80905019111063,0.10074949945190396,0.20162618726686646,0.14063340823600817,0.011623604908225378,0.010267814855814506,0.023685050234999647,1,0.25453941071439246
1975-03-15 03:56:25,2345373.139377114,3863263.850644947,0.9289422844139917,715.142810132179,-19.695393684816395,-26.06996218250112,0.10495609995589819,0.22945924032779308,0.1568333405017165,0.025922530020595542,0.01172039530633089,0.027655983837717887,1,1.1253647393246666
1975-03-15 03:57:05,3766791.0811311807,4864892.113174555,1.6109125138347806,668.9831214008024,-56.11916873062192,-27.798874665352635,0.10165378156263934,0.15053011832760443,0.11963968400105121,0.012079925993049835,0.15286569244874768,0.017998784928535613,1,1.0976862196943462
1975-03-15 03:57:46,3858740.854474392,4319164.570110638,1.2407810010279334,706.2168890559643,-60.764040167613786,-14.314640321714474,0.12670005253739475,0.17558041502913405,0.1435957340712997,0.03150504964551194,0.01372384636014985,0.019311182903129734,1,2.0081179372266362
1975-03-15 03:58:26,,,,,,,,,,,,,10,3.6496658320934188
1975-03-15 03:59:07,3847025.3467453863,9732121.413820203,2.047645467369856,645.8528225561715,-16.469704099863847,-17.94967911989415,0.1052012210005381,0.2819541091980926,0.17037140910921453,0.11054399076146242,0.021918701321803926,0.03857407481930175,1,0.9491678401648822
1975-03-15 03:59:47,2843343.9706004346,7541939.980205763,1.4416493864042879,652.985421049605,-26.92498349253161,-2.0384995038718663,0.10343526249157073,0.4146047260816762,0.23638587176169604,0.1477824062099281,0.034503702316793554,0.05380526658121974,1,1.4896564823105667
1975-03-15 04:00:28,,,,,,,,,,,,,9,1.5897910626176177
1975-03-15 04:01:08,2628565.5730542364,4448086.778829633,0.8795740714524668,720.3389762788653,-39.389817928641534,-15.29532906174563,0.12004005038137915,0.3250125335046106,0.20013791576637313,0.03399231026627916,0.02238604744649131,0.026021294402431113,1,1.016159227836699
1975-03-15 04:01:49,,,,,,,,,,,,,9,1.7950806721171912
1975-03-15 04:02:29,,,,,,,,,,,,,3,0.2646537484251192
1975-03-15 04:03:10,,,,,,,,,,,,,3,1.049412646901725
1975-03-15 04:03:50,,,,,,,,,,,,,9,1.5932529498153332
1975-03-15 04:04:31,,,,,,,,,,,,,3,1.6709041004904215
1975-03-15 04:05:11,,,,,,,,,,,,,3,0.5055134481643294
1975-03-15 04:05:52,,,,,,,,,,,,,3,1.5647834722570018
1975-03-15 04:06:32,,,,,,,,,,,,,9,1.7456668340624668
1975-03-15 04:07:13,2786765.373468907,14721936.168141646,2.650972595280869,569.899070066901,2.3482651838899997,-34.44358910408085,0.09479298113651739,0.5314375619335363,0.3372241082300437,0.06123423525573693,0.023519981106145303,0.1578861077840027,1,1.0138462187249302
1975-03-15 04:07:53,,,,,,,,,,,,,3,0.9484896464761086
1975-03-15 04:08:34,3179169.5941975927,10190722.763853513,1.9697325731536872,632.2146288217261,-6.556808732285418,-60.61958759081878,0.08840324917453417,0.41068020863750776,0.25681726522078224,0.05106703524651259,0.01468521498575194,0.09857488614494304,1,1.3024152667629647
1975-03-15 04:09:14,,,,,,,,,,,,,10,0.6963826653612182
1975-03-15 04:09:55,,,,,,,,,,,,,3,0.4028992268542814
1975-03-15 04:10:35,,,,,,,,,,,,,10,5.025019031885044
1975-03-15 04:11:16,,,,,,,,,,,,,10,12.111196493186515
1975-03-15 04:11:56,,,,,,,,,,,,,10,16.53280396955312
1975-03-15 04:12:37,,,,,,,,,,,,,10,4.733704421110772
1975-03-15 04:14:05,,,,,,,,,,,,,10,12.813130263673001
1975-03-15 04:14:38,,,,,,,,,,,,,10,10.574821759364806
1975-03-15 04:15:19,,,,,,,,,,,,,9,3.1631857664934646
1975-03-15 04:15:59,,,,,,,,,,,,,9,1.9574670284881865
1975-03-15 04:16:40,3044642.864026788,7050951.527548418,1.1240359934784208,704.8445977729398,-30.0486060124544,8.392324666417665,0.12085963643890976,0.26335744371134717,0.1851880101452778,0.01572808575214533,0.04826082271266923,0.04577823617704234,1,1.7046287677409524
1975-03-15 04:17:20,3294070.40261461,4345667.568049746,1.3858497302328738,697.2723169040266,-42.826035325742794,27.45426480377841,0.1017737432376525,0.12466268517521664,0.11189353807915278,0.01193807377175034,0.06227153608287325,0.02553139225655873,1,2.1677949159547802
1975-03-15 04:18:01,,,,,,,,,,,,,10,6.912407333633405
1975-03-15 04:18:41,,,,,,,,,,,,,10,12.720179565795226
1975-03-15 04:19:22,,,,,,,,,,,,,10,9.367377153155036
1975-03-15 04:20:02,,,,,,,,,,,,,10,5.417414526800085
1975-03-15 04:20:43,,,,,,,,,,,,,10,13.730197697468647
1975-03-15 04:21:23,,,,,,,,,,,,,10,7.386229514693857
1975-03-15 04:22:04,,,,,,,,,,,,,10,10.096624902831227
1975-03-15 04:22:44,3828647.5120962895,10062751.05977073,1.7590954643806929,643.1584148812645,-100.01701778097953,-12.35424251114512,0.12397348844299125,0.3154404688123439,0.21559417078936802,0.03090928651827353,0.019785710632373565,0.07372306101137044,1,2.0899001059899396
1975-03-15 04:23:25,,,,,,,,,,,,,10,8.002999410561246
1975-03-15 04:24:05,3054898.3825537986,5385756.299856073,1.3612210235312399,683.3646712301025,-15.629217485066107,13.380926535533964,0.09584243633647344,0.190592851067718,0.13837305384347556,0.01277654854341462,0.03182468728533209,0.029385547503717628,1,1.6912472927871085
1975-03-15 04:24:46,,,,,,,,,,,,,9,1.2717270919237273
1975-03-15 04:25:26,4923270.862147442,8332813.901172621,1.5374941940722495,692.601242952588,-9.819542753532033,-19.61315796467938,0.17628431188183777,0.3081974878741119,0.21746209365102812,0.025166041628395117,0.03888104307402766,0.05163956892021105,1,0.13192983853948856
1975-03-15 04:26:07,2426149.1151200426,10932434.071392221,1.3693082637591998,672.3368548480489,11.478543367006111,1.9188687468657317,0.09115383345426487,0.2796410310965329,0.16845567318009633,0.010168330524619178,0.018398476332599552,0.060311984858886426,1,1.110666303048834
1975-03-15 04:26:47,2882862.7677186164,8104865.0991649255,0.9526865593002071,728.1201655995508,-1.4618145022029552,6.725959865186037,0.12934600264883525,0.2575570643641992,0.174158665730129,0.012384563604629575,0.026239725208445388,0.041336017962606775,1,0.8784665091530701
1975-03-15 04:27:28,,,,,,,,,,,,,9,0.5102751046251857
1975-03-15 04:28:08,2592154.4157632543,4861581.366346041,1.0780424294655695,709.1332991273363,-18.251523424727907,-18.880194832147303,0.11275891167201749,0.18836285544847198,0.13980820835433228,0.012468474714283181,0.01741003934287564,0.024097940475095444,1,0.6449019450367885
1975-03-15 04:28:49,3221886.8486009226,4816970.300399604,0.9986594553611793,698.1113773477933,-43.49752520844085,-11.487202290724385,0.11090952671949693,0.2832137296353168,0.19402943377912024,0.01831020075181827,0.031309229103263725,0.037365785497309074,1,1.4914813931108664
1975-03-15 04:29:29,,,,,,,,,,,,,10,5.911255840486593
1975-03-15 04:30:10,2805777.6201922987,7232695.469010844,1.2400445962735638,683.6777332755769,-46.02954715304503,33.067030517324696,0.08253768706383435,0.15514933623709168,0.10943637672978777,0.008863435710216458,0.0330328677506362,0.02407644022124467,1,1.8282955173744606
1975-03-15 04:30:50,,,,,,,,,,,,,10,8.658449885469786
1975-03-15 04:31:31,3510655.482617543,5927327.781799802,0.9695143960998828,736.4502556371751,-40.48276632652296,-15.822816631739574,0.12398010024831241,0.2260818794447185,0.1591170329735714,0.0159589983460601,0.02991613869989492,0.025351445089459662,1,1.4230532528666473
1975-03-15 04:32:11,3591791.1458823644,6720360.845610265,1.049737120048035,730.4368548361604,-48.579218063626016,16.51113030262488,0.1445615185453822,0.21338656293949262,0.1771373794339111,0.01885013644237443,0.22782970620218881,0.042946163746112355,1,0.36751004287154015
1975-03-15 04:32:52,,,,,,,,,,,,,9,1.2146205457287782
1975-03-15 04:33:32,2537541.0551248337,5247204.957177282,2.301516085838031,611.4196823661482,-10.054692397718057,-6.2635337149765045,0.07583587575842479,0.24953360467166255,0.17353689336334333,0.014310815394410991,0.01662923720260388,0.04672814260667387,1,0.9190875915245971
1975-03-15 04:34:13,,,,,,,,,,,,,3,2.480203978737075
1975-03-15 04:34:53,,,,,,,,,,,,,10,10.401787888611327
1975-03-15 04:35:34,2801350.319420467,4128700.841638324,0.9304067156053465,745.9434698911627,-21.441996394358895,5.190868739851036,0.1467499241372321,0.14542830902122486,0.19772145957645124,0.02265680550930747,0.06910598682837639,0.4145718966443272,1,1.1434539052025001
1975-03-15 04:36:14,2992573.9573519216,3837213.572990646,0.9644968716653408,730.2565905843477,-25.551210871359473,-5.645477049090112,0.14857382594263813,0.1963907643048872,0.18913151154440358,0.02088412108024012,0.22217330612261024,0.04459516543234395,1,0.9259235098379452
1975-03-15 04:36:55,,,,,,,,,,,,,9,1.4918960364886853
1975-03-15 04:37:35,,,,,,,,,,,,,9,1.0493671492865368
1975-03-15 04:38:16,2626392.384944734,5951549.00335737,0.9810883832213582,719.0824594226038,-37.971092977505776,-10.008454452715732,0.10547841014184398,0.18169299169427025,0.1354868070570748,0.0111148131695758,0.022858337659757953,0.032673052426594254,1,0.8053249840043334
1975-03-15 04:38:56,,,,,,,,,,,,,10,7.1097511938856774
1975-03-15 04:39:37,,,,,,,,,,,,,10,8.611304360917778
1975-03-15 04:40:17,3247813.951782744,4224038.200155636,1.1648779393088347,714.3801296251366,-27.026721541699388,18.441962524132002,0.12632608125066208,0.12758427649649395,0.16216854895076874,0.020917463929974775,0.14706255565471005,0.044527573205326854,1,0.3352567921257087
1975-03-15 04:40:58,,,,,,,,,,,,,10,7.683010192483737
