Time,va_z,Ta_perp_err,va_y_err,Ta_par,np_beam,va_x_err,n_a,Ta_perp,va_x,Status,va_y,Ta_par_err,va_z_err,n_a_err
1975-03-24 02:01:16,,,,,,,,,,4,,,,
1975-03-24 02:02:37,,,,,,,,,,4,,,,
1975-03-24 02:03:58,,,,,,,,,,4,,,,
1975-03-24 02:05:19,,,,,,,,,,4,,,,
1975-03-24 02:06:40,,,,,,,,,,4,,,,
1975-03-24 02:08:01,,,,,,,,,,4,,,,
1975-03-24 02:09:22,,,,,,,,,,4,,,,
1975-03-24 02:10:43,,,,,,,,,,4,,,,
1975-03-24 02:12:04,,,,,,,,,,4,,,,
1975-03-24 02:13:25,,,,,,,,,,4,,,,
1975-03-24 02:14:46,,,,,,,,,,4,,,,
1975-03-24 02:16:07,,,,,,,,,,4,,,,
1975-03-24 02:17:28,,,,,,,,,,4,,,,
1975-03-24 02:18:49,,,,,,,,,,4,,,,
1975-03-24 02:20:10,,,,,,,,,,4,,,,
1975-03-24 02:21:31,,,,,,,,,,4,,,,
1975-03-24 02:22:52,,,,,,,,,,4,,,,
1975-03-24 02:24:13,,,,,,,,,,4,,,,
1975-03-24 02:25:34,,,,,,,,,,4,,,,
1975-03-24 02:26:55,,,,,,,,,,4,,,,
1975-03-24 02:28:16,,,,,,,,,,4,,,,
1975-03-24 02:29:37,,,,,,,,,,4,,,,
1975-03-24 02:30:58,,,,,,,,,,4,,,,
1975-03-24 02:32:19,,,,,,,,,,4,,,,
1975-03-24 02:33:40,,,,,,,,,,4,,,,
1975-03-24 02:35:01,,,,,,,,,,4,,,,
1975-03-24 02:36:22,,,,,,,,,,4,,,,
1975-03-24 02:37:43,,,,,,,,,,4,,,,
1975-03-24 02:39:04,,,,,,,,,,4,,,,
1975-03-24 02:40:25,,,,,,,,,,4,,,,
1975-03-24 02:41:46,,,,,,,,,,4,,,,
1975-03-24 02:43:07,,,,,,,,,,4,,,,
1975-03-24 02:44:28,,,,,,,,,,4,,,,
1975-03-24 02:45:49,,,,,,,,,,4,,,,
1975-03-24 02:47:10,,,,,,,,,,4,,,,
1975-03-24 02:48:31,,,,,,,,,,4,,,,
1975-03-24 02:49:52,,,,,,,,,,4,,,,
1975-03-24 02:51:13,,,,,,,,,,4,,,,
1975-03-24 02:52:34,,,,,,,,,,4,,,,
1975-03-24 02:53:55,,,,,,,,,,4,,,,
1975-03-24 02:55:16,,,,,,,,,,4,,,,
1975-03-24 02:56:37,,,,,,,,,,4,,,,
1975-03-24 02:57:58,,,,,,,,,,4,,,,
1975-03-24 02:59:19,,,,,,,,,,4,,,,
1975-03-24 03:00:40,,,,,,,,,,4,,,,
1975-03-24 03:02:01,,,,,,,,,,4,,,,
1975-03-24 03:03:22,,,,,,,,,,4,,,,
1975-03-24 03:04:43,,,,,,,,,,4,,,,
1975-03-24 03:06:04,,,,,,,,,,4,,,,
1975-03-24 03:07:25,,,,,,,,,,4,,,,
1975-03-24 03:08:46,,,,,,,,,,4,,,,
1975-03-24 03:10:07,,,,,,,,,,4,,,,
1975-03-24 03:11:28,,,,,,,,,,4,,,,
1975-03-24 03:12:49,,,,,,,,,,4,,,,
1975-03-24 03:14:10,,,,,,,,,,4,,,,
1975-03-24 03:15:31,,,,,,,,,,4,,,,
1975-03-24 03:16:52,,,,,,,,,,4,,,,
1975-03-24 03:18:13,,,,,,,,,,4,,,,
1975-03-24 03:19:34,,,,,,,,,,4,,,,
1975-03-24 03:20:55,,,,,,,,,,4,,,,
1975-03-24 03:22:16,,,,,,,,,,4,,,,
1975-03-24 03:23:37,,,,,,,,,,4,,,,
1975-03-24 03:24:58,,,,,,,,,,4,,,,
1975-03-24 03:26:19,,,,,,,,,,4,,,,
1975-03-24 03:27:40,,,,,,,,,,4,,,,
1975-03-24 03:29:01,,,,,,,,,,4,,,,
1975-03-24 03:30:22,,,,,,,,,,4,,,,
1975-03-24 03:31:43,,,,,,,,,,4,,,,
1975-03-24 03:33:04,,,,,,,,,,4,,,,
1975-03-24 03:34:25,,,,,,,,,,4,,,,
1975-03-24 03:35:46,,,,,,,,,,4,,,,
1975-03-24 03:37:07,,,,,,,,,,4,,,,
1975-03-24 03:38:28,,,,,,,,,,4,,,,
1975-03-24 03:39:49,,,,,,,,,,4,,,,
1975-03-24 03:41:10,,,,,,,,,,4,,,,
1975-03-24 03:42:31,,,,,,,,,,4,,,,
1975-03-24 03:43:52,,,,,,,,,,4,,,,
1975-03-24 03:45:13,,,,,,,,,,4,,,,
1975-03-24 03:46:34,,,,,,,,,,4,,,,
1975-03-24 03:47:55,,,,,,,,,,4,,,,
1975-03-24 03:49:16,,,,,,,,,,4,,,,
1975-03-24 03:50:37,,,,,,,,,,4,,,,
1975-03-24 03:51:58,,,,,,,,,,4,,,,
1975-03-24 03:53:19,,,,,,,,,,4,,,,
1975-03-24 03:54:40,,,,,,,,,,4,,,,
1975-03-24 03:56:01,,,,,,,,,,4,,,,
1975-03-24 03:57:22,,,,,,,,,,4,,,,
1975-03-24 03:58:43,,,,,,,,,,4,,,,
1975-03-24 04:00:04,,,,,,,,,,4,,,,
1975-03-24 04:01:25,,,,,,,,,,4,,,,
1975-03-24 04:02:46,,,,,,,,,,4,,,,
1975-03-24 04:04:07,,,,,,,,,,4,,,,
1975-03-24 04:05:28,,,,,,,,,,4,,,,
1975-03-24 04:06:49,,,,,,,,,,4,,,,
1975-03-24 04:08:10,,,,,,,,,,4,,,,
1975-03-24 04:09:31,,,,,,,,,,4,,,,
1975-03-24 04:10:52,,,,,,,,,,4,,,,
1975-03-24 04:12:13,,,,,,,,,,4,,,,
1975-03-24 04:13:34,,,,,,,,,,4,,,,
1975-03-24 04:14:55,,,,,,,,,,4,,,,
1975-03-24 04:16:16,,,,,,,,,,4,,,,
1975-03-24 04:17:37,,,,,,,,,,4,,,,
1975-03-24 04:18:58,,,,,,,,,,4,,,,
1975-03-24 04:20:19,,,,,,,,,,4,,,,
1975-03-24 04:21:40,,,,,,,,,,4,,,,
1975-03-24 04:23:01,,,,,,,,,,4,,,,
1975-03-24 04:24:22,,,,,,,,,,4,,,,
1975-03-24 04:25:43,,,,,,,,,,4,,,,
1975-03-24 04:27:04,,,,,,,,,,4,,,,
1975-03-24 04:28:25,,,,,,,,,,4,,,,
1975-03-24 04:29:46,,,,,,,,,,4,,,,
1975-03-24 04:31:07,,,,,,,,,,4,,,,
1975-03-24 04:32:28,,,,,,,,,,4,,,,
1975-03-24 04:33:49,,,,,,,,,,4,,,,
1975-03-24 04:35:10,,,,,,,,,,4,,,,
1975-03-24 04:36:31,,,,,,,,,,4,,,,
1975-03-24 04:37:52,,,,,,,,,,4,,,,
1975-03-24 04:39:13,,,,,,,,,,4,,,,
1975-03-24 04:40:34,,,,,,,,,,4,,,,
1975-03-24 04:41:55,,,,,,,,,,4,,,,
1975-03-24 04:43:16,,,,,,,,,,4,,,,
1975-03-24 04:44:37,,,,,,,,,,4,,,,
1975-03-24 04:45:58,,,,,,,,,,4,,,,
1975-03-24 04:47:19,,,,,,,,,,4,,,,
1975-03-24 04:48:40,,,,,,,,,,4,,,,
1975-03-24 04:50:01,,,,,,,,,,4,,,,
1975-03-24 04:51:22,,,,,,,,,,4,,,,
1975-03-24 04:52:43,,,,,,,,,,4,,,,
1975-03-24 04:54:04,,,,,,,,,,4,,,,
1975-03-24 04:55:25,,,,,,,,,,4,,,,
1975-03-24 04:56:46,,,,,,,,,,4,,,,
1975-03-24 04:58:07,,,,,,,,,,4,,,,
1975-03-24 04:59:28,,,,,,,,,,4,,,,
1975-03-24 05:00:49,,,,,,,,,,4,,,,
1975-03-24 05:02:10,,,,,,,,,,4,,,,
1975-03-24 05:03:31,,,,,,,,,,4,,,,
1975-03-24 05:04:52,,,,,,,,,,4,,,,
1975-03-24 05:06:13,,,,,,,,,,4,,,,
1975-03-24 05:07:34,,,,,,,,,,4,,,,
1975-03-24 05:08:55,,,,,,,,,,4,,,,
1975-03-24 05:10:16,,,,,,,,,,4,,,,
1975-03-24 05:11:37,,,,,,,,,,4,,,,
1975-03-24 05:12:58,,,,,,,,,,4,,,,
1975-03-24 05:14:19,,,,,,,,,,4,,,,
1975-03-24 05:15:40,,,,,,,,,,4,,,,
1975-03-24 05:17:01,,,,,,,,,,4,,,,
1975-03-24 05:18:22,,,,,,,,,,4,,,,
1975-03-24 05:19:43,,,,,,,,,,4,,,,
1975-03-24 05:21:04,,,,,,,,,,4,,,,
1975-03-24 05:22:25,,,,,,,,,,4,,,,
1975-03-24 05:23:46,,,,,,,,,,4,,,,
1975-03-24 05:25:07,,,,,,,,,,4,,,,
1975-03-24 05:26:28,,,,,,,,,,4,,,,
1975-03-24 05:27:49,,,,,,,,,,4,,,,
1975-03-24 05:29:10,,,,,,,,,,4,,,,
1975-03-24 05:30:31,,,,,,,,,,4,,,,
1975-03-24 05:31:52,,,,,,,,,,4,,,,
1975-03-24 05:33:13,,,,,,,,,,4,,,,
1975-03-24 05:34:34,,,,,,,,,,4,,,,
1975-03-24 05:35:55,,,,,,,,,,4,,,,
1975-03-24 05:37:16,,,,,,,,,,4,,,,
1975-03-24 05:38:37,,,,,,,,,,4,,,,
1975-03-24 05:41:19,,,,,,,,,,4,,,,
1975-03-24 05:42:40,,,,,,,,,,4,,,,
1975-03-24 05:44:01,,,,,,,,,,4,,,,
1975-03-24 05:45:22,,,,,,,,,,4,,,,
1975-03-24 05:48:03,,,,,,,,,,4,,,,
1975-03-24 05:49:24,,,,,,,,,,4,,,,
1975-03-24 05:50:45,,,,,,,,,,4,,,,
1975-03-24 05:52:07,,,,,,,,,,4,,,,
1975-03-24 05:54:49,,,,,,,,,,4,,,,
1975-03-24 05:56:10,,,,,,,,,,4,,,,
1975-03-24 05:58:51,,,,,,,,,,4,,,,
1975-03-24 06:03:12,,,,,,,,,,4,,,,
1975-03-24 06:04:33,,,,,,,,,,4,,,,
1975-03-24 06:05:54,,,,,,,,,,4,,,,
1975-03-24 06:07:15,,,,,,,,,,4,,,,
1975-03-24 06:08:19,,,,,,,,,,4,,,,
1975-03-24 06:09:40,,,,,,,,,,4,,,,
1975-03-24 06:12:22,,,,,,,,,,4,,,,
1975-03-24 06:13:42,,,,,,,,,,4,,,,
1975-03-24 06:15:03,,,,,,,,,,4,,,,
1975-03-24 06:19:07,,,,,,,,,,4,,,,
1975-03-24 06:23:10,,,,,,,,,,4,,,,
1975-03-24 06:24:30,,,,,,,,,,4,,,,
1975-03-24 06:38:54,,,,,,,,,,4,,,,
1975-03-24 07:01:51,,,,,,,,,,4,,,,
1975-03-24 07:02:18,,,,,,,,,,4,,,,
1975-03-24 07:05:00,,,,,,,,,,4,,,,
1975-03-24 07:06:21,,,,,,,,,,4,,,,
1975-03-24 07:07:43,,,,,,,,,,4,,,,
1975-03-24 07:09:04,,,,,,,,,,4,,,,
1975-03-24 07:10:25,,,,,,,,,,4,,,,
1975-03-24 07:11:46,,,,,,,,,,4,,,,
1975-03-24 07:13:07,,,,,,,,,,4,,,,
1975-03-24 07:14:28,,,,,,,,,,4,,,,
1975-03-24 07:15:49,,,,,,,,,,4,,,,
1975-03-24 07:17:10,,,,,,,,,,4,,,,
1975-03-24 07:18:30,,,,,,,,,,4,,,,
1975-03-24 07:19:51,,,,,,,,,,4,,,,
1975-03-24 07:23:55,,,,,,,,,,4,,,,
1975-03-24 07:25:16,,,,,,,,,,4,,,,
1975-03-24 07:26:37,,,,,,,,,,4,,,,
1975-03-24 07:27:58,,,,,,,,,,4,,,,
1975-03-24 07:29:19,,,,,,,,,,4,,,,
1975-03-24 07:30:40,,,,,,,,,,4,,,,
1975-03-24 07:32:01,,,,,,,,,,4,,,,
1975-03-24 07:33:22,,,,,,,,,,4,,,,
1975-03-24 07:34:43,,,,,,,,,,4,,,,
1975-03-24 07:36:04,,,,,,,,,,4,,,,
1975-03-24 07:37:25,,,,,,,,,,4,,,,
1975-03-24 07:38:46,,,,,,,,,,4,,,,
1975-03-24 07:40:07,,,,,,,,,,4,,,,
1975-03-24 07:41:28,,,,,,,,,,4,,,,
1975-03-24 07:42:49,,,,,,,,,,4,,,,
1975-03-24 07:44:10,,,,,,,,,,4,,,,
1975-03-24 07:45:31,,,,,,,,,,4,,,,
1975-03-24 07:46:52,,,,,,,,,,4,,,,
1975-03-24 07:48:13,,,,,,,,,,4,,,,
1975-03-24 07:49:34,,,,,,,,,,4,,,,
1975-03-24 07:50:55,,,,,,,,,,4,,,,
1975-03-24 07:52:16,,,,,,,,,,4,,,,
1975-03-24 07:53:37,,,,,,,,,,4,,,,
1975-03-24 07:54:58,,,,,,,,,,4,,,,
1975-03-24 07:56:19,,,,,,,,,,4,,,,
1975-03-24 07:57:40,,,,,,,,,,4,,,,
1975-03-24 07:59:01,,,,,,,,,,4,,,,
1975-03-24 08:00:22,,,,,,,,,,4,,,,
1975-03-24 08:01:43,,,,,,,,,,4,,,,
1975-03-24 08:03:04,,,,,,,,,,4,,,,
1975-03-24 08:04:25,,,,,,,,,,4,,,,
1975-03-24 08:05:46,,,,,,,,,,4,,,,
1975-03-24 08:07:07,,,,,,,,,,4,,,,
1975-03-24 08:08:28,,,,,,,,,,4,,,,
1975-03-24 08:09:49,,,,,,,,,,4,,,,
1975-03-24 08:11:10,,,,,,,,,,4,,,,
1975-03-24 08:12:30,,,,,,,,,,4,,,,
1975-03-24 08:13:51,,,,,,,,,,4,,,,
1975-03-24 08:15:12,,,,,,,,,,4,,,,
1975-03-24 08:19:18,,,,,,,,,,4,,,,
1975-03-24 08:19:28,,,,,,,,,,4,,,,
1975-03-24 08:19:38,,,,,,,,,,4,,,,
1975-03-24 08:19:56,,,,,,,,,,4,,,,
1975-03-24 08:20:06,,,,,,,,,,4,,,,
1975-03-24 08:20:26,,,,,,,,,,4,,,,
1975-03-24 08:21:07,,,,,,,,,,4,,,,
1975-03-24 08:21:47,,,,,,,,,,4,,,,
1975-03-24 08:22:28,,,,,,,,,,4,,,,
1975-03-24 08:23:08,,,,,,,,,,4,,,,
1975-03-24 08:23:49,,,,,,,,,,4,,,,
1975-03-24 08:24:29,,,,,,,,,,4,,,,
1975-03-24 08:25:10,,,,,,,,,,4,,,,
1975-03-24 08:25:50,,,,,,,,,,4,,,,
1975-03-24 08:26:31,,,,,,,,,,4,,,,
1975-03-24 08:27:11,,,,,,,,,,4,,,,
1975-03-24 08:27:52,,,,,,,,,,4,,,,
1975-03-24 08:28:32,,,,,,,,,,4,,,,
1975-03-24 08:28:42,,,,,,,,,,4,,,,
1975-03-24 08:29:23,12.964740396499938,0.25488450005546437,0.3216794096022856,303821.00269430823,7.956750312327321,0.07784096524223494,1.1354544464769136,647661.2434331195,353.56092345771077,1,7.598064674205752,0.827185475668198,0.07579522892472725,0.7599833560350813
1975-03-24 08:30:03,,,,,8.372177202534695,,,,,3,,,,
1975-03-24 08:30:44,,,,,7.473304526860213,,,,,10,,,,
1975-03-24 08:31:24,,,,,7.500080101792522,,,,,3,,,,
1975-03-24 08:32:05,,,,,8.974581172435203,,,,,10,,,,
1975-03-24 08:32:45,,,,,7.418511546854637,,,,,3,,,,
1975-03-24 08:33:26,,,,,9.230767052542033,,,,,3,,,,
1975-03-24 08:34:06,,,,,7.926399554663103,,,,,3,,,,
1975-03-24 08:34:47,,,,,9.036669947884969,,,,,3,,,,
1975-03-24 08:35:27,7.554192075107272,0.40920347944619084,0.10654012303853334,298566.51867457153,8.389734215823347,0.14205709725242618,1.0938238870769774,1185502.2316440903,371.575786101829,1,-9.961215544981876,0.4103352023660795,0.035056463390716844,0.4565565050208121
1975-03-24 08:36:08,,,,,8.68758378147158,,,,,9,,,,
1975-03-24 08:36:48,,,,,8.343436960622737,,,,,3,,,,
1975-03-24 08:37:29,7.187166091943924,0.15805024250398042,0.02344157176126303,1004388.3240234611,8.707635460411874,0.04621332184489472,1.6631655600710298,573310.7407665072,352.4028539632237,1,-9.016631113255258,0.49291712410547045,0.06879230646321562,0.335472901849697
1975-03-24 08:38:09,,,,,7.599460036491751,,,,,3,,,,
1975-03-24 08:38:50,,,,,7.153971564730372,,,,,3,,,,
1975-03-24 08:39:30,,,,,6.931080044805481,,,,,3,,,,
1975-03-24 08:40:11,,,,,7.17427380494443,,,,,3,,,,
1975-03-24 08:40:51,,,,,6.17947971295366,,,,,3,,,,
1975-03-24 08:41:32,,,,,6.706736237062946,,,,,3,,,,
1975-03-24 08:42:12,,,,,6.8545236529849545,,,,,3,,,,
1975-03-24 08:42:53,,,,,7.63618520579038,,,,,10,,,,
1975-03-24 08:43:33,,,,,7.533375641860397,,,,,3,,,,
1975-03-24 08:44:14,,,,,8.688902060717885,,,,,3,,,,
1975-03-24 08:44:54,,,,,7.297626920223668,,,,,3,,,,
1975-03-24 08:45:35,,,,,7.795974596843753,,,,,10,,,,
1975-03-24 08:46:15,,,,,7.020287780807455,,,,,3,,,,
1975-03-24 08:46:56,28.337956475427003,0.17484729020123999,0.03882142898126293,718440.38666864,8.17943415440658,0.05007268098212932,0.829039088345794,811278.5830291519,398.9728030170357,1,8.372494539892244,0.4311027559649865,0.027589820160324557,0.2674446724774155
1975-03-24 08:47:36,,,,,6.662407570150805,,,,,3,,,,
1975-03-24 08:48:17,,,,,8.454428229672109,,,,,3,,,,
1975-03-24 08:48:57,,,,,7.735653860959736,,,,,10,,,,
1975-03-24 08:49:38,,,,,6.863085937937875,,,,,3,,,,
1975-03-24 08:50:18,,,,,8.171220374773265,,,,,3,,,,
1975-03-24 08:50:59,,,,,6.864829305280299,,,,,3,,,,
1975-03-24 08:51:39,,,,,8.475405330208474,,,,,9,,,,
1975-03-24 08:52:20,,,,,9.362925466589394,,,,,3,,,,
1975-03-24 08:53:00,,,,,8.097685276552035,,,,,10,,,,
1975-03-24 08:53:41,,,,,8.493633271438572,,,,,3,,,,
1975-03-24 08:54:21,,,,,7.54391183306154,,,,,3,,,,
1975-03-24 08:55:02,16.7542444109463,0.06024936408241033,0.03526391565354378,317697.956390941,5.26961386314043,0.017307419873320663,3.604966191866347,549365.342501323,350.5696096543998,1,15.276088514405174,0.20109236663761504,0.019400125960190966,0.1960329524156142
1975-03-24 08:55:42,,,,,7.2771157303588865,,,,,10,,,,
1975-03-24 08:56:23,,,,,6.82747393677137,,,,,3,,,,
1975-03-24 08:57:03,9.500574731743932,0.11755477848282725,0.03747867802577982,574112.15358548,6.266717113912998,0.03078783092002824,2.527657137503515,684283.0966588943,355.48295297018996,1,21.56743760557373,0.4251036202248681,0.05838707823446205,0.4254662947679092
1975-03-24 08:57:44,17.536587005166755,0.056230672268708946,0.013323738439406008,375509.2915769933,6.7241934246657475,0.014938902906466515,3.9673723362904596,521642.01844316605,351.4855292489666,1,16.020839947619585,0.1576374993789352,0.015631172558482353,0.14142022158698242
1975-03-24 08:58:24,,,,,6.74914078374779,,,,,9,,,,
1975-03-24 08:59:05,,,,,6.381474711608338,,,,,3,,,,
1975-03-24 08:59:45,,,,,6.031571294124713,,,,,9,,,,
1975-03-24 09:00:26,,,,,8.507584639723389,,,,,10,,,,
1975-03-24 09:01:06,20.998454800657754,0.12881438098592504,0.028422969385552044,648112.9431985934,6.194377045269528,0.36616760062464987,3.3435052374719274,896655.4339735972,358.7775980136024,1,18.390027019577694,0.26428625560478664,0.030454808414255324,0.23010011280817988
1975-03-24 09:01:47,7.659979100794908,0.11511626048431178,0.01825636381727756,1611455.3083826841,7.242498801046662,0.13232231359487595,2.357335742941352,862203.4508932062,375.56777885606925,1,35.20933036078767,0.2870779807400694,0.056550631227165554,0.21741432862725515
1975-03-24 09:02:27,,,,,5.852132590669494,,,,,3,,,,
1975-03-24 09:03:08,20.96352612027355,0.09090357512133071,0.019667939710613768,452492.0697271747,6.2618447977479335,0.03815648373888484,3.9517431199989623,579649.3365759703,345.3180248412659,1,13.829787436127532,0.1861931324016155,0.0222034358027274,0.19670698196663625
1975-03-24 09:03:48,6.723389674250797,0.09915124342477522,0.019177589612682403,908648.8063619762,6.105736013410246,0.08259051833357671,3.534722514332302,729390.6468235962,351.9501295308679,1,25.406268334935845,0.272835979266284,0.0485007609882473,0.2518386616176509
1975-03-24 09:04:29,,,,,7.564576028801726,,,,,3,,,,
1975-03-24 09:05:09,,,,,6.7047444715015665,,,,,10,,,,
1975-03-24 09:05:50,15.66889498416948,0.16964693001775868,0.0354951774635897,1117717.2501136377,8.54357528532888,0.07927371119730525,2.5087064693159586,1319467.71785844,384.18567463135344,1,16.108349370481257,0.3582220079627952,0.040410902659184046,0.24920318018489485
1975-03-24 09:06:30,,,,,7.088201119357173,,,,,3,,,,
1975-03-24 09:07:11,17.58183029540937,0.084087461963078,0.017120889211306684,423758.5641604381,4.800859885956837,0.029476362754484797,4.329486941194511,391475.38096377597,344.21617991542337,1,17.696441966582405,0.3094825804906734,0.0427466290217974,0.3508851481383809
1975-03-24 09:07:51,,,,,17.57492209169445,,,,,10,,,,
1975-03-24 09:08:32,,,,,7.373031803377968,,,,,9,,,,
1975-03-24 09:09:12,,,,,8.635278612469186,,,,,3,,,,
1975-03-24 09:09:53,,,,,8.274479999617967,,,,,10,,,,
1975-03-24 09:10:33,,,,,8.082323349601158,,,,,3,,,,
1975-03-24 09:11:14,,,,,8.129695120859193,,,,,10,,,,
1975-03-24 09:11:54,,,,,8.705512106664838,,,,,3,,,,
1975-03-24 09:12:35,10.511162745871935,0.19645791150969397,0.05052441753589614,1140764.1594182122,8.213142532096633,0.06945905894777386,2.6179059815662,889172.2636103866,361.6154471503716,1,23.211713039695596,0.8294879521512651,0.1421686747605753,0.694376608624552
1975-03-24 09:13:15,,,,,7.593750734804118,,,,,3,,,,
1975-03-24 09:13:56,,,,,7.3765179395807525,,,,,3,,,,
1975-03-24 09:14:36,,,,,8.87033690682605,,,,,3,,,,
1975-03-24 09:15:17,,,,,7.471361693067183,,,,,3,,,,
1975-03-24 09:15:57,,,,,10.68857907788232,,,,,10,,,,
1975-03-24 09:16:38,,,,,8.84017629994948,,,,,3,,,,
1975-03-24 09:17:18,9.72825990448709,0.18970029777139819,0.19951519195434647,2136409.9945278442,8.321883495451175,0.03944019650250099,2.039059808180479,1473550.4889655602,380.5138825893282,1,22.172448877952462,0.5113411684272686,0.09993555110030393,0.3698308283353312
1975-03-24 09:17:59,,,,,9.69270036499615,,,,,10,,,,
1975-03-24 09:18:39,,,,,9.130557174386228,,,,,10,,,,
1975-03-24 09:19:20,26.41443677432898,0.14595424076007527,0.09824890890526901,327912.6925223293,9.109217307000215,0.02915065218087743,0.934510148456878,631373.5865494544,390.92247552465153,1,10.97242380836419,0.35763350891735274,0.020109748670135486,0.2415513936145412
1975-03-24 09:20:00,,,,,9.007891816225882,,,,,9,,,,
1975-03-24 09:20:41,,,,,8.26060352561252,,,,,10,,,,
