Time,Ta_perp,Ta_par,n_a,va_x,va_y,va_z,Ta_perp_err,Ta_par_err,n_a_err,va_x_err,va_y_err,va_z_err,Status,np_beam
1975-03-19 00:13:06,84271.95339899039,112844.83060104333,3.984273585695308,462.4009548973261,-21.84751931321589,4.703956190148302,0.09228312506863874,0.16839689036301722,0.13572202987014229,0.0028254635174516187,0.008988281379706144,0.04796920532169801,1,2.4229160357543598
1975-03-19 00:13:46,86477.06989749128,99330.02340787786,4.719987208936836,457.0569479720875,-18.60712833427477,4.594388811955064,0.07577262089813265,0.16616485761241565,0.14666608421341115,0.0020991993959268104,0.020271598140556554,0.6463876484990363,1,0.6762917973167286
1975-03-19 00:14:27,116301.68303622243,102150.18325045888,4.347511943955261,463.1442432414411,-7.51369407002781,1.938323452542693,0.05255233988962708,0.08575052561841308,0.07267397036379539,0.0011511391095746562,0.22523574939611737,0.08158129427557986,1,3.846602712310056
1975-03-19 00:15:07,89152.19865586728,104746.82368970625,5.715028221609636,456.7486251294415,-15.14261821669026,5.54873328267959,0.049850635660726436,0.08382724968046469,0.0929349903395317,0.0017084601572187681,0.0031606730311764266,0.01973429344091238,1,0.755430159818063
1975-03-19 00:15:48,118293.54142574887,93118.85886434819,3.3733418607060326,452.0064441465602,-17.234661978847107,4.81866820075489,0.1394079694656691,0.1268590103518908,0.1570864826854606,0.001923976353919686,0.006746248656966293,0.024512538709726108,1,1.9816275030943542
1975-03-19 00:16:28,77721.06871185612,98710.15407637578,6.142069355917343,454.8955630195312,-11.41366186692349,5.211532924242846,0.038064804492493824,0.043010959085581335,0.05973168101226954,0.006007405882311452,0.0012309270059226534,0.0033662211957937362,1,4.701228899339075
1975-03-19 00:17:09,76227.77900370983,106823.43875595577,3.7068718338604967,453.34188117417887,-22.316369969984812,4.513811573430424,0.1056885465571157,0.12194666822715944,0.20317139111272597,0.00948385906884619,0.00204196168222261,0.004446613049278052,1,3.8619473723207145
1975-03-19 00:17:49,74843.41734093097,86249.94824495984,6.093306529693351,453.59675707108374,-11.341623633064998,10.124153318699987,0.11948696687790922,0.0789116054632157,0.2544948325329987,0.004351919900265515,0.001785775786058093,0.004297301379101297,1,4.205431991372276
1975-03-19 00:18:30,56578.72133080762,168492.35647937597,4.353798465074412,453.3651300836703,-24.2684368416057,3.1114209631862195,0.15910669965827182,0.19408679255203407,0.3095032639525081,0.0038113595808501556,0.008168334228354387,0.006135051429823887,1,2.8493400618262177
1975-03-19 00:19:10,58795.25581532668,114082.61345710466,7.988543001780911,455.96264717658283,-13.043085902377605,10.725020992849737,0.07246411766232021,0.08925152010611455,0.19154437696946655,0.0028393203722493843,0.002537438987325611,0.004697821476966705,1,4.765327274175374
1975-03-19 00:19:51,97345.63141226392,122533.80084525234,3.4200750439502148,456.09567055063377,-18.81651254158539,3.4247136570083465,0.11227093172636868,0.12388784089262976,0.14346677512128783,0.0038506733543291127,0.024088920691804266,0.003188864929525824,1,1.8371219959492018
1975-03-19 00:20:31,72642.26494786386,108246.96715903643,5.780753588337791,452.93822246579674,-13.957755009805659,4.349925458120865,0.05838325903136004,0.08288530172847307,0.10803852946957687,0.004090730768481767,0.0017629689799691444,0.0032780749149748625,1,5.814396659798833
1975-03-19 00:21:12,93292.80427938918,102869.04379067151,3.1986860448382854,452.2445009696046,-20.62817248852042,2.222135977796509,0.12843475768380003,0.13753043832689096,0.2166538615583578,0.0171699335464278,0.0031442583499069793,0.008070100933821349,1,2.3334579897663357
1975-03-19 00:21:52,80262.15006623341,75809.12344174978,4.875145660643683,450.63222953717764,-13.094352150797285,-0.509684218981817,0.042186364649253995,0.06154436633282758,0.08761413990026433,0.007226311865348009,0.001277365732990672,0.003501468896124032,1,3.770181456614112
1975-03-19 00:22:33,90880.86054328171,114789.95837013116,2.803219008739557,448.8209118041633,-18.44693342261749,5.046148217359556,0.1540996773074309,0.15902401346155493,0.20888492772247746,0.013995902579473701,0.003584351320063268,0.005896853134335261,1,3.4580930195744006
1975-03-19 00:23:13,76640.98666777588,113767.36319297207,5.623159653077443,451.3119567715294,-10.080376520682485,5.854276364167222,0.061918383886160534,0.048264879373990856,0.10886308168707996,0.005418284853702116,0.0013104214055237276,0.0034898764868848647,1,3.94895078900977
1975-03-19 00:23:54,132039.4542259504,127662.95332434132,3.3018747609123027,447.7141833413178,-14.371342210621783,8.36219768007699,0.08332949405484334,0.11205597208648035,0.1099797250130211,0.007031820714207094,0.040395396034086796,0.0016835820187993459,1,0.289139717248733
1975-03-19 00:24:34,122368.50947576978,68382.18495000391,4.4708797328572505,450.8354142910519,-11.611315892434035,5.387896903057315,0.0638134904916148,0.048279156389434016,0.081327086828771,0.004241476062006387,0.002635853124391232,0.0014000478540006453,1,2.0082688441822265
1975-03-19 00:25:15,115365.79937701907,101253.2047527242,3.1911019606357307,452.375903071949,-10.127996223628294,4.772158003499577,0.049631925439356926,0.12784663096208043,0.09418521805555087,0.005035373904289179,0.013709462519841606,0.0016387642675458715,1,0.7874641158926858
1975-03-19 00:25:55,61061.01531963566,97054.91299332469,6.970739243200136,452.35905275278895,-10.90041975137003,11.217225164104939,0.1089240096647653,0.06250072229301386,0.29968676708668035,0.007820648143942998,0.0019221088675943515,0.004152310148293084,1,1.0357114862076373
1975-03-19 00:26:36,84409.98290270526,202535.84868774872,3.5240921951896538,449.064801689852,-20.55155214708671,4.519235788244582,0.12051384235620081,0.23803442676805991,0.1798081615519563,0.006938768364015232,0.008650706482369708,0.004223782955430526,1,0.7872597192065685
1975-03-19 00:27:16,109381.16196585982,86514.90782885821,4.112053591327343,450.4871107793435,-3.8344535084626585,7.890960655492685,0.12012087489173451,0.07805349204986817,0.1717642426038622,0.00840225249444446,0.043654743340881985,0.0023775756742912568,1,2.8838849125528516
1975-03-19 00:27:57,111793.89471741219,108527.79761149926,3.033132527252754,447.6198583287229,-16.829145048762285,6.011433335946142,0.058540187145488934,0.12971159395693896,0.1084501453204787,0.005351569222661309,0.01333577202814884,0.0012760492213877792,1,0.6816760387619754
1975-03-19 00:28:37,69104.97963541534,105033.49964974774,5.432793643831675,452.06076366051707,-8.8593323851724,9.039046849407475,0.07863107751352197,0.03808747565849987,0.1793041173381423,0.006444436248876075,0.001775405576649355,0.0026109285731563446,1,2.782470881292457
1975-03-19 00:29:18,119591.86185149716,105603.13137058944,3.2627272950418793,449.91039169532866,-9.512281784181788,4.995032162974514,0.04560188228869607,0.15225843809951245,0.1115678192217335,0.005644034227592035,0.04013803466274567,0.0010930249442601954,1,2.708192822617207
1975-03-19 00:29:58,60057.48532090692,104662.56109405955,7.150424027763929,449.7598186985289,-10.369207535802936,-1.9451622561709505,0.0706459140938232,0.039212307317283014,0.1796309582760785,0.004488046353198115,0.0009513080086659227,0.0024954021042432116,1,2.2533362435753386
1975-03-19 00:30:39,80236.6476919761,209709.3616171223,3.572191221041573,452.620404472294,-0.6273200500115834,5.040771478690733,0.18218784578420857,0.19597028949553,0.2654196749993994,0.005995450540072106,0.05274516684302695,0.0063441941096272015,1,0.49369501208452776
1975-03-19 00:31:19,58319.19804101426,102797.86343985963,8.096880472452147,453.4931968018864,-9.750270694275748,10.853840207650428,0.10632182456332932,0.055165470307312836,0.30018073106290205,0.0062146965838517755,0.0018382616603495328,0.004280965388362255,1,2.3350380279885625
1975-03-19 00:32:00,113479.9146871233,108076.73084451225,3.220899474478296,449.69315074900345,-8.681291968777806,4.635374575499936,0.06743993714171194,0.21202336659814072,0.15150785787881618,0.007792825980717641,0.033798419185854044,0.0017560309964278268,1,2.6337865698611784
1975-03-19 00:32:40,84004.50313370393,116562.23133929618,6.0181225160754845,447.14928203293124,-9.677639075410305,4.083138456176749,0.05313224847450526,0.13240404033292225,0.11758463016630005,0.003935075623806268,0.002970034341933922,0.005806662392245915,1,2.8324172586715086
1975-03-19 00:33:21,59935.71541281137,165953.01836528114,4.197332554500475,456.102988556512,2.746475604839816,6.427822818587242,0.1629528915291541,0.3359677471214586,0.3541195388372479,0.007248564708812555,0.008769871444784996,0.010505817143242592,1,2.7854748900244415
1975-03-19 00:34:01,84793.7199063083,92988.41563066017,4.687778531127849,450.82445964297114,-10.45563213326669,6.140093458917272,0.06676340727751803,0.05019594555249983,0.11166160734091649,0.0072786100560806805,0.0018475055754711396,0.0025265320870969223,1,2.5357226868956655
1975-03-19 00:34:42,112640.40416886359,91337.84761683748,2.9499673278296634,447.43086544106427,-12.316519054515389,4.618633221869768,0.07037450021586208,0.19823473482522327,0.14707549157798266,0.007997903856225029,0.01545772403149698,0.0019337185913730524,1,2.6797974801978697
1975-03-19 00:35:22,61897.73131797908,100395.16501592236,6.431087368708617,451.32786629871885,-8.616991230653475,9.315781513000651,0.06983930319943006,0.06099248857488815,0.17346632371242202,0.005446764085123015,0.0014130855286542793,0.0030311788174972854,1,3.3833444822451764
1975-03-19 00:36:03,100906.30124537913,94132.69331914253,3.5704933636454625,444.27626005474764,-15.61415501695295,5.065239865685714,0.06872265179890627,0.13569847511720798,0.10035709473195556,0.005445573056442646,0.005475094418838148,0.0015852400415599887,1,2.4351930963970285
1975-03-19 00:36:43,67261.00804207652,105328.0020419838,6.3941964959301645,452.62641112359876,-10.692574967183916,10.192845713383697,0.1153741280561475,0.06213518674273635,0.2797847859270893,0.007689368330750162,0.0016477372089698777,0.004553041197397035,1,3.2609457865692812
1975-03-19 00:37:24,92137.68042964344,140896.0076183819,3.421957602893068,451.7175436421801,-16.165037138589533,4.588274198020504,0.25467619146265363,0.32616595767618767,0.29333941929506996,0.01112053650617602,0.029848340575401498,0.00602610334855678,1,2.3987986113429907
1975-03-19 00:38:04,73311.61171617243,100522.62877403805,5.979390037257474,451.839943435461,-11.46307990248566,6.781912098055924,0.11401514861786276,0.06471466929547962,0.22262584208816663,0.010844876640525738,0.0021097071127196164,0.0050962809623475965,1,1.1784680337168743
1975-03-19 00:38:45,87599.59227550353,115399.7708429009,3.2913443246318845,460.3563166882569,-3.5918759467271,3.405714011791847,0.12186194233833958,0.14029855183995585,0.1654954458405989,0.010655498977355423,0.7000081040452988,0.002835166040447356,1,1.2068999139414063
1975-03-19 00:39:25,77156.93532529917,224739.23673828258,8.890383925865857,438.592004896715,-10.639153790656437,2.161864553678532,0.04839037226390794,0.24841803443186752,0.2163154301228187,0.0031448113718585084,0.0030904281759998172,0.01726913644753384,1,1.7998031950007343
1975-03-19 00:40:06,63496.25376260812,207271.69022657644,3.6364318534228746,450.69702704068555,-22.133221179246235,1.6049806614535096,0.15036057586823107,0.23283995600573715,0.24286680849506587,0.0032495116640437333,0.012048357912000584,0.006664513840584008,1,1.5176506669459493
1975-03-19 00:40:46,72219.32112397205,165065.50166296615,7.232802421573522,443.1195103143531,-9.514700164984227,2.801187867059642,0.07790936740346611,0.31293899404961456,0.27948364901813283,0.004780466692675615,0.004034924710938434,0.01731245289603908,1,1.1623358766242387
1975-03-19 00:41:27,79791.63430109179,123920.99494714476,3.9072907593375517,440.2079800363189,-16.98357720657028,2.424632923326544,0.13406701968709997,0.10100204084940385,0.15576094452618167,0.005554258408141246,0.012554143381723205,0.004843768315382225,1,1.1322830161218649
1975-03-19 00:42:07,59244.22087567514,139831.16181960417,6.52042426503937,440.6693133044572,-8.326875662022495,2.4992798159560583,0.05397238826081268,0.11910296999918475,0.17147354950684188,0.003330415963247649,0.000701592966983374,0.004554075200172753,1,2.2138852048979487
1975-03-19 00:42:48,64387.306142732974,107861.05593774637,5.085409133912495,430.1288149739068,-19.49605681636445,-4.041625534262415,0.034440937105540324,0.052109588374214345,0.08077866320735165,0.0016076042987071234,0.0014082127633502322,0.0029553748907945655,1,1.1547911664916992
1975-03-19 00:43:28,58769.365800326865,136985.51087527382,6.1788355480021755,429.6878397364543,-9.704970331974025,3.2830424544511603,0.04043795363231538,0.08427644064024675,0.11312078065864938,0.004872976810653366,0.0011421671286989052,0.0030383898116902097,1,0.08874570975703146
1975-03-19 00:44:09,87077.67781634728,101603.02636634684,4.324448871295105,437.425375677,-20.91007419066402,-0.14618762487508066,0.02288101189286873,0.08478566850258859,0.0676712557848629,0.0009560870271576238,0.001814323408215114,0.009321996160854593,1,4.6204638378158975
1975-03-19 00:44:49,65767.53147061988,78241.09729208575,8.053776055049031,424.9211024587248,-12.843651558925416,-9.316732155075396,0.034344106814325856,0.047843507297449,0.11821385103401225,0.0013693347646926513,0.001688317438978488,0.0010749625356942327,1,3.3976396148608043
1975-03-19 00:45:30,78210.63611528398,80695.0054320711,5.8543589884318825,432.7634666969713,-19.96829622887249,-5.1365975917657245,0.055485010235419366,0.17679620127622947,0.18552628164401203,0.0019153436380554155,0.03459933352435902,0.017654699631525845,1,2.122175917134403
1975-03-19 00:46:10,73093.86316319229,63971.62896271828,6.796860946850911,428.7717580293835,-12.735078008669866,-7.129601365809621,0.11701698642993513,0.11034689469993264,0.37187817534697815,0.004384338885066891,0.0026528372078907163,0.0028654451118771424,1,1.8232990030285148
1975-03-19 00:46:51,114754.64902533566,77120.5154202269,3.612288393200534,422.73911767034355,-16.438435143567055,-3.3776263011435605,0.09766789808436778,0.07609650458197893,0.17584082940832568,0.00195100980617257,0.0026642976141734815,0.005847168050267609,1,2.7686494438097187
1975-03-19 00:47:31,87620.1809062176,73585.70298540583,4.234556364304924,426.0301101130714,-9.435694844078988,-3.1540615077867917,0.04226212408686521,0.05778083657877556,0.11123220996159858,0.001606991474282187,0.00368572260048696,0.004225606361452908,1,1.8865906480089292
1975-03-19 00:48:12,103030.57520127005,46314.813969502284,3.7096483627167385,428.5781070933632,-17.732239961682858,-0.6982157637502497,0.039258770234604674,0.0832736855175019,0.10489088603413006,0.001792138070333016,0.0044664465355704445,0.0037386980785456196,1,2.1157611708140447
1975-03-19 00:48:52,91428.19534725172,44257.818647952474,3.819379436636588,429.3597633913744,-7.652567734478474,-0.010695772216579696,0.08925647691157641,0.08781435728046462,0.2163463824131363,0.002226033217166793,0.010345997821232852,0.009487525384883944,1,1.265349945280092
1975-03-19 00:49:33,102593.80457546379,50088.60961295354,3.054001507608018,428.5144638187704,-16.26489570713305,-2.87793903821432,0.04869827610592208,0.14148210559469204,0.16431222358988548,0.0018496222910474249,0.006179210846274701,0.0073653768187007225,1,1.7525052363506142
1975-03-19 00:50:13,77089.03471629576,63451.120917468026,4.149204553945493,427.049755709284,-10.57855312391559,-5.126229845227838,0.09237552821264199,0.10073700156970997,0.2785884207461223,0.0024165603612622687,0.019730031398765828,0.011698928097047033,1,1.3046486434259232
1975-03-19 00:50:54,91115.86404138085,45635.86530792941,3.791436063654254,430.9014754225653,-16.90991006532333,-2.2901790356613696,0.027088448095697087,0.1955664652998468,0.2201071029311985,0.0017409831444200202,0.006521511828442079,0.00959639262273806,1,3.9960841654816615
1975-03-19 00:51:34,86173.70103744896,64246.607743132205,3.8365296982093926,427.1427434421663,-9.848982124485595,-4.842798622846011,0.10477828501550618,0.11356271001995048,0.28408299319614566,0.0028337308198737705,0.017898110734148723,0.013849712689117675,1,2.4786844029768513
1975-03-19 00:52:15,96849.35900280716,49643.43718567306,3.439578709088013,426.3254669766838,-15.986442808664513,-1.7925057394141937,0.06867838562871069,0.13175523300115916,0.17570742264138697,0.0018511219887140087,0.006108100196427185,0.009958307227697943,1,3.636786871025158
1975-03-19 00:52:55,78997.1196322016,64944.84738018803,4.861874712692003,425.34755928224547,-8.352713057535617,-3.0925592142575233,0.0662341480033808,0.10631988150680106,0.1955104068225025,0.0021257032008719576,0.01429839563900793,0.015085210955211143,1,6.453310328479137
1975-03-19 00:53:36,87545.35518496555,34893.36444274083,4.112250113090552,428.52541443969926,-14.923042556162265,-4.140131617360125,0.04806414934296327,0.13779669729638439,0.208074754720541,0.0017775184474984813,0.009348593019387647,0.00776996836535251,1,4.193550462596017
1975-03-19 00:54:16,80542.43589371211,18576.76480967836,8.958754688060136,431.1877327174272,-6.548954554317142,0.5473329181433311,0.06594661342200556,0.05051296864873154,0.20847288367891448,0.0011623209406433934,0.03472772808387378,0.01655893594908139,1,2.8897238128954053
1975-03-19 00:54:57,78636.73400546929,25427.534293701385,7.2832194018703404,430.95217449467907,-15.88935357314572,-6.213223010931049,0.028474766312964264,0.09672910527554764,0.19873901243648323,0.001179568852538455,0.008184826556454682,0.003393763367767919,1,3.907579468775682
1975-03-19 00:55:37,,,,,,,,,,,,,10,0.929503434463671
1975-03-19 00:56:18,70776.16783723305,34465.21350795011,9.373455052908884,429.75698933105065,-17.87924091875572,-7.472220460958338,0.0797515658954275,0.11405340251728097,0.2685881905740031,0.0025087119331860474,0.0034896151761694668,0.0056154569964325,1,1.1088705179741942
1975-03-19 00:56:58,59414.02929945623,57447.22801672032,8.862050452995804,426.77933521773804,-12.068628802891247,-7.562939632947073,0.12607693316015373,0.13652851761319054,0.4852736445430577,0.002754493378154419,0.049544416499888846,0.017608208410540692,1,0.04389141705060557
1975-03-19 00:57:39,81227.91036406496,80369.38393434006,5.51728481632215,429.25005584476895,-18.967951132283147,-5.3556206505136315,0.07179297522392783,0.14118661638136462,0.196954359964467,0.0016097354329957208,0.003464696496074637,0.2097107440330046,1,1.840256935944858
1975-03-19 00:58:19,,,,,,,,,,,,,3,1.2009128383755785
1975-03-19 00:59:00,83949.62763573874,86117.92935573422,4.8824682768228955,427.8300183678212,-17.445245664595596,-5.92960698860546,0.13434572790875984,0.21470377550872302,0.3396222693535869,0.0024611094510259886,0.00816999605138027,0.19151837337419106,1,1.9372474571446603
1975-03-19 00:59:40,68925.98850773035,74498.82936461159,6.203038128892049,424.4507879644125,-12.417754660654694,-4.071423486440294,0.04273673900995656,0.12255705106344887,0.19444371014617498,0.0016973036076090306,0.007584385972712831,0.021264158604334418,1,4.839063108244153
1975-03-19 01:00:21,87078.75787441319,103524.11113128299,5.172879099154932,427.58779952915756,-16.04489702660335,-2.7361096335900528,0.11104827474038868,0.236970041336712,0.266483224215623,0.001630730489688095,0.003979300603949324,0.08448077065836218,1,2.2024838887941796
1975-03-19 01:01:01,69189.2645503706,68057.24661810487,6.2097984157829105,423.76247427946055,-13.430479701783128,-6.658700700285849,0.03243745616654513,0.07011804199675753,0.136863185197476,0.001072192105722868,0.005376539781010651,0.01199806538346409,1,4.624202762339656
1975-03-19 01:01:42,85715.09353735278,99770.99498791345,5.342819040722209,425.9212749511975,-18.89364532794761,-4.723022032005979,0.31860880541062564,0.4011158538768804,0.7626990195376688,0.0035900467267578596,0.006726181066216395,0.12740604744064596,1,0.7982240612475657
1975-03-19 01:03:03,91764.6607681742,98570.83474781766,5.244658757889601,425.3221808394236,-19.129738767728057,-3.486324906563659,0.410841677359038,0.5097802350971992,0.9094491498579363,0.0055090518211749736,0.008620510290971032,0.2889195233064969,1,1.1482467454058798
1975-03-19 01:03:43,66929.53848734459,61448.6858367453,7.81599836103383,422.5162231534605,-13.695416953026132,-5.11812661150064,0.023568609690709116,0.08919333272999455,0.15647685496440164,0.0008684015532061467,0.017328257515099876,0.06307181016828606,1,4.129523815415932
1975-03-19 01:04:24,88442.36912695688,14047.074088454538,32.67196348649286,425.6140597333026,-19.532855456968363,-3.162976404064194,0.12967550824654211,0.06793111150805262,0.35723525524547767,0.002102839458836596,0.021538263524864935,0.012919278361094317,1,0.7977539727264286
1975-03-19 01:05:04,68766.19788952344,68266.02670485893,6.37263694768347,421.11454898193114,-13.278457349640505,-5.881699891726669,0.01809814831538998,0.05975352959665162,0.1001968639317992,0.0006591971273359411,0.03981036683029972,0.007431243720328035,1,4.0690112779840755
1975-03-19 01:05:45,110986.23509170098,23070.72315301022,10.790084326126811,421.2948531512772,-19.178066915563697,-1.9929109498736783,0.3369991153796448,0.19164069425000693,0.7128666607552854,0.002400262449214121,0.08487874136190579,0.03614826278612453,1,0.7849304060371773
1975-03-19 01:06:25,66641.27606888892,61686.59323651994,7.31741666968799,420.9618388345989,-12.879392482952987,-6.736208028204088,0.01605766788051113,0.037315806834804136,0.07310303862860314,0.0006458011159837789,0.006931267938854067,0.00148268493148525,1,4.104595824240799
1975-03-19 01:07:06,96096.53199160381,20076.068684511087,15.670046301287789,423.81535678799725,-21.50117821540045,-0.23010538998601474,0.10260518649654611,0.062137076598368327,0.24737216776519683,0.0014259233076123815,0.03192960989614647,0.012499813299831266,1,0.31879414172919296
1975-03-19 01:07:46,22729.90041331717,93466.61709131817,30.61747581713113,434.5320652861629,-10.416073947966552,4.717035825077034,0.12100087812471062,0.448304076201587,0.8426765408452561,0.0010952692936921995,0.0097432157832106,0.09442883348416357,1,3.552391816500709
1975-03-19 01:08:27,72035.90579762294,99106.65420764658,4.294493634861331,427.2280748809425,-19.881173046430682,-1.335452295007552,0.17641876297825868,0.23633991347422048,0.4016003988633644,0.0034864142241130378,0.009770613791014439,0.36833914127529943,1,2.919230780796615
1975-03-19 01:09:07,79512.20444285168,84035.73865147968,4.5557472396542025,422.1033925671758,-11.744871643015593,1.8217978498756378,0.02376552150621059,0.11450850519138846,0.10015935246889333,0.0015320454617944682,0.008044545716550458,0.02411519233911634,1,5.363358281810657
1975-03-19 01:09:48,62972.31831454202,94316.75863343544,4.9107294670861465,423.1349616821777,-18.54569041034791,-2.0080747756331934,0.08236785871550063,0.11125808845707436,0.23186752368188307,0.0010635044822742315,0.0013052272079632297,0.016968543308741944,1,1.592958369193218
1975-03-19 01:10:28,72150.8122764452,100002.80920831212,4.436060809562899,424.61846328394046,-10.530852769221724,1.6604221122323093,0.03589598865308403,0.0794299809872235,0.07596034384255297,0.004215641829599636,0.0017849378732692092,0.005957140449839743,1,0.3221910046410237
1975-03-19 01:11:09,72719.80492426107,108530.46635382177,3.324525319600445,420.4687490774622,-14.561750432312408,-1.969417527032904,0.09350087926271627,0.12890173059017934,0.21752079337600158,0.002203479483226382,0.0014525492149679744,0.01544826470223751,1,1.4209044206524675
1975-03-19 01:11:49,73836.08530953806,92230.96765822814,4.0639353273464955,420.955007289504,-8.026607946243523,2.1409261764519676,0.032493726065092064,0.06920118140060964,0.060634949514291554,0.0024748387331326185,0.0019306160966917527,0.0057917173196009985,1,2.994143029420922
1975-03-19 01:12:30,75402.32039954938,111025.56268527512,3.6399028194407363,419.6860778546335,-15.366107322080104,-0.7888242550284148,0.1119107951788344,0.16449731110558,0.24870163248579855,0.002482115468526322,0.002880465004149623,0.01801053917667749,1,0.39119174626112196
1975-03-19 01:13:10,69391.53022671353,110130.37689860826,4.565402229366135,416.83235001039196,-9.947165550359372,-0.0025818689792729906,0.06908154080873696,0.10967829123294745,0.1271954962291362,0.0021196518926968368,0.00481680574588183,0.011337794977289426,1,2.8206690576337405
1975-03-19 01:13:51,73011.04360328974,101805.01531500863,3.9185322252848507,416.4494687272373,-16.81375597375073,-4.233558512441299,0.11830254351237574,0.16969179115533228,0.3336330125889673,0.0011529520815384419,0.00322422763716108,0.07466174189887988,1,0.47340408510698373
