Time,Ta_perp,Ta_par,n_a,va_x,va_y,va_z,Ta_perp_err,Ta_par_err,n_a_err,va_x_err,va_y_err,va_z_err,Status,np_beam
1975-03-21 04:17:26,,,,,,,,,,,,,10,0.02461231735858166
1975-03-21 04:18:07,1640952.8047135011,1621299.7747279515,0.4773006769189569,554.7490600829327,-14.176155906696494,9.232786851580778,0.23333735951479084,0.681329460541226,0.3971861866588165,0.7923459995068124,0.20337104658497768,0.03423469706108252,1,0.048661377353837076
1975-03-21 04:18:47,,,,,,,,,,,,,3,0.07147325033856511
1975-03-21 04:19:28,,,,,,,,,,,,,3,0.04098497740466161
1975-03-21 04:20:08,,,,,,,,,,,,,3,0.1205296988479456
1975-03-21 04:20:49,9755338.335887894,1753209.240698501,2.6255639230956413,494.84110330297915,-48.47582292091524,36.92481587018423,0.7120915889521101,1.0142458519036592,0.8855935265417261,0.5659978262381835,0.544903198880927,0.12115447406833603,1,0.1278452485511178
1975-03-21 04:21:29,,,,,,,,,,,,,3,0.34042468164768763
1975-03-21 04:22:10,,,,,,,,,,,,,3,0.09959188501637316
1975-03-21 04:22:50,,,,,,,,,,,,,6,0.022407989250430364
1975-03-21 04:23:31,,,,,,,,,,,,,3,0.1372539717950618
1975-03-21 04:24:11,,,,,,,,,,,,,3,0.2898806379131333
1975-03-21 04:24:52,,,,,,,,,,,,,3,0.19048488256912754
1975-03-21 04:25:32,,,,,,,,,,,,,6,0.3117087962154226
1975-03-21 04:26:13,,,,,,,,,,,,,3,0.9679653971552042
1975-03-21 04:26:53,,,,,,,,,,,,,3,0.0
1975-03-21 04:27:34,,,,,,,,,,,,,3,0.28440194458506374
1975-03-21 04:28:14,,,,,,,,,,,,,6,0.01512728847048607
1975-03-21 04:29:35,,,,,,,,,,,,,3,0.010984077942276594
1975-03-21 04:30:16,,,,,,,,,,,,,3,0.16760271714448208
1975-03-21 04:30:56,,,,,,,,,,,,,3,0.005434338682147994
1975-03-21 04:31:37,,,,,,,,,,,,,10,0.01866383999328038
1975-03-21 04:32:17,,,,,,,,,,,,,3,0.4095473074026475
1975-03-21 04:32:58,,,,,,,,,,,,,3,0.12247613371928605
1975-03-21 04:33:38,,,,,,,,,,,,,3,0.048751509508414934
1975-03-21 04:34:19,,,,,,,,,,,,,3,0.051507259985717715
1975-03-21 04:34:59,,,,,,,,,,,,,6,0.03559266386689441
1975-03-21 04:35:40,,,,,,,,,,,,,3,0.04043120499158388
1975-03-21 04:36:20,,,,,,,,,,,,,3,0.053061149732389734
1975-03-21 04:37:01,,,,,,,,,,,,,3,0.03944789541132899
1975-03-21 04:37:41,,,,,,,,,,,,,10,0.15477668027822472
1975-03-21 04:38:22,,,,,,,,,,,,,10,0.12149131287245789
1975-03-21 04:39:02,,,,,,,,,,,,,3,0.030810898231124744
1975-03-21 04:39:43,,,,,,,,,,,,,3,0.07362435479327638
1975-03-21 04:40:23,,,,,,,,,,,,,10,0.011415638388931802
1975-03-21 04:41:04,,,,,,,,,,,,,3,0.0007246388873238743
1975-03-21 04:41:44,,,,,,,,,,,,,3,0.0
1975-03-21 04:42:25,,,,,,,,,,,,,6,0.10375011457324669
1975-03-21 04:43:05,,,,,,,,,,,,,7,
1975-03-21 04:43:46,,,,,,,,,,,,,3,4.119709290247725
1975-03-21 04:44:26,,,,,,,,,,,,,3,0.2528248365241746
1975-03-21 04:45:07,,,,,,,,,,,,,3,0.06835340329394951
1975-03-21 04:45:47,,,,,,,,,,,,,3,0.515379394675003
1975-03-21 04:46:28,,,,,,,,,,,,,6,0.31834838728922826
1975-03-21 04:47:08,,,,,,,,,,,,,6,0.1431886345331249
1975-03-21 04:47:49,,,,,,,,,,,,,10,0.018662695565419052
1975-03-21 04:48:29,,,,,,,,,,,,,3,0.12822953701225048
1975-03-21 04:49:10,,,,,,,,,,,,,3,0.26815239741612423
1975-03-21 04:49:50,,,,,,,,,,,,,3,0.20774403960066123
1975-03-21 04:50:31,,,,,,,,,,,,,3,0.4011992124523447
1975-03-21 04:51:11,,,,,,,,,,,,,3,0.046024744474205154
1975-03-21 04:51:52,,,,,,,,,,,,,3,0.3466816457231829
1975-03-21 04:52:32,,,,,,,,,,,,,3,0.3730060025899932
1975-03-21 04:53:13,,,,,,,,,,,,,3,0.09909723104142001
1975-03-21 04:53:53,,,,,,,,,,,,,3,0.40931903435264705
1975-03-21 04:54:34,,,,,,,,,,,,,3,0.471431247273944
1975-03-21 04:55:14,,,,,,,,,,,,,3,0.7028393861830956
1975-03-21 04:55:55,,,,,,,,,,,,,3,0.7827580798934833
1975-03-21 04:56:35,,,,,,,,,,,,,3,0.21358204320734506
1975-03-21 04:57:16,,,,,,,,,,,,,6,0.18001630123676207
1975-03-21 04:57:56,,,,,,,,,,,,,6,0.5782767879568371
1975-03-21 04:58:37,,,,,,,,,,,,,3,0.42262173522053226
1975-03-21 04:59:17,,,,,,,,,,,,,3,0.24810620654699844
1975-03-21 04:59:58,,,,,,,,,,,,,3,1.28569017508574
1975-03-21 05:00:38,,,,,,,,,,,,,3,0.38935129909764277
1975-03-21 05:01:19,,,,,,,,,,,,,10,0.18093399430585239
1975-03-21 05:01:59,,,,,,,,,,,,,3,0.21754572611428466
1975-03-21 05:02:40,,,,,,,,,,,,,3,0.27099820669645247
1975-03-21 05:03:20,,,,,,,,,,,,,6,0.37156299180652747
1975-03-21 05:04:01,,,,,,,,,,,,,3,0.38375196082588675
1975-03-21 05:04:41,,,,,,,,,,,,,3,0.07194504468083421
1975-03-21 05:05:22,4369188.176560404,1834843.0374480223,0.45673223333454094,603.7838533900645,-7.996717839955679,-25.25014836939341,0.6051454950882947,1.7877432805376121,1.0250340160777047,0.22589727722901723,0.15242575615753168,0.06390418855859738,1,0.3020910448587463
1975-03-21 05:06:02,,,,,,,,,,,,,9,0.08169885227392917
1975-03-21 05:06:43,,,,,,,,,,,,,3,0.18275221536795896
1975-03-21 05:08:04,,,,,,,,,,,,,3,0.18884340152925266
1975-03-21 05:08:44,,,,,,,,,,,,,3,0.48936231994402857
1975-03-21 05:09:25,,,,,,,,,,,,,6,0.4310783073819986
1975-03-21 05:10:05,,,,,,,,,,,,,3,0.052886702978919155
1975-03-21 05:10:46,,,,,,,,,,,,,6,0.37060369990315917
1975-03-21 05:11:26,,,,,,,,,,,,,3,0.06945460394905326
1975-03-21 05:12:07,,,,,,,,,,,,,3,0.6401186932020761
1975-03-21 05:12:47,,,,,,,,,,,,,3,0.35417153994083655
1975-03-21 05:13:28,,,,,,,,,,,,,3,0.20509043581884628
1975-03-21 05:14:08,,,,,,,,,,,,,10,0.253518767014201
1975-03-21 05:14:49,,,,,,,,,,,,,3,0.15251059870425904
1975-03-21 05:15:29,,,,,,,,,,,,,6,0.0005234376105859982
1975-03-21 05:16:10,,,,,,,,,,,,,3,0.03364170129069394
1975-03-21 05:16:50,,,,,,,,,,,,,6,0.0
1975-03-21 05:17:31,,,,,,,,,,,,,3,0.0
1975-03-21 05:18:11,,,,,,,,,,,,,3,0.0
1975-03-21 05:18:52,,,,,,,,,,,,,3,0.0
1975-03-21 05:19:32,,,,,,,,,,,,,3,0.0068384163900809675
1975-03-21 05:20:13,,,,,,,,,,,,,3,0.0
1975-03-21 05:20:53,,,,,,,,,,,,,7,
1975-03-21 05:21:34,,,,,,,,,,,,,3,0.36086494933988866
1975-03-21 05:22:14,,,,,,,,,,,,,3,0.05835709099584522
1975-03-21 05:22:54,2559082.184812196,2196317.4665681506,1.3778346566364579,515.5785986674076,-29.20340758144313,7.090755493631198,0.16876770137979008,0.8224926622628097,0.4897474185363957,0.14536068098008686,0.08609808134155221,0.08596710469935093,1,0.12764026978983195
1975-03-21 05:23:35,,,,,,,,,,,,,3,0.0776454364769679
1975-03-21 05:24:16,,,,,,,,,,,,,10,0.22322041890909466
1975-03-21 05:24:56,,,,,,,,,,,,,3,0.24005343942021534
1975-03-21 05:25:37,,,,,,,,,,,,,10,0.09141415124029563
1975-03-21 05:26:58,,,,,,,,,,,,,3,0.08150730534541575
1975-03-21 05:27:38,,,,,,,,,,,,,3,0.46150964818714046
1975-03-21 05:28:19,,,,,,,,,,,,,3,0.3106365202112386
1975-03-21 05:29:40,,,,,,,,,,,,,7,
1975-03-21 05:30:20,,,,,,,,,,,,,3,0.0
1975-03-21 05:31:01,,,,,,,,,,,,,3,0.27340627459083894
1975-03-21 05:31:41,,,,,,,,,,,,,3,0.12106261014294963
1975-03-21 05:32:22,,,,,,,,,,,,,6,0.3899476683834318
1975-03-21 05:33:02,3349924.995052187,1903748.9946276844,1.2593261720685096,517.2569960319358,-38.17122009908095,-0.5936816425301005,0.229536603204419,0.8980200735596537,0.655442341879264,0.35289170093688427,0.08438838962384729,0.11402899918290593,1,0.20423667251958472
1975-03-21 05:33:43,,,,,,,,,,,,,3,0.06424304590924768
1975-03-21 05:34:23,,,,,,,,,,,,,3,0.13566581730001803
1975-03-21 05:35:04,,,,,,,,,,,,,3,0.12772014121457342
1975-03-21 05:35:44,,,,,,,,,,,,,6,0.2124850309260652
1975-03-21 05:36:25,,,,,,,,,,,,,3,0.20915182621766706
1975-03-21 05:37:05,,,,,,,,,,,,,6,0.2689809809749316
1975-03-21 05:37:46,,,,,,,,,,,,,6,0.2590187673454894
1975-03-21 05:38:26,,,,,,,,,,,,,3,0.0996582821543613
1975-03-21 05:39:07,,,,,,,,,,,,,3,0.10616507366036372
1975-03-21 05:39:47,,,,,,,,,,,,,3,0.10149553108321564
1975-03-21 05:40:28,,,,,,,,,,,,,3,0.17034361748132296
1975-03-21 05:41:08,,,,,,,,,,,,,10,0.07831074714261578
1975-03-21 05:41:49,,,,,,,,,,,,,7,
1975-03-21 05:42:29,,,,,,,,,,,,,3,0.3157652294516375
1975-03-21 05:43:10,,,,,,,,,,,,,3,0.005331094958590402
1975-03-21 05:43:50,,,,,,,,,,,,,7,
1975-03-21 05:44:31,,,,,,,,,,,,,6,0.11749556414499372
1975-03-21 05:45:11,,,,,,,,,,,,,7,
1975-03-21 05:45:52,,,,,,,,,,,,,6,0.10532800696077886
1975-03-21 05:46:32,,,,,,,,,,,,,3,0.41174459990457846
1975-03-21 05:47:13,,,,,,,,,,,,,3,0.07143695788916589
1975-03-21 05:47:53,,,,,,,,,,,,,3,0.18044876440861954
1975-03-21 05:48:34,,,,,,,,,,,,,3,0.08265323558753991
1975-03-21 05:49:14,,,,,,,,,,,,,10,0.12187139544769314
1975-03-21 05:49:55,,,,,,,,,,,,,10,0.0123626452356242
1975-03-21 05:50:35,,,,,,,,,,,,,6,0.20504239501407032
1975-03-21 05:51:16,,,,,,,,,,,,,7,
1975-03-21 05:51:56,,,,,,,,,,,,,3,0.12154697370432299
1975-03-21 05:52:37,,,,,,,,,,,,,3,0.10299641206282165
1975-03-21 05:53:17,,,,,,,,,,,,,3,0.17345489998838026
1975-03-21 05:53:58,,,,,,,,,,,,,6,0.16246989100516385
1975-03-21 05:54:38,,,,,,,,,,,,,3,0.11390756395257487
1975-03-21 05:55:19,,,,,,,,,,,,,3,0.21922577308054714
1975-03-21 05:55:59,,,,,,,,,,,,,6,0.05230928961618091
1975-03-21 05:56:40,,,,,,,,,,,,,3,0.0
1975-03-21 06:02:44,,,,,,,,,,,,,10,0.7196566026957683
1975-03-21 06:03:25,,,,,,,,,,,,,3,0.15374837637957822
1975-03-21 06:04:05,,,,,,,,,,,,,3,0.08304423090865748
1975-03-21 06:04:46,,,,,,,,,,,,,6,0.0873963164999412
1975-03-21 06:05:26,,,,,,,,,,,,,3,0.0
1975-03-21 06:06:07,,,,,,,,,,,,,3,0.029794312121013026
1975-03-21 06:06:47,,,,,,,,,,,,,3,0.06716674290819628
1975-03-21 06:07:28,,,,,,,,,,,,,3,0.037511128087478425
1975-03-21 06:08:08,,,,,,,,,,,,,3,0.08463614673515221
1975-03-21 06:08:49,,,,,,,,,,,,,3,0.019920183986812008
1975-03-21 06:09:29,,,,,,,,,,,,,3,0.1587407751128201
1975-03-21 06:10:10,,,,,,,,,,,,,6,0.10144972662484453
1975-03-21 06:10:50,,,,,,,,,,,,,3,0.1407892607405425
1975-03-21 06:11:31,,,,,,,,,,,,,3,0.011617651419809062
1975-03-21 06:12:11,,,,,,,,,,,,,3,0.001694296101382526
1975-03-21 06:12:52,,,,,,,,,,,,,3,0.028283792775569076
1975-03-21 06:13:32,,,,,,,,,,,,,3,0.0656970228638891
1975-03-21 06:14:13,,,,,,,,,,,,,3,0.026203222728480437
1975-03-21 06:14:53,,,,,,,,,,,,,3,0.0911066324612709
1975-03-21 06:15:34,,,,,,,,,,,,,3,0.1766114864125623
1975-03-21 06:16:14,,,,,,,,,,,,,3,0.0023836955554366102
1975-03-21 06:16:55,,,,,,,,,,,,,3,0.05754153168578155
1975-03-21 06:17:35,,,,,,,,,,,,,3,0.003748694141015668
1975-03-21 06:18:16,,,,,,,,,,,,,3,0.12796212735812176
1975-03-21 06:18:56,,,,,,,,,,,,,3,0.1562572460371477
1975-03-21 06:19:37,,,,,,,,,,,,,3,0.11433392731138599
1975-03-21 06:20:17,,,,,,,,,,,,,3,0.1808614959506351
1975-03-21 06:20:58,,,,,,,,,,,,,3,0.02638027978282253
1975-03-21 06:21:38,,,,,,,,,,,,,3,0.21268249850294288
1975-03-21 06:22:19,,,,,,,,,,,,,3,0.12820464026175654
1975-03-21 06:22:59,,,,,,,,,,,,,10,0.13503529928466973
1975-03-21 06:23:40,,,,,,,,,,,,,3,0.08998871667942107
1975-03-21 06:24:20,,,,,,,,,,,,,3,0.09648990699974366
1975-03-21 06:25:01,,,,,,,,,,,,,3,0.01939559231079154
1975-03-21 06:25:41,,,,,,,,,,,,,3,0.08180800384718576
1975-03-21 06:26:22,,,,,,,,,,,,,10,0.08323435466089911
1975-03-21 06:27:02,,,,,,,,,,,,,3,0.10031193185785062
1975-03-21 06:27:43,,,,,,,,,,,,,7,
1975-03-21 06:28:23,,,,,,,,,,,,,3,0.10345569876660027
1975-03-21 06:29:04,,,,,,,,,,,,,3,0.22024457887471952
1975-03-21 06:29:44,,,,,,,,,,,,,3,0.03856385715015744
1975-03-21 06:30:25,,,,,,,,,,,,,3,0.006522600283712562
1975-03-21 06:31:05,,,,,,,,,,,,,6,0.0
1975-03-21 06:31:46,,,,,,,,,,,,,6,3.66951725256393
1975-03-21 06:32:26,,,,,,,,,,,,,6,0.0
1975-03-21 06:33:07,,,,,,,,,,,,,3,0.0
1975-03-21 06:33:47,,,,,,,,,,,,,6,0.03330054457181053
1975-03-21 06:34:28,,,,,,,,,,,,,3,0.01072244066819369
1975-03-21 06:35:08,,,,,,,,,,,,,3,0.01144342618414899
1975-03-21 06:35:49,,,,,,,,,,,,,6,0.04355775779169107
1975-03-21 06:36:29,,,,,,,,,,,,,3,0.14737940438054353
1975-03-21 06:37:10,,,,,,,,,,,,,3,0.0
1975-03-21 06:38:31,,,,,,,,,,,,,10,1.9631625577694836
1975-03-21 06:39:12,,,,,,,,,,,,,6,0.0
1975-03-21 06:39:52,,,,,,,,,,,,,3,0.01568442202781426
1975-03-21 06:41:13,,,,,,,,,,,,,10,5.173098975178946
1975-03-21 06:41:53,,,,,,,,,,,,,3,0.0
1975-03-21 06:42:34,,,,,,,,,,,,,3,0.0
1975-03-21 06:43:15,,,,,,,,,,,,,6,0.008754312758754325
1975-03-21 06:43:55,,,,,,,,,,,,,3,0.01745841929324112
1975-03-21 06:44:35,,,,,,,,,,,,,3,0.11772724715017154
1975-03-21 06:45:16,,,,,,,,,,,,,3,0.07151190456504157
1975-03-21 06:45:56,,,,,,,,,,,,,3,0.37992423483730164
1975-03-21 06:46:37,,,,,,,,,,,,,10,0.08888898330487201
1975-03-21 06:47:17,,,,,,,,,,,,,3,0.21162274116153082
1975-03-21 06:47:58,,,,,,,,,,,,,10,0.08210564574240685
1975-03-21 06:48:38,,,,,,,,,,,,,3,0.08675130084180176
1975-03-21 06:49:19,,,,,,,,,,,,,3,0.11231620948586227
1975-03-21 06:49:59,,,,,,,,,,,,,3,0.06924755143956095
1975-03-21 06:50:40,,,,,,,,,,,,,3,0.06555721603692566
1975-03-21 06:51:20,,,,,,,,,,,,,6,0.11349688975655656
1975-03-21 06:52:01,,,,,,,,,,,,,3,0.149301647034006
1975-03-21 06:52:41,,,,,,,,,,,,,3,0.0005172949582885048
1975-03-21 06:53:22,,,,,,,,,,,,,3,0.0
1975-03-21 07:04:13,,,,,,,,,,,,,3,0.19497858394626444
1975-03-21 07:04:50,,,,,,,,,,,,,3,0.16362235368430694
1975-03-21 07:05:31,,,,,,,,,,,,,3,0.21414017409154987
1975-03-21 07:06:52,,,,,,,,,,,,,3,0.13864643539512758
1975-03-21 07:07:32,,,,,,,,,,,,,3,0.20403439983383323
1975-03-21 07:08:13,,,,,,,,,,,,,3,0.0780388962784683
1975-03-21 07:08:53,,,,,,,,,,,,,3,0.15357265398749054
1975-03-21 07:09:34,,,,,,,,,,,,,3,0.03921388617191649
1975-03-21 07:10:14,,,,,,,,,,,,,6,0.05603607412317056
1975-03-21 07:10:55,,,,,,,,,,,,,3,0.055928612134336766
1975-03-21 07:11:35,,,,,,,,,,,,,3,0.2482798621299473
1975-03-21 07:12:16,,,,,,,,,,,,,3,0.11223028443120417
1975-03-21 07:12:56,,,,,,,,,,,,,3,0.0937847369647655
1975-03-21 07:13:37,,,,,,,,,,,,,3,0.06480600048186462
1975-03-21 07:14:17,,,,,,,,,,,,,3,0.00579356889693437
1975-03-21 07:14:58,,,,,,,,,,,,,6,0.05352017050877116
1975-03-21 07:15:38,,,,,,,,,,,,,3,0.04316375899002563
1975-03-21 07:16:19,,,,,,,,,,,,,3,0.06941281046292223
1975-03-21 07:16:59,,,,,,,,,,,,,3,0.04924001305802835
1975-03-21 07:17:40,,,,,,,,,,,,,3,0.19067383656518613
1975-03-21 07:18:20,,,,,,,,,,,,,3,0.2801198105589565
1975-03-21 07:19:01,,,,,,,,,,,,,3,0.10407970919053716
1975-03-21 07:19:41,,,,,,,,,,,,,3,0.09220639605405845
1975-03-21 07:20:22,,,,,,,,,,,,,3,0.15882763104071101
1975-03-21 07:21:02,,,,,,,,,,,,,6,0.0829664468174364
1975-03-21 07:21:43,,,,,,,,,,,,,3,0.044401980742906855
1975-03-21 07:22:23,,,,,,,,,,,,,3,0.06746540151547527
1975-03-21 07:23:04,,,,,,,,,,,,,6,0.0
1975-03-21 07:23:44,,,,,,,,,,,,,3,0.0050123185699780725
1975-03-21 07:24:25,,,,,,,,,,,,,6,0.005361142591997285
1975-03-21 07:25:05,,,,,,,,,,,,,3,0.03818472936009666
1975-03-21 07:25:46,,,,,,,,,,,,,3,0.18093432881977933
1975-03-21 07:26:26,,,,,,,,,,,,,3,0.0
1975-03-21 07:27:07,,,,,,,,,,,,,3,0.0
1975-03-21 07:27:47,,,,,,,,,,,,,3,0.03877960614120557
1975-03-21 07:28:28,,,,,,,,,,,,,7,
1975-03-21 07:29:08,,,,,,,,,,,,,3,0.0
1975-03-21 07:29:49,,,,,,,,,,,,,10,2.546689840552324
1975-03-21 07:30:29,,,,,,,,,,,,,3,0.004702674200878055
1975-03-21 07:31:10,5591910.15061891,3161111.9697729875,2.6952435473718226,702.9762709004825,5.249679401238311,76.3488831654416,0.0028321000515405402,0.006147388483249813,0.01000126605667736,0.0024838583216984125,0.0023633699287969444,0.00013241168852359453,1,0.05156777663932155
1975-03-21 07:31:50,,,,,,,,,,,,,3,0.08373657606785376
1975-03-21 07:32:31,,,,,,,,,,,,,3,0.005356125790216953
1975-03-21 07:33:11,,,,,,,,,,,,,6,0.0013916963995663674
1975-03-21 07:33:52,,,,,,,,,,,,,3,0.01070842227795939
1975-03-21 07:34:32,,,,,,,,,,,,,3,0.0
1975-03-21 07:35:13,,,,,,,,,,,,,3,0.00022498711710599022
1975-03-21 07:35:53,,,,,,,,,,,,,3,0.0
1975-03-21 07:36:34,,,,,,,,,,,,,3,0.10918995667169497
1975-03-21 07:37:14,,,,,,,,,,,,,3,0.03926883355951501
1975-03-21 07:37:55,,,,,,,,,,,,,3,3.2423041579000995
1975-03-21 07:38:35,,,,,,,,,,,,,3,0.010187883618992902
1975-03-21 07:39:16,,,,,,,,,,,,,6,0.021447235428045046
1975-03-21 07:39:56,,,,,,,,,,,,,6,0.0054254550826651
1975-03-21 07:40:37,,,,,,,,,,,,,6,2.0936775553626026
1975-03-21 07:41:17,,,,,,,,,,,,,3,0.21022764698876875
1975-03-21 07:41:58,,,,,,,,,,,,,6,0.04832572241143376
1975-03-21 07:42:38,,,,,,,,,,,,,3,0.06980275363103035
1975-03-21 07:43:19,,,,,,,,,,,,,3,0.09781791667828095
1975-03-21 07:43:59,,,,,,,,,,,,,3,0.09276593765384021
1975-03-21 07:44:40,,,,,,,,,,,,,3,0.08584533193502467
1975-03-21 07:45:20,,,,,,,,,,,,,6,0.0825114906049525
1975-03-21 07:46:01,,,,,,,,,,,,,3,0.10461830293257313
1975-03-21 07:46:41,,,,,,,,,,,,,6,0.13252389116868737
1975-03-21 07:47:22,,,,,,,,,,,,,3,0.0751609364254179
1975-03-21 07:48:02,,,,,,,,,,,,,3,0.06625093238048896
1975-03-21 07:49:23,,,,,,,,,,,,,3,0.4781058474173954
1975-03-21 07:50:04,,,,,,,,,,,,,3,0.04226315753617222
1975-03-21 07:50:44,,,,,,,,,,,,,3,0.2186757456824498
1975-03-21 07:51:25,,,,,,,,,,,,,3,0.03438329296472706
1975-03-21 07:52:05,,,,,,,,,,,,,3,0.21769590448326367
1975-03-21 07:52:46,,,,,,,,,,,,,3,0.469439066408765
1975-03-21 07:53:26,,,,,,,,,,,,,3,0.22288117220253909
1975-03-21 07:54:07,,,,,,,,,,,,,3,0.23703332359906665
1975-03-21 07:54:47,,,,,,,,,,,,,10,0.04672570973099945
1975-03-21 07:55:28,,,,,,,,,,,,,3,0.20916002901207403
1975-03-21 07:56:08,,,,,,,,,,,,,3,0.12690994135651137
1975-03-21 07:56:49,,,,,,,,,,,,,3,0.11719814413787469
1975-03-21 07:57:29,,,,,,,,,,,,,3,0.25156880806805265
1975-03-21 07:58:10,,,,,,,,,,,,,3,0.11124873776160504
1975-03-21 07:58:50,,,,,,,,,,,,,3,0.10318416404917445
1975-03-21 07:59:31,,,,,,,,,,,,,6,0.05330401796857828
1975-03-21 08:00:11,,,,,,,,,,,,,3,0.11626596124586316
1975-03-21 08:00:52,,,,,,,,,,,,,3,0.023616558966839552
1975-03-21 08:01:32,,,,,,,,,,,,,10,0.0795619990283438
1975-03-21 08:02:13,,,,,,,,,,,,,3,0.09162128935538555
1975-03-21 08:02:53,,,,,,,,,,,,,3,0.11864619217301507
1975-03-21 08:03:34,,,,,,,,,,,,,3,0.09785126290345214
1975-03-21 08:04:14,,,,,,,,,,,,,3,0.08305509082022249
1975-03-21 08:04:54,,,,,,,,,,,,,3,0.01591076271353932
1975-03-21 08:11:45,,,,,,,,,,,,,3,0.00023434470264596517
1975-03-21 08:12:20,,,,,,,,,,,,,3,0.0
1975-03-21 08:13:01,,,,,,,,,,,,,3,0.05395852057373961
1975-03-21 08:13:41,,,,,,,,,,,,,3,0.08505687822447072
1975-03-21 08:14:22,,,,,,,,,,,,,7,
1975-03-21 08:15:02,,,,,,,,,,,,,3,0.10792129340662424
1975-03-21 08:15:43,,,,,,,,,,,,,3,0.07746475328136072
1975-03-21 08:16:23,,,,,,,,,,,,,3,0.16439199563814663
1975-03-21 08:17:04,,,,,,,,,,,,,6,0.15340828934144146
1975-03-21 08:17:44,,,,,,,,,,,,,3,0.13590023655133943
1975-03-21 08:18:25,,,,,,,,,,,,,3,0.03643566936170258
1975-03-21 08:19:05,,,,,,,,,,,,,3,0.028805039330868754
1975-03-21 08:20:28,,,,,,,,,,,,,6,0.10077214907509117
1975-03-21 08:21:07,,,,,,,,,,,,,10,0.043767325324401495
1975-03-21 08:21:47,,,,,,,,,,,,,6,0.18458083967304142
1975-03-21 08:22:28,,,,,,,,,,,,,6,0.08903427389588962
1975-03-21 08:23:08,,,,,,,,,,,,,6,0.048264392888759215
1975-03-21 08:23:49,,,,,,,,,,,,,10,0.03334131450963772
1975-03-21 08:24:29,,,,,,,,,,,,,3,0.08460507160630654
1975-03-21 08:25:10,4521693.719939733,1256790.2815466728,1.765608287304683,470.9000900976444,33.28925615248648,7.304389017168208,0.38467142635628737,1.3094952802564095,0.9611883585573532,0.6198270530571846,0.7690716861441061,0.1431492005049755,1,0.35173059903450776
1975-03-21 08:25:50,,,,,,,,,,,,,3,0.4313053213647422
1975-03-21 08:26:31,,,,,,,,,,,,,3,0.13553523532160283
1975-03-21 08:27:11,,,,,,,,,,,,,3,0.02773689545135734
1975-03-21 08:27:52,,,,,,,,,,,,,3,0.04792088106598073
1975-03-21 08:28:32,,,,,,,,,,,,,3,0.07201370218314711
1975-03-21 08:29:13,,,,,,,,,,,,,6,0.06632533765090039
1975-03-21 08:29:53,,,,,,,,,,,,,3,0.21569883240504212
1975-03-21 08:31:14,,,,,,,,,,,,,3,0.0
1975-03-21 08:31:55,,,,,,,,,,,,,3,0.17844040084268725
1975-03-21 08:32:35,,,,,,,,,,,,,3,0.01449277518480863
1975-03-21 08:33:16,,,,,,,,,,,,,3,0.0
1975-03-21 08:33:56,,,,,,,,,,,,,3,0.0477169419106716
1975-03-21 08:34:37,,,,,,,,,,,,,3,0.003972672435849253
1975-03-21 08:35:17,,,,,,,,,,,,,3,0.003021423124290062
1975-03-21 08:35:58,,,,,,,,,,,,,3,0.023452954625819405
1975-03-21 08:36:38,,,,,,,,,,,,,3,0.0008912299309816088
1975-03-21 08:37:19,,,,,,,,,,,,,10,3.383410828414122
1975-03-21 08:37:59,,,,,,,,,,,,,3,0.06502553295593608
1975-03-21 08:38:40,,,,,,,,,,,,,10,0.06259090041264471
1975-03-21 08:39:20,,,,,,,,,,,,,3,0.1944480780896314
1975-03-21 08:40:01,,,,,,,,,,,,,3,0.3755803398454286
1975-03-21 08:40:41,,,,,,,,,,,,,3,0.180137631009269
1975-03-21 08:41:22,,,,,,,,,,,,,3,0.790115991666153
1975-03-21 08:42:02,,,,,,,,,,,,,6,0.4143860694728713
1975-03-21 08:42:43,,,,,,,,,,,,,6,0.33909953137947113
1975-03-21 08:43:23,,,,,,,,,,,,,3,0.4933106860385696
1975-03-21 08:44:04,,,,,,,,,,,,,3,0.19053891421635744
1975-03-21 08:44:44,,,,,,,,,,,,,3,0.5144441199156593
1975-03-21 08:45:25,,,,,,,,,,,,,3,0.3724417723897011
1975-03-21 08:46:05,,,,,,,,,,,,,3,0.477891680281161
1975-03-21 08:46:46,,,,,,,,,,,,,3,0.23770355410354002
1975-03-21 08:47:26,,,,,,,,,,,,,3,0.2581495625580085
1975-03-21 08:48:07,,,,,,,,,,,,,10,0.3367955611420579
1975-03-21 08:48:47,,,,,,,,,,,,,3,0.3723981450604088
1975-03-21 08:49:28,,,,,,,,,,,,,3,0.18428373106010948
1975-03-21 08:50:08,,,,,,,,,,,,,3,0.17926488607963553
1975-03-21 08:50:49,,,,,,,,,,,,,3,0.6259223735720211
1975-03-21 08:51:29,,,,,,,,,,,,,3,0.28901156827935504
1975-03-21 08:52:10,,,,,,,,,,,,,3,0.3635128265981127
1975-03-21 08:52:50,,,,,,,,,,,,,3,0.05985994857728441
1975-03-21 08:53:31,,,,,,,,,,,,,3,0.051065723451273276
1975-03-21 08:54:11,,,,,,,,,,,,,6,0.45940169501623757
1975-03-21 08:54:52,,,,,,,,,,,,,3,0.061717869575665364
1975-03-21 08:55:32,,,,,,,,,,,,,3,0.059411762162526305
1975-03-21 08:56:13,,,,,,,,,,,,,3,0.28891494401698237
1975-03-21 08:56:53,,,,,,,,,,,,,3,0.19963082617276423
1975-03-21 08:57:34,,,,,,,,,,,,,3,0.23293072302144513
