Time,va_z,Ta_perp_err,va_y_err,Ta_par,np_beam,va_x_err,n_a,Ta_perp,va_x,Status,va_y,Ta_par_err,va_z_err,n_a_err
1975-03-17 01:57:34,,,,,,,,,,4,,,,
1975-03-17 01:58:15,,,,,,,,,,4,,,,
1975-03-17 01:58:55,,,,,,,,,,4,,,,
1975-03-17 01:59:36,,,,,,,,,,4,,,,
1975-03-17 02:00:16,,,,,,,,,,4,,,,
1975-03-17 02:00:57,,,,,,,,,,4,,,,
1975-03-17 02:01:37,,,,,,,,,,4,,,,
1975-03-17 02:02:18,,,,,,,,,,4,,,,
1975-03-17 02:02:58,,,,,,,,,,4,,,,
1975-03-17 02:03:39,,,,,,,,,,4,,,,
1975-03-17 02:04:19,,,,,,,,,,4,,,,
1975-03-17 02:05:00,,,,,,,,,,4,,,,
1975-03-17 02:05:40,,,,,,,,,,4,,,,
1975-03-17 02:06:21,,,,,,,,,,4,,,,
1975-03-17 02:07:01,,,,,,,,,,4,,,,
1975-03-17 02:07:42,,,,,,,,,,4,,,,
1975-03-17 02:08:22,,,,,,,,,,4,,,,
1975-03-17 02:09:03,,,,,,,,,,4,,,,
1975-03-17 02:09:43,,,,,,,,,,4,,,,
1975-03-17 02:10:24,,,,,,,,,,4,,,,
1975-03-17 02:11:04,,,,,,,,,,4,,,,
1975-03-17 02:11:45,,,,,,,,,,4,,,,
1975-03-17 02:12:25,,,,,,,,,,4,,,,
1975-03-17 02:13:06,,,,,,,,,,4,,,,
1975-03-17 02:13:46,,,,,,,,,,4,,,,
1975-03-17 02:14:27,,,,,,,,,,4,,,,
1975-03-17 02:15:07,,,,,,,,,,4,,,,
1975-03-17 02:15:48,,,,,,,,,,4,,,,
1975-03-17 02:16:28,,,,,,,,,,4,,,,
1975-03-17 02:17:09,,,,,,,,,,4,,,,
1975-03-17 02:17:49,,,,,,,,,,4,,,,
1975-03-17 02:18:30,,,,,,,,,,4,,,,
1975-03-17 02:19:10,,,,,,,,,,4,,,,
1975-03-17 02:19:51,,,,,,,,,,4,,,,
1975-03-17 02:20:31,,,,,,,,,,4,,,,
1975-03-17 02:21:12,,,,,,,,,,4,,,,
1975-03-17 02:21:52,,,,,,,,,,4,,,,
1975-03-17 02:22:33,,,,,,,,,,4,,,,
1975-03-17 02:23:13,,,,,,,,,,4,,,,
1975-03-17 02:23:54,,,,,,,,,,4,,,,
1975-03-17 02:24:34,,,,,,,,,,4,,,,
1975-03-17 02:42:52,,,,,,,,,,4,,,,
1975-03-17 02:43:32,,,,,,,,,,4,,,,
1975-03-17 02:44:13,,,,,,,,,,4,,,,
1975-03-17 02:44:53,,,,,,,,,,4,,,,
1975-03-17 02:45:34,,,,,,,,,,4,,,,
1975-03-17 02:46:15,,,,,,,,,,4,,,,
1975-03-17 02:46:55,,,,,,,,,,4,,,,
1975-03-17 02:47:36,,,,,,,,,,4,,,,
1975-03-17 02:48:16,,,,,,,,,,4,,,,
1975-03-17 02:48:57,,,,,,,,,,4,,,,
1975-03-17 02:49:37,,,,,,,,,,4,,,,
1975-03-17 02:50:18,,,,,,,,,,4,,,,
1975-03-17 02:50:58,,,,,,,,,,4,,,,
1975-03-17 02:51:39,,,,,,,,,,4,,,,
1975-03-17 02:52:19,,,,,,,,,,4,,,,
1975-03-17 02:53:00,,,,,,,,,,4,,,,
1975-03-17 02:53:40,,,,,,,,,,4,,,,
1975-03-17 02:54:21,,,,,,,,,,4,,,,
1975-03-17 02:55:01,,,,,,,,,,4,,,,
1975-03-17 02:55:42,,,,,,,,,,4,,,,
1975-03-17 02:56:22,,,,,,,,,,4,,,,
1975-03-17 02:57:03,,,,,,,,,,4,,,,
1975-03-17 02:57:43,,,,,,,,,,4,,,,
1975-03-17 02:58:24,,,,,,,,,,4,,,,
1975-03-17 02:59:04,,,,,,,,,,4,,,,
1975-03-17 02:59:45,,,,,,,,,,4,,,,
1975-03-17 03:00:25,,,,,,,,,,4,,,,
1975-03-17 03:01:06,,,,,,,,,,4,,,,
1975-03-17 03:01:46,,,,,,,,,,4,,,,
1975-03-17 03:02:27,,,,,,,,,,4,,,,
1975-03-17 03:03:07,,,,,,,,,,4,,,,
1975-03-17 03:03:48,,,,,,,,,,4,,,,
1975-03-17 03:04:28,,,,,,,,,,4,,,,
1975-03-17 03:05:09,,,,,,,,,,4,,,,
1975-03-17 03:05:49,,,,,,,,,,4,,,,
1975-03-17 03:06:30,,,,,,,,,,4,,,,
1975-03-17 03:07:10,,,,,,,,,,4,,,,
1975-03-17 03:07:51,,,,,,,,,,4,,,,
1975-03-17 03:08:31,,,,,,,,,,4,,,,
1975-03-17 03:09:12,,,,,,,,,,4,,,,
1975-03-17 03:09:52,,,,,,,,,,4,,,,
1975-03-17 03:10:33,,,,,,,,,,4,,,,
1975-03-17 03:11:13,,,,,,,,,,4,,,,
1975-03-17 03:11:54,,,,,,,,,,4,,,,
1975-03-17 03:12:34,,,,,,,,,,4,,,,
1975-03-17 03:13:15,,,,,,,,,,4,,,,
1975-03-17 03:13:55,,,,,,,,,,4,,,,
1975-03-17 03:14:36,,,,,,,,,,4,,,,
1975-03-17 03:15:16,,,,,,,,,,4,,,,
1975-03-17 03:15:57,,,,,,,,,,4,,,,
1975-03-17 03:16:37,,,,,,,,,,4,,,,
1975-03-17 03:17:18,,,,,,,,,,4,,,,
1975-03-17 03:17:58,,,,,,,,,,4,,,,
1975-03-17 03:18:39,,,,,,,,,,4,,,,
1975-03-17 03:19:19,,,,,,,,,,4,,,,
1975-03-17 03:20:00,,,,,,,,,,4,,,,
1975-03-17 03:20:40,,,,,,,,,,4,,,,
1975-03-17 03:21:21,,,,,,,,,,4,,,,
1975-03-17 03:22:01,,,,,,,,,,4,,,,
1975-03-17 03:22:42,,,,,,,,,,4,,,,
1975-03-17 03:23:22,,,,,,,,,,4,,,,
1975-03-17 03:24:03,,,,,,,,,,4,,,,
1975-03-17 03:24:43,,,,,,,,,,4,,,,
1975-03-17 03:25:24,,,,,,,,,,4,,,,
1975-03-17 03:26:04,,,,,,,,,,4,,,,
1975-03-17 03:26:45,,,,,,,,,,4,,,,
1975-03-17 03:27:25,,,,,,,,,,4,,,,
1975-03-17 03:28:06,,,,,,,,,,4,,,,
1975-03-17 03:28:46,,,,,,,,,,4,,,,
1975-03-17 03:29:27,,,,,,,,,,4,,,,
1975-03-17 03:30:07,,,,,,,,,,4,,,,
1975-03-17 03:30:48,,,,,,,,,,4,,,,
1975-03-17 03:31:28,,,,,,,,,,4,,,,
1975-03-17 03:32:09,,,,,,,,,,4,,,,
1975-03-17 03:32:49,,,,,,,,,,4,,,,
1975-03-17 03:33:30,,,,,,,,,,4,,,,
1975-03-17 03:34:10,,,,,,,,,,4,,,,
1975-03-17 03:34:51,,,,,,,,,,4,,,,
1975-03-17 03:35:31,,,,,,,,,,4,,,,
1975-03-17 03:36:12,,,,,,,,,,4,,,,
1975-03-17 03:36:52,,,,,,,,,,4,,,,
1975-03-17 03:37:33,,,,,,,,,,4,,,,
1975-03-17 03:38:13,,,,,,,,,,4,,,,
1975-03-17 03:38:54,,,,,,,,,,4,,,,
1975-03-17 03:39:34,,,,,,,,,,4,,,,
1975-03-17 03:40:15,,,,,,,,,,4,,,,
1975-03-17 03:40:55,,,,,,,,,,4,,,,
1975-03-17 03:41:36,,,,,,,,,,4,,,,
1975-03-17 03:42:16,,,,,,,,,,4,,,,
1975-03-17 03:42:57,,,,,,,,,,4,,,,
1975-03-17 03:43:37,,,,,,,,,,4,,,,
1975-03-17 03:44:18,,,,,,,,,,4,,,,
1975-03-17 03:44:58,,,,,,,,,,4,,,,
1975-03-17 03:45:39,,,,,,,,,,4,,,,
1975-03-17 03:46:19,,,,,,,,,,4,,,,
1975-03-17 03:47:00,,,,,,,,,,4,,,,
1975-03-17 03:47:40,,,,,,,,,,4,,,,
1975-03-17 03:48:21,,,,,,,,,,4,,,,
1975-03-17 03:49:01,,,,,,,,,,4,,,,
1975-03-17 03:49:42,,,,,,,,,,4,,,,
1975-03-17 03:50:22,,,,,,,,,,4,,,,
1975-03-17 03:51:03,,,,,,,,,,4,,,,
1975-03-17 03:51:43,,,,,,,,,,4,,,,
1975-03-17 03:52:24,,,,,,,,,,4,,,,
1975-03-17 03:53:04,,,,,,,,,,4,,,,
1975-03-17 03:53:45,,,,,,,,,,4,,,,
1975-03-17 03:54:25,,,,,,,,,,4,,,,
1975-03-17 03:55:06,,,,,,,,,,4,,,,
1975-03-17 03:55:46,,,,,,,,,,4,,,,
1975-03-17 03:56:27,,,,,,,,,,4,,,,
1975-03-17 03:57:07,,,,,,,,,,4,,,,
1975-03-17 03:57:48,,,,,,,,,,4,,,,
1975-03-17 03:58:28,,,,,,,,,,4,,,,
1975-03-17 03:59:09,,,,,,,,,,4,,,,
1975-03-17 03:59:49,,,,,,,,,,4,,,,
1975-03-17 04:00:30,,,,,,,,,,4,,,,
1975-03-17 04:01:10,,,,,,,,,,4,,,,
1975-03-17 04:01:51,,,,,,,,,,4,,,,
1975-03-17 04:02:31,,,,,,,,,,4,,,,
1975-03-17 04:03:12,,,,,,,,,,4,,,,
1975-03-17 04:03:52,,,,,,,,,,4,,,,
1975-03-17 04:04:33,,,,,,,,,,4,,,,
1975-03-17 04:05:13,,,,,,,,,,4,,,,
1975-03-17 04:05:54,,,,,,,,,,4,,,,
1975-03-17 04:06:34,,,,,,,,,,4,,,,
1975-03-17 04:07:15,,,,,,,,,,4,,,,
1975-03-17 04:07:55,,,,,,,,,,4,,,,
1975-03-17 04:08:36,,,,,,,,,,4,,,,
1975-03-17 04:09:16,,,,,,,,,,4,,,,
1975-03-17 04:09:57,,,,,,,,,,4,,,,
1975-03-17 04:10:37,,,,,,,,,,4,,,,
1975-03-17 04:11:18,,,,,,,,,,4,,,,
1975-03-17 04:11:58,,,,,,,,,,4,,,,
1975-03-17 04:12:39,,,,,,,,,,4,,,,
1975-03-17 04:13:19,,,,,,,,,,4,,,,
1975-03-17 04:14:00,,,,,,,,,,4,,,,
1975-03-17 04:14:40,,,,,,,,,,4,,,,
1975-03-17 04:15:21,,,,,,,,,,4,,,,
1975-03-17 04:16:01,,,,,,,,,,4,,,,
1975-03-17 04:16:42,,,,,,,,,,4,,,,
1975-03-17 04:17:22,,,,,,,,,,4,,,,
1975-03-17 04:18:03,,,,,,,,,,4,,,,
1975-03-17 04:18:43,,,,,,,,,,4,,,,
1975-03-17 04:19:24,,,,,,,,,,4,,,,
1975-03-17 04:20:04,,,,,,,,,,4,,,,
1975-03-17 04:20:45,,,,,,,,,,4,,,,
1975-03-17 04:21:25,,,,,,,,,,4,,,,
1975-03-17 04:22:06,,,,,,,,,,4,,,,
1975-03-17 04:22:46,,,,,,,,,,4,,,,
1975-03-17 04:23:27,,,,,,,,,,4,,,,
1975-03-17 04:24:07,,,,,,,,,,4,,,,
1975-03-17 04:24:48,,,,,,,,,,4,,,,
1975-03-17 04:25:28,,,,,,,,,,4,,,,
1975-03-17 04:26:09,,,,,,,,,,4,,,,
1975-03-17 04:26:49,,,,,,,,,,4,,,,
1975-03-17 04:27:30,,,,,,,,,,4,,,,
1975-03-17 04:28:10,,,,,,,,,,4,,,,
1975-03-17 04:28:51,,,,,,,,,,4,,,,
1975-03-17 04:29:31,,,,,,,,,,4,,,,
1975-03-17 04:30:12,,,,,,,,,,4,,,,
1975-03-17 04:30:52,,,,,,,,,,4,,,,
1975-03-17 04:31:33,,,,,,,,,,4,,,,
1975-03-17 04:32:13,,,,,,,,,,4,,,,
1975-03-17 04:32:54,,,,,,,,,,4,,,,
1975-03-17 04:33:34,,,,,,,,,,4,,,,
1975-03-17 04:34:15,,,,,,,,,,4,,,,
1975-03-17 04:34:55,,,,,,,,,,4,,,,
1975-03-17 04:35:36,,,,,,,,,,4,,,,
1975-03-17 04:36:16,,,,,,,,,,4,,,,
1975-03-17 04:36:57,,,,,,,,,,4,,,,
1975-03-17 04:37:37,,,,,,,,,,4,,,,
1975-03-17 04:38:18,,,,,,,,,,4,,,,
1975-03-17 04:38:58,,,,,,,,,,4,,,,
1975-03-17 04:39:39,,,,,,,,,,4,,,,
1975-03-17 04:40:19,,,,,,,,,,4,,,,
1975-03-17 04:41:00,,,,,,,,,,4,,,,
1975-03-17 04:41:40,,,,,,,,,,4,,,,
1975-03-17 04:42:21,,,,,,,,,,4,,,,
1975-03-17 04:43:01,,,,,,,,,,4,,,,
1975-03-17 04:43:42,,,,,,,,,,4,,,,
1975-03-17 04:44:22,,,,,,,,,,4,,,,
1975-03-17 04:45:03,,,,,,,,,,4,,,,
1975-03-17 04:45:43,,,,,,,,,,4,,,,
1975-03-17 04:46:24,,,,,,,,,,4,,,,
1975-03-17 04:47:04,,,,,,,,,,4,,,,
1975-03-17 04:47:45,,,,,,,,,,4,,,,
1975-03-17 04:48:25,,,,,,,,,,4,,,,
1975-03-17 04:49:06,,,,,,,,,,4,,,,
1975-03-17 04:49:46,,,,,,,,,,4,,,,
1975-03-17 04:50:27,,,,,,,,,,4,,,,
1975-03-17 04:51:07,,,,,,,,,,4,,,,
1975-03-17 04:51:48,,,,,,,,,,4,,,,
1975-03-17 04:52:28,,,,,,,,,,4,,,,
1975-03-17 04:53:09,,,,,,,,,,4,,,,
1975-03-17 04:53:49,,,,,,,,,,4,,,,
1975-03-17 04:54:30,,,,,,,,,,4,,,,
1975-03-17 04:55:10,,,,,,,,,,4,,,,
1975-03-17 04:55:51,,,,,,,,,,4,,,,
1975-03-17 04:56:31,,,,,,,,,,4,,,,
1975-03-17 04:57:12,,,,,,,,,,4,,,,
1975-03-17 04:57:52,,,,,,,,,,4,,,,
1975-03-17 04:58:33,,,,,,,,,,4,,,,
1975-03-17 04:59:13,,,,,,,,,,4,,,,
1975-03-17 04:59:54,,,,,,,,,,4,,,,
1975-03-17 05:00:34,,,,,,,,,,4,,,,
1975-03-17 05:01:15,,,,,,,,,,4,,,,
1975-03-17 05:01:55,,,,,,,,,,4,,,,
1975-03-17 05:02:36,,,,,,,,,,4,,,,
1975-03-17 05:03:16,,,,,,,,,,4,,,,
1975-03-17 05:03:57,,,,,,,,,,4,,,,
1975-03-17 05:04:37,,,,,,,,,,4,,,,
1975-03-17 05:05:18,,,,,,,,,,4,,,,
1975-03-17 05:05:58,,,,,,,,,,4,,,,
1975-03-17 05:06:39,,,,,,,,,,4,,,,
1975-03-17 05:07:19,,,,,,,,,,4,,,,
1975-03-17 05:08:00,,,,,,,,,,4,,,,
1975-03-17 05:08:40,,,,,,,,,,4,,,,
1975-03-17 05:09:21,,,,,,,,,,4,,,,
1975-03-17 05:10:01,,,,,,,,,,4,,,,
1975-03-17 05:10:42,,,,,,,,,,4,,,,
1975-03-17 05:11:22,,,,,,,,,,4,,,,
1975-03-17 05:12:03,,,,,,,,,,4,,,,
1975-03-17 05:12:43,,,,,,,,,,4,,,,
1975-03-17 05:13:24,,,,,,,,,,4,,,,
1975-03-17 05:14:04,,,,,,,,,,4,,,,
1975-03-17 05:14:45,,,,,,,,,,4,,,,
1975-03-17 05:15:25,,,,,,,,,,4,,,,
1975-03-17 05:16:06,,,,,,,,,,4,,,,
1975-03-17 05:16:46,,,,,,,,,,4,,,,
1975-03-17 05:17:27,,,,,,,,,,4,,,,
1975-03-17 05:18:07,,,,,,,,,,4,,,,
1975-03-17 05:18:48,,,,,,,,,,4,,,,
1975-03-17 05:19:28,,,,,,,,,,4,,,,
1975-03-17 05:20:09,,,,,,,,,,4,,,,
1975-03-17 05:20:49,,,,,,,,,,4,,,,
1975-03-17 05:21:30,,,,,,,,,,4,,,,
1975-03-17 05:22:10,,,,,,,,,,4,,,,
1975-03-17 05:22:51,,,,,,,,,,4,,,,
1975-03-17 05:23:31,,,,,,,,,,4,,,,
1975-03-17 05:24:12,,,,,,,,,,4,,,,
1975-03-17 05:42:54,,,,,,,,,,4,,,,
1975-03-17 05:43:34,,,,,,,,,,4,,,,
1975-03-17 05:44:15,,,,,,,,,,4,,,,
1975-03-17 05:44:55,,,,,,,,,,4,,,,
1975-03-17 05:45:37,,,,,,,,,,4,,,,
1975-03-17 05:46:17,,,,,,,,,,4,,,,
1975-03-17 05:46:58,,,,,,,,,,4,,,,
1975-03-17 05:47:38,,,,,,,,,,4,,,,
1975-03-17 05:48:19,,,,,,,,,,4,,,,
1975-03-17 05:48:59,,,,,,,,,,4,,,,
1975-03-17 05:49:40,,,,,,,,,,4,,,,
1975-03-17 05:50:20,,,,,,,,,,4,,,,
1975-03-17 05:51:01,,,,,,,,,,4,,,,
1975-03-17 05:51:41,,,,,,,,,,4,,,,
1975-03-17 05:52:22,,,,,,,,,,4,,,,
1975-03-17 05:53:02,,,,,,,,,,4,,,,
1975-03-17 05:53:43,,,,,,,,,,4,,,,
1975-03-17 05:54:23,,,,,,,,,,4,,,,
1975-03-17 05:55:04,,,,,,,,,,4,,,,
1975-03-17 05:55:44,,,,,,,,,,4,,,,
1975-03-17 05:56:25,,,,,,,,,,4,,,,
1975-03-17 05:57:05,,,,,,,,,,4,,,,
1975-03-17 05:57:46,,,,,,,,,,4,,,,
1975-03-17 05:58:26,,,,,,,,,,4,,,,
1975-03-17 05:59:07,,,,,,,,,,4,,,,
1975-03-17 05:59:47,,,,,,,,,,4,,,,
1975-03-17 06:00:28,,,,,,,,,,4,,,,
1975-03-17 06:01:08,,,,,,,,,,4,,,,
1975-03-17 06:01:49,,,,,,,,,,4,,,,
1975-03-17 06:02:29,,,,,,,,,,4,,,,
1975-03-17 06:03:10,,,,,,,,,,4,,,,
1975-03-17 06:03:50,,,,,,,,,,4,,,,
1975-03-17 06:04:31,,,,,,,,,,4,,,,
1975-03-17 06:05:11,,,,,,,,,,4,,,,
1975-03-17 06:05:52,,,,,,,,,,4,,,,
1975-03-17 06:06:32,,,,,,,,,,4,,,,
1975-03-17 06:07:13,,,,,,,,,,4,,,,
1975-03-17 06:07:53,,,,,,,,,,4,,,,
1975-03-17 06:08:34,,,,,,,,,,4,,,,
1975-03-17 06:09:14,,,,,,,,,,4,,,,
1975-03-17 06:09:55,,,,,,,,,,4,,,,
1975-03-17 06:10:35,,,,,,,,,,4,,,,
1975-03-17 06:11:16,,,,,,,,,,4,,,,
1975-03-17 06:11:56,,,,,,,,,,4,,,,
1975-03-17 06:12:37,,,,,,,,,,4,,,,
1975-03-17 06:13:17,,,,,,,,,,4,,,,
1975-03-17 06:14:38,,,,,,,,,,4,,,,
1975-03-17 06:15:19,,,,,,,,,,4,,,,
1975-03-17 06:15:59,,,,,,,,,,4,,,,
1975-03-17 06:16:40,,,,,,,,,,4,,,,
1975-03-17 06:17:20,,,,,,,,,,4,,,,
1975-03-17 06:18:01,,,,,,,,,,4,,,,
1975-03-17 06:18:41,,,,,,,,,,4,,,,
1975-03-17 06:19:22,,,,,,,,,,4,,,,
1975-03-17 06:20:02,,,,,,,,,,4,,,,
1975-03-17 06:20:43,,,,,,,,,,4,,,,
