Time,va_z,Ta_perp_err,va_y_err,Ta_par,np_beam,va_x_err,n_a,Ta_perp,va_x,Status,va_y,Ta_par_err,va_z_err,n_a_err
1975-03-27 01:27:17,,,,,,,,,,4,,,,
1975-03-27 01:28:38,,,,,,,,,,4,,,,
1975-03-27 01:29:59,,,,,,,,,,4,,,,
1975-03-27 01:31:20,,,,,,,,,,4,,,,
1975-03-27 01:32:41,,,,,,,,,,4,,,,
1975-03-27 01:34:02,,,,,,,,,,4,,,,
1975-03-27 01:35:23,,,,,,,,,,4,,,,
1975-03-27 01:36:44,,,,,,,,,,4,,,,
1975-03-27 01:38:05,,,,,,,,,,4,,,,
1975-03-27 01:39:26,,,,,,,,,,4,,,,
1975-03-27 01:40:47,,,,,,,,,,4,,,,
1975-03-27 01:42:08,,,,,,,,,,4,,,,
1975-03-27 01:43:29,,,,,,,,,,4,,,,
1975-03-27 01:44:50,,,,,,,,,,4,,,,
1975-03-27 01:46:11,,,,,,,,,,4,,,,
1975-03-27 01:47:32,,,,,,,,,,4,,,,
1975-03-27 01:48:53,,,,,,,,,,4,,,,
1975-03-27 01:50:14,,,,,,,,,,4,,,,
1975-03-27 01:51:35,,,,,,,,,,4,,,,
1975-03-27 01:52:56,,,,,,,,,,4,,,,
1975-03-27 01:54:17,,,,,,,,,,4,,,,
1975-03-27 01:55:38,,,,,,,,,,4,,,,
1975-03-27 01:56:59,,,,,,,,,,4,,,,
1975-03-27 01:58:20,,,,,,,,,,4,,,,
1975-03-27 01:59:41,,,,,,,,,,4,,,,
1975-03-27 02:01:02,,,,,,,,,,4,,,,
1975-03-27 02:02:23,,,,,,,,,,4,,,,
1975-03-27 02:03:44,,,,,,,,,,4,,,,
1975-03-27 02:05:05,,,,,,,,,,4,,,,
1975-03-27 02:06:26,,,,,,,,,,4,,,,
1975-03-27 02:07:47,,,,,,,,,,4,,,,
1975-03-27 02:09:08,,,,,,,,,,4,,,,
1975-03-27 02:10:29,,,,,,,,,,4,,,,
1975-03-27 02:11:50,,,,,,,,,,4,,,,
1975-03-27 02:13:11,,,,,,,,,,4,,,,
1975-03-27 02:14:32,,,,,,,,,,4,,,,
1975-03-27 02:15:53,,,,,,,,,,4,,,,
1975-03-27 02:17:14,,,,,,,,,,4,,,,
1975-03-27 02:18:35,,,,,,,,,,4,,,,
1975-03-27 02:19:56,,,,,,,,,,4,,,,
1975-03-27 02:21:17,,,,,,,,,,4,,,,
1975-03-27 02:22:38,,,,,,,,,,4,,,,
1975-03-27 02:23:59,,,,,,,,,,4,,,,
1975-03-27 02:25:20,,,,,,,,,,4,,,,
1975-03-27 02:26:41,,,,,,,,,,4,,,,
1975-03-27 02:28:02,,,,,,,,,,4,,,,
1975-03-27 02:29:23,,,,,,,,,,4,,,,
1975-03-27 02:30:44,,,,,,,,,,4,,,,
1975-03-27 02:32:05,,,,,,,,,,4,,,,
1975-03-27 02:33:26,,,,,,,,,,4,,,,
1975-03-27 02:34:47,,,,,,,,,,4,,,,
1975-03-27 02:36:08,,,,,,,,,,4,,,,
1975-03-27 02:37:29,,,,,,,,,,4,,,,
1975-03-27 02:38:50,,,,,,,,,,4,,,,
1975-03-27 02:40:11,,,,,,,,,,4,,,,
1975-03-27 02:41:32,,,,,,,,,,4,,,,
1975-03-27 02:42:53,,,,,,,,,,4,,,,
1975-03-27 02:44:14,,,,,,,,,,4,,,,
1975-03-27 02:45:35,,,,,,,,,,4,,,,
1975-03-27 02:46:56,,,,,,,,,,4,,,,
1975-03-27 02:48:17,,,,,,,,,,4,,,,
1975-03-27 02:49:38,,,,,,,,,,4,,,,
1975-03-27 02:50:59,,,,,,,,,,4,,,,
1975-03-27 02:52:20,,,,,,,,,,4,,,,
1975-03-27 02:53:41,,,,,,,,,,4,,,,
1975-03-27 02:55:02,,,,,,,,,,4,,,,
1975-03-27 02:56:23,,,,,,,,,,4,,,,
1975-03-27 02:57:44,,,,,,,,,,4,,,,
1975-03-27 02:59:05,,,,,,,,,,4,,,,
1975-03-27 03:00:26,,,,,,,,,,4,,,,
1975-03-27 03:01:47,,,,,,,,,,4,,,,
1975-03-27 03:03:08,,,,,,,,,,4,,,,
1975-03-27 03:04:29,,,,,,,,,,4,,,,
1975-03-27 03:05:50,,,,,,,,,,4,,,,
1975-03-27 03:07:11,,,,,,,,,,4,,,,
1975-03-27 03:08:32,,,,,,,,,,4,,,,
1975-03-27 03:09:53,,,,,,,,,,4,,,,
1975-03-27 03:11:14,,,,,,,,,,4,,,,
1975-03-27 03:12:35,,,,,,,,,,4,,,,
1975-03-27 03:13:56,,,,,,,,,,4,,,,
1975-03-27 03:15:17,,,,,,,,,,4,,,,
1975-03-27 03:16:38,,,,,,,,,,4,,,,
1975-03-27 03:17:59,,,,,,,,,,4,,,,
1975-03-27 03:19:20,,,,,,,,,,4,,,,
1975-03-27 03:20:41,,,,,,,,,,4,,,,
1975-03-27 03:22:02,,,,,,,,,,4,,,,
1975-03-27 03:23:23,,,,,,,,,,4,,,,
1975-03-27 03:24:44,,,,,,,,,,4,,,,
1975-03-27 03:26:05,,,,,,,,,,4,,,,
1975-03-27 03:27:26,,,,,,,,,,4,,,,
1975-03-27 03:28:47,,,,,,,,,,4,,,,
1975-03-27 03:30:08,,,,,,,,,,4,,,,
1975-03-27 03:31:29,,,,,,,,,,4,,,,
1975-03-27 03:32:50,,,,,,,,,,4,,,,
1975-03-27 03:34:11,,,,,,,,,,4,,,,
1975-03-27 03:35:32,,,,,,,,,,4,,,,
1975-03-27 03:36:53,,,,,,,,,,4,,,,
1975-03-27 03:38:14,,,,,,,,,,4,,,,
1975-03-27 03:39:35,,,,,,,,,,4,,,,
1975-03-27 03:40:56,,,,,,,,,,4,,,,
1975-03-27 03:42:17,,,,,,,,,,4,,,,
1975-03-27 03:43:38,,,,,,,,,,4,,,,
1975-03-27 03:44:59,,,,,,,,,,4,,,,
1975-03-27 03:46:20,,,,,,,,,,4,,,,
1975-03-27 03:47:41,,,,,,,,,,4,,,,
1975-03-27 03:49:02,,,,,,,,,,4,,,,
1975-03-27 03:50:23,,,,,,,,,,4,,,,
1975-03-27 03:51:44,,,,,,,,,,4,,,,
1975-03-27 03:53:05,,,,,,,,,,4,,,,
1975-03-27 03:54:26,,,,,,,,,,4,,,,
1975-03-27 03:55:47,,,,,,,,,,4,,,,
1975-03-27 03:57:08,,,,,,,,,,4,,,,
1975-03-27 03:58:29,,,,,,,,,,4,,,,
1975-03-27 03:59:50,,,,,,,,,,4,,,,
1975-03-27 04:01:11,,,,,,,,,,4,,,,
1975-03-27 04:02:32,,,,,,,,,,4,,,,
1975-03-27 04:03:53,,,,,,,,,,4,,,,
1975-03-27 04:05:14,,,,,,,,,,4,,,,
1975-03-27 04:06:35,,,,,,,,,,4,,,,
1975-03-27 04:07:56,,,,,,,,,,4,,,,
1975-03-27 04:09:17,,,,,,,,,,4,,,,
1975-03-27 04:10:38,,,,,,,,,,4,,,,
1975-03-27 04:11:59,,,,,,,,,,4,,,,
1975-03-27 04:13:20,,,,,,,,,,4,,,,
1975-03-27 04:14:41,,,,,,,,,,4,,,,
1975-03-27 04:16:02,,,,,,,,,,4,,,,
1975-03-27 04:17:23,,,,,,,,,,4,,,,
1975-03-27 04:18:44,,,,,,,,,,4,,,,
1975-03-27 04:20:05,,,,,,,,,,4,,,,
1975-03-27 04:21:26,,,,,,,,,,4,,,,
1975-03-27 04:22:47,,,,,,,,,,4,,,,
1975-03-27 04:25:29,,,,,,,,,,4,,,,
1975-03-27 04:26:50,,,,,,,,,,4,,,,
1975-03-27 04:28:11,,,,,,,,,,4,,,,
1975-03-27 04:29:32,,,,,,,,,,4,,,,
1975-03-27 04:30:53,,,,,,,,,,4,,,,
1975-03-27 04:32:14,,,,,,,,,,4,,,,
1975-03-27 04:33:35,,,,,,,,,,4,,,,
1975-03-27 04:34:56,,,,,,,,,,4,,,,
1975-03-27 04:36:17,,,,,,,,,,4,,,,
1975-03-27 04:37:38,,,,,,,,,,4,,,,
1975-03-27 04:38:59,,,,,,,,,,4,,,,
1975-03-27 04:40:20,,,,,,,,,,4,,,,
1975-03-27 04:41:41,,,,,,,,,,4,,,,
1975-03-27 04:43:02,,,,,,,,,,4,,,,
1975-03-27 04:44:23,,,,,,,,,,4,,,,
1975-03-27 04:45:44,,,,,,,,,,4,,,,
1975-03-27 04:47:05,,,,,,,,,,4,,,,
1975-03-27 04:48:26,,,,,,,,,,4,,,,
1975-03-27 04:49:47,,,,,,,,,,4,,,,
1975-03-27 04:51:08,,,,,,,,,,4,,,,
1975-03-27 04:52:29,,,,,,,,,,4,,,,
1975-03-27 04:53:50,,,,,,,,,,4,,,,
1975-03-27 04:55:11,,,,,,,,,,4,,,,
1975-03-27 04:56:32,,,,,,,,,,4,,,,
1975-03-27 04:57:53,,,,,,,,,,4,,,,
1975-03-27 04:59:14,,,,,,,,,,4,,,,
1975-03-27 05:00:35,,,,,,,,,,4,,,,
1975-03-27 05:01:56,,,,,,,,,,4,,,,
1975-03-27 05:03:17,,,,,,,,,,4,,,,
1975-03-27 05:04:38,,,,,,,,,,4,,,,
1975-03-27 05:05:59,,,,,,,,,,4,,,,
1975-03-27 05:07:20,,,,,,,,,,4,,,,
1975-03-27 05:08:41,,,,,,,,,,4,,,,
1975-03-27 05:10:02,,,,,,,,,,4,,,,
1975-03-27 05:11:23,,,,,,,,,,4,,,,
1975-03-27 05:12:44,,,,,,,,,,4,,,,
1975-03-27 05:14:05,,,,,,,,,,4,,,,
1975-03-27 05:15:26,,,,,,,,,,4,,,,
1975-03-27 05:16:47,,,,,,,,,,4,,,,
1975-03-27 05:18:08,,,,,,,,,,4,,,,
1975-03-27 05:19:29,,,,,,,,,,4,,,,
1975-03-27 05:22:40,,,,,,,,,,4,,,,
1975-03-27 05:22:50,,,,,,,,,,4,,,,
1975-03-27 05:23:21,,,,,,,,,,4,,,,
1975-03-27 05:23:31,,,,,,,,,,4,,,,
1975-03-27 05:23:52,,,,,,,,,,4,,,,
1975-03-27 05:24:32,,,,,,,,,,4,,,,
1975-03-27 05:24:42,,,,,7.900045994169891,,,,,3,,,,
1975-03-27 05:25:23,5.888833073599053,0.05105435682783531,0.011841417259404864,833021.8080928609,8.285464045269451,0.04461614291800966,4.4938845026066465,543497.177435123,339.89065677907746,1,-4.5985253453066335,0.2464538316219967,0.03310010681133095,0.17124485319568275
1975-03-27 05:26:03,,,,,8.62940908370746,,,,,10,,,,
1975-03-27 05:26:44,3.5387693902507835,0.06750159293330799,0.01780926595635001,939957.3218236667,9.198648719454969,0.016414485334271547,5.450201732581953,498794.56242360716,334.0385569569372,1,0.5330277725637416,0.3449343058862714,0.057531222406740835,0.2673790450043298
1975-03-27 05:27:24,,,,,7.621389204855733,,,,,10,,,,
1975-03-27 05:28:05,1.903048766439727,0.0630598605402727,0.01810132678538797,633092.7292507637,8.077397824565058,0.01960920027795332,3.874546443440442,594626.9859482906,350.1543183953364,1,-3.5449060805019386,0.23748295375680384,0.022680798627506008,0.15002390160631376
1975-03-27 05:28:45,5.787268203643317,0.08138660407587961,0.025487323772849006,549579.9233368095,9.406914429845795,0.05051760663308601,2.5725008539477403,680392.2599517354,362.5758060657372,1,-20.391898527838798,0.3287349411802421,0.025325472761770506,0.19808893224901705
1975-03-27 05:29:26,4.200920850060207,0.05932129045306624,0.0188004532742679,920601.5722744603,10.288816217174494,0.02400083822097853,5.755181895875106,460433.55867561133,330.16845626381684,1,-1.5279301077008753,0.4306243893712461,0.07441647041385073,0.36068529013891454
1975-03-27 05:30:06,,,,,8.653852896285283,,,,,10,,,,
1975-03-27 05:30:47,9.319689831747624,0.07012133447311518,0.018641365093853304,887146.1004886233,9.091496737167137,0.10244944414996082,4.188878087659932,461302.97005031665,340.1360496422135,1,-9.12315392566014,0.41724849689520493,0.056167353729664624,0.28098330327116305
1975-03-27 05:31:27,10.539918834138671,0.06222436164727432,0.018497376609303933,760451.0668965887,9.996672749412483,0.1388456576221213,4.701911942523478,542700.7579845536,337.78881976267957,1,-6.174765513941672,0.28985921634479683,0.030358859509856707,0.17543096327900384
1975-03-27 05:32:08,,,,,8.802537906560849,,,,,10,,,,
1975-03-27 05:32:48,21.654280094273364,0.06236899452748861,0.019200145756090182,1685541.5255113328,8.712357723190932,0.02350430108525329,6.34099479716114,535160.1024022844,316.5346536870099,1,-2.1206490523683286,0.5729731374478446,0.1657940902332693,0.6043269255938869
1975-03-27 05:33:29,,,,,9.83322785681741,,,,,10,,,,
1975-03-27 05:34:09,,,,,9.817462990386119,,,,,10,,,,
1975-03-27 05:34:50,,,,,8.57239566660864,,,,,10,,,,
1975-03-27 05:35:30,,,,,10.426300057334336,,,,,9,,,,
1975-03-27 05:36:11,,,,,10.000924816496092,,,,,9,,,,
1975-03-27 05:36:51,3.3783250493390278,0.0737762646462111,0.04790559650663128,509409.68230750476,10.469471525373189,0.012223252052590035,2.2244693599592633,496128.1306855401,366.32381228123745,1,-15.402460687285583,0.21149771733579048,0.015704553813349814,0.13488706045148785
1975-03-27 05:37:32,-1.1298865768667867,0.07312135184052539,0.14672017183461666,979335.8206618835,6.784254055124083,0.01102207113358617,4.42644552277011,523289.1096810217,338.47903126044315,1,-4.638360175176253,0.22906953997343382,0.037127740708972075,0.16833562396015656
1975-03-27 05:38:12,8.002579086562022,0.07010140737100488,0.037856233669507036,602117.654732723,6.8863739461707265,0.009737737454599374,2.393076716944734,418193.42947592266,363.076444264052,1,-13.336297951367989,0.20780788678917272,0.01934637360650928,0.13580573019283493
1975-03-27 05:38:53,,,,,7.262965023419755,,,,,10,,,,
1975-03-27 05:39:33,,,,,8.595689740191967,,,,,9,,,,
1975-03-27 05:40:14,3.2621269039244365,0.05137038081866717,0.020593344744279755,845751.9419270119,7.237393989720442,0.008258291073547006,4.42802174682883,579714.2569022779,343.7086725549178,1,-4.077927233148486,0.14308052364828397,0.018842180474388397,0.10021064171508481
1975-03-27 05:40:54,2.8629152724781,0.06789339720578133,0.015306416431312388,484506.0207984855,7.530826628846116,0.008108314622042563,1.907665041418932,391551.229475736,366.87680479318885,1,-10.001391109588866,0.15392378114414845,0.012241511418087304,0.1057960469259172
1975-03-27 05:41:35,4.941698570672465,0.08608678227401526,0.056601468964955604,678390.8968044941,8.583201312570775,0.013081057780603002,2.4173700659641666,384019.6086059209,361.54909542239125,1,-7.5240354421228375,0.3682921100990251,0.05239892445288664,0.30811537934775396
1975-03-27 05:42:15,0.1061486705459491,0.07926864573863222,0.03451709287857396,1340612.2647144278,6.6400720283877925,0.01575426835600184,4.564653618605981,489012.4356441876,333.2620569089857,1,0.9956704689737421,0.5095262848840162,0.11848935259162245,0.4602901789199607
1975-03-27 05:42:56,,,,,6.572036093323847,,,,,10,,,,
1975-03-27 05:43:36,8.052032519246364,0.08404236424959496,0.027785734223400946,391445.7336426239,7.989660367345933,0.012202253306193088,2.2063745859592165,414682.3259076586,361.99936520578837,1,-10.083069057068514,0.1965669931482811,0.015829892461090563,0.14373515649386936
1975-03-27 05:44:17,8.299572293957302,0.09105173991352176,0.03955694879878368,388770.9333631405,7.055214523885561,0.017697896774504097,1.6734664037990021,607872.0417526044,374.30934581442335,1,-21.435985784777458,0.23506729676821808,0.015760261218562863,0.16098065148395008
1975-03-27 05:44:57,,,,,7.576153247433185,,,,,10,,,,
1975-03-27 05:45:38,-8.740568878699078,0.05442947210242232,0.024856043552721044,1129443.0080433663,7.8062747405001565,0.00782397739752329,5.959372664526564,348799.77389107115,327.3132760927747,1,9.957079585278521,0.2971949716256082,0.0708897616449543,0.268912058316077
1975-03-27 05:46:18,-20.803286905087276,0.0757935820429939,0.05128370763005841,1722703.527150669,7.439316980440987,0.010006296475072705,5.568797369539194,399525.9931318709,325.00393142028605,1,13.672944723331106,0.41519628201166364,0.1528801728388471,0.4414761814416204
1975-03-27 05:46:59,5.931220085296308,0.05990548660045078,0.09260367459345546,425847.2653859939,5.913041315527088,0.007382956761825576,2.708157849477385,342295.864431689,350.0361086328355,1,-2.953921864022746,0.12694731187929978,0.012375556857458322,0.09745225908014336
1975-03-27 05:47:39,2.382043501395932,0.07987284138640756,0.06193358647688841,588446.7082043412,6.430452081202273,0.010289354971770802,2.4430644683481613,464497.0933483168,360.2650219234721,1,-7.2332831318099196,0.15977064662455345,0.017307032386986214,0.12366118396846475
1975-03-27 05:48:20,-0.8104576193153302,0.07545085064174631,0.07845318993949776,795381.5800448073,7.370583103006145,0.011823974425134519,4.8196761244970165,509133.1183109891,336.60153466339864,1,3.7231437969671717,0.1841252611167925,0.03187103398009557,0.1564071335558891
1975-03-27 05:49:00,-4.78734719110116,0.10117182563806143,0.1479913697132362,930547.8598722005,7.167859157206866,0.016042830375648232,4.22549919229331,490806.271627859,341.8259675922075,1,1.9456059040202263,0.28366220441495554,0.061500564987683935,0.26112445976266463
1975-03-27 05:49:41,-3.595871152576175,0.08273712258971816,0.07134057223909303,832023.691536987,4.735872903613755,0.011618442414239996,4.654551301042959,519952.0345432603,342.94181881490505,1,0.7326822819363343,0.1463797879095451,0.02994877751450214,0.1244607078887752
1975-03-27 05:50:21,0.095401229652959,0.0796919695958614,0.052811694445042835,619648.1384876575,5.792810425013764,0.010436187942648622,2.6572409068121163,315936.54404268175,353.1826895255767,1,-4.5030861764107755,0.11690143264763966,0.023661019830427368,0.14372401696891204
1975-03-27 05:51:02,15.362458770830543,0.11299304604006491,0.9322775362225305,301432.0364292779,4.731086168417578,0.017394487067168982,1.4289642611701292,577866.3679537443,372.63951593539053,1,-24.148654063437128,0.17020970814772346,0.01104547550606525,0.14946870128980455
1975-03-27 05:51:42,,,,,6.437326913359912,,,,,10,,,,
1975-03-27 05:52:23,5.301948246268212,0.12703014975344973,0.03246349962457455,492503.8804899063,5.878956699652837,0.04139990801541779,2.1560939377037607,779951.0580912187,368.51898031853443,1,-19.986147966350643,0.32741602689244215,0.02745345350671443,0.23653100685646783
1975-03-27 05:53:03,6.158231892660544,0.0808922831382265,0.024935345978772366,560162.9002374641,7.856060916618472,0.04257574295955961,2.258851513282569,552331.6960648467,360.2241262787715,1,-16.32999356110973,0.3846131803947124,0.03396300714632865,0.23973075677186528
1975-03-27 05:53:44,7.497044637000976,0.10697549610485424,0.029118603513878887,854573.5300126009,6.893321795308848,0.04218563447793351,2.0755180439570773,551384.9119883082,371.0491497308842,1,-17.68788280582106,0.5842842687581598,0.0593469745258742,0.35281926364288424
1975-03-27 05:54:24,,,,,7.347329972993341,,,,,10,,,,
1975-03-27 05:55:05,15.405599657828706,0.0817616802240917,0.025571093358890278,811999.029756128,7.912221273601569,0.030177884616355174,2.0851449347456503,496609.0711823762,365.5541276597233,1,-14.609321819219467,0.5291040416622816,0.0623599815698595,0.3543316557299705
1975-03-27 05:55:45,,,,,6.515196881690749,,,,,10,,,,
1975-03-27 05:56:26,8.196421748165344,0.09197350328789361,0.03367791205533351,469082.1928468976,6.794667544619201,0.03814028435887888,1.6892645336760352,513691.7272012009,374.96772562682213,1,-18.26646009696079,0.501222764779267,0.03888574560370487,0.306946296274406
1975-03-27 05:57:06,,,,,5.839004478809109,,,,,10,,,,
1975-03-27 05:57:47,5.117222704897573,0.10686287674262897,0.03702365602183647,301891.10747088457,7.362610892601952,0.07679848774102246,1.075998634413077,529599.664673812,388.3019715071512,1,-14.455345700688035,0.43797975648576143,0.017681536854802546,0.2438713173739347
1975-03-27 05:58:27,6.4180602098383845,0.07510687071593368,0.029109262268577563,113180.19652894382,7.649639569737622,0.05650598371650379,0.92316780313141,323967.4402066553,383.2171357067251,1,-20.10635842318556,0.24363209511978384,0.003615127935011153,0.16226818641670882
1975-03-27 05:59:08,8.230977903767002,0.0663813883589489,0.028861658804192055,642699.5278688817,6.904214747400899,0.0304285385705412,2.137881369408437,335667.2179454381,362.581264568371,1,-11.129821310329724,0.6768530820175346,0.08514659606087799,0.542647763438879
1975-03-27 05:59:48,,,,,7.322794600840162,,,,,10,,,,
1975-03-27 06:00:29,8.88842645017209,0.09647439911575222,0.03096877972904611,1060276.3008595007,7.160358840367456,0.04493404412106663,3.205865976915996,604620.5719901343,348.85234993227533,1,-8.967851570469975,0.7060770140685763,0.12815472981577328,0.6305851492047326
1975-03-27 06:01:09,,,,,6.53706428236813,,,,,10,,,,
1975-03-27 06:01:50,,,,,6.585513569011429,,,,,10,,,,
1975-03-27 06:02:30,,,,,7.66165012985144,,,,,9,,,,
1975-03-27 06:03:11,,,,,7.240276025225144,,,,,10,,,,
1975-03-27 06:03:51,12.697223615433252,0.0746167553126171,0.02725239156998653,1305805.934636227,6.707272974709269,0.027576292002836976,4.489448048414357,536881.6558198106,331.8797468214752,1,-5.20321042449261,0.5876592249012714,0.1257086323619556,0.5264327187587172
1975-03-27 06:04:32,11.105562435658287,0.08590210516206927,0.027923198765304504,936558.2928268572,7.071764680875171,0.04149841938422379,2.989421526524933,395949.5325504507,346.82167354492475,1,-8.603461325721788,0.9973590745053118,0.18171744168669493,0.9818309937420826
1975-03-27 06:05:12,,,,,7.758202236604033,,,,,10,,,,
1975-03-27 06:05:53,,,,,7.902347051000837,,,,,3,,,,
1975-03-27 06:06:33,12.384300254379106,0.07325022042754005,0.018836554629486885,634020.599412841,7.182599193227834,0.05103220148514323,2.166473499996917,495185.87967124954,363.4636459505464,1,-5.322379093121597,0.33683200895334836,0.030429912114309492,0.20526401206856382
1975-03-27 06:07:14,6.968695358246962,0.09515835411195792,0.03422940434427663,511695.4097914854,7.149651866133794,0.06956658526927458,2.0194820678480925,530122.7892367264,367.1613655737467,1,-21.64475510873988,0.598052941578302,0.05905317143914267,0.4257690565196682
1975-03-27 06:07:54,8.660325061196891,0.07613536000574958,0.02392436615183367,678006.6547949623,6.873648814981458,0.047865607103618396,2.2230154323654667,381686.0422665781,362.68957789368426,1,-12.776449774457106,0.43265251673214244,0.04057008053810526,0.25822352267585474
1975-03-27 06:08:35,7.231503603775152,0.10415876951190355,0.041661787879192044,173139.2088358481,6.559805855333154,0.06072595733592033,1.116031545552343,463484.5547326206,389.37381907129685,1,-19.62258466735841,0.38387104121370863,0.011880479592324534,0.21749653452292514
1975-03-27 06:09:15,1.9678334305164666,0.08155367410468595,0.027849566838615225,325123.77134158416,8.359656352064423,0.03298438435184778,1.7550836752312584,353800.68488382606,368.7218033336639,1,-11.342623631881118,0.45247199156622275,0.027500837221915618,0.2589034855592897
1975-03-27 06:09:56,,,,,8.556036298134286,,,,,10,,,,
1975-03-27 06:10:36,4.932434302037293,0.0598818730902871,0.026935738367503518,1569743.6313941248,8.103374005556436,0.15490469770107443,5.159120573929178,498145.3502403219,322.5068464481843,1,3.0377628343064913,0.6264970533802001,0.16034916185000903,0.6305473711102947
1975-03-27 06:11:17,8.715528420713497,0.07472004146044346,0.028980548810629437,234863.80367359455,8.10102470985935,0.16029351916678955,1.011036286217889,434262.9599156203,391.18761335893726,1,-18.811511687103838,0.34560738896424,0.010469950153444211,0.18935695516214474
1975-03-27 06:11:57,,,,,8.593856448863983,,,,,10,,,,
1975-03-27 06:12:38,,,,,7.9123681566211195,,,,,10,,,,
1975-03-27 06:13:18,,,,,8.447111254446574,,,,,10,,,,
1975-03-27 06:13:59,,,,,8.986778853189513,,,,,10,,,,
1975-03-27 06:14:39,7.3580463112240455,0.07824090805719973,0.051761577121374136,689468.2247479301,8.649714217879637,0.2479063347058135,2.4365290599335965,528055.514245065,366.3292645820374,1,-13.807754186608356,0.4236800566134807,0.03478165220368359,0.2409792618159663
1975-03-27 06:21:40,,,,,26.941472778708416,,,,,10,,,,
1975-03-27 06:24:22,,,,,34.237256175518404,,,,,10,,,,
1975-03-27 06:27:04,,,,,7.246843265735132,,,,,10,,,,
1975-03-27 06:29:46,8.91116842448196,0.059883550193076236,0.07113344297451268,1000769.7861450752,7.1771222955856775,0.046494045742555674,4.184054001081955,466200.4934021981,336.80097381729314,1,-11.518638730220722,0.44239890646919344,0.06399862897219497,0.30354701336941037
