Time,va_z,Ta_perp_err,va_y_err,Ta_par,np_beam,va_x_err,n_a,Ta_perp,va_x,Status,va_y,Ta_par_err,va_z_err,n_a_err
1975-03-18 01:04:40,,,,,,,,,,4,,,,
1975-03-18 01:06:01,,,,,,,,,,4,,,,
1975-03-18 01:07:22,,,,,,,,,,4,,,,
1975-03-18 01:08:43,,,,,,,,,,4,,,,
1975-03-18 01:10:04,,,,,,,,,,4,,,,
1975-03-18 01:11:25,,,,,,,,,,4,,,,
1975-03-18 01:12:46,,,,,,,,,,4,,,,
1975-03-18 01:14:07,,,,,,,,,,4,,,,
1975-03-18 01:15:28,,,,,,,,,,4,,,,
1975-03-18 01:16:49,,,,,,,,,,4,,,,
1975-03-18 01:18:10,,,,,,,,,,4,,,,
1975-03-18 01:19:31,,,,,,,,,,4,,,,
1975-03-18 01:20:52,,,,,,,,,,4,,,,
1975-03-18 01:22:13,,,,,,,,,,4,,,,
1975-03-18 01:23:34,,,,,,,,,,4,,,,
1975-03-18 01:24:55,,,,,,,,,,4,,,,
1975-03-18 01:26:16,,,,,,,,,,4,,,,
1975-03-18 01:27:37,,,,,,,,,,4,,,,
1975-03-18 01:28:58,,,,,,,,,,4,,,,
1975-03-18 01:30:19,,,,,,,,,,4,,,,
1975-03-18 01:31:40,,,,,,,,,,4,,,,
1975-03-18 01:33:01,,,,,,,,,,4,,,,
1975-03-18 01:34:22,,,,,,,,,,4,,,,
1975-03-18 01:35:43,,,,,,,,,,4,,,,
1975-03-18 01:37:04,,,,,,,,,,4,,,,
1975-03-18 01:38:25,,,,,,,,,,4,,,,
1975-03-18 01:39:46,,,,,,,,,,4,,,,
1975-03-18 01:41:07,,,,,,,,,,4,,,,
1975-03-18 01:42:28,,,,,,,,,,4,,,,
1975-03-18 01:43:49,,,,,,,,,,4,,,,
1975-03-18 01:45:10,,,,,,,,,,4,,,,
1975-03-18 01:46:31,,,,,,,,,,4,,,,
1975-03-18 01:47:52,,,,,,,,,,4,,,,
1975-03-18 01:49:13,,,,,,,,,,4,,,,
1975-03-18 01:50:34,,,,,,,,,,4,,,,
1975-03-18 01:51:55,,,,,,,,,,4,,,,
1975-03-18 01:53:16,,,,,,,,,,4,,,,
1975-03-18 01:54:37,,,,,,,,,,4,,,,
1975-03-18 01:55:58,,,,,,,,,,4,,,,
1975-03-18 01:57:19,,,,,,,,,,4,,,,
1975-03-18 01:58:40,,,,,,,,,,4,,,,
1975-03-18 02:00:01,,,,,,,,,,4,,,,
1975-03-18 02:01:22,,,,,,,,,,4,,,,
1975-03-18 02:02:43,,,,,,,,,,4,,,,
1975-03-18 02:04:04,,,,,,,,,,4,,,,
1975-03-18 02:05:25,,,,,,,,,,4,,,,
1975-03-18 02:06:46,,,,,,,,,,4,,,,
1975-03-18 02:08:07,,,,,,,,,,4,,,,
1975-03-18 02:09:28,,,,,,,,,,4,,,,
1975-03-18 02:10:49,,,,,,,,,,4,,,,
1975-03-18 02:12:10,,,,,,,,,,4,,,,
1975-03-18 02:13:31,,,,,,,,,,4,,,,
1975-03-18 02:14:52,,,,,,,,,,4,,,,
1975-03-18 02:16:13,,,,,,,,,,4,,,,
1975-03-18 02:17:34,,,,,,,,,,4,,,,
1975-03-18 02:18:55,,,,,,,,,,4,,,,
1975-03-18 02:20:16,,,,,,,,,,4,,,,
1975-03-18 02:21:37,,,,,,,,,,4,,,,
1975-03-18 02:22:58,,,,,,,,,,4,,,,
1975-03-18 02:24:19,,,,,,,,,,4,,,,
1975-03-18 02:25:40,,,,,,,,,,4,,,,
1975-03-18 02:27:01,,,,,,,,,,4,,,,
1975-03-18 02:28:22,,,,,,,,,,4,,,,
1975-03-18 02:29:43,,,,,,,,,,4,,,,
1975-03-18 02:31:04,,,,,,,,,,4,,,,
1975-03-18 02:32:25,,,,,,,,,,4,,,,
1975-03-18 02:33:46,,,,,,,,,,4,,,,
1975-03-18 02:35:07,,,,,,,,,,4,,,,
1975-03-18 02:36:28,,,,,,,,,,4,,,,
1975-03-18 02:37:49,,,,,,,,,,4,,,,
1975-03-18 02:39:10,,,,,,,,,,4,,,,
1975-03-18 02:40:31,,,,,,,,,,4,,,,
1975-03-18 02:41:52,,,,,,,,,,4,,,,
1975-03-18 02:43:13,,,,,,,,,,4,,,,
1975-03-18 02:44:34,,,,,,,,,,4,,,,
1975-03-18 02:45:55,,,,,,,,,,4,,,,
1975-03-18 02:47:16,,,,,,,,,,4,,,,
1975-03-18 02:48:37,,,,,,,,,,4,,,,
1975-03-18 02:49:58,,,,,,,,,,4,,,,
1975-03-18 02:51:19,,,,,,,,,,4,,,,
1975-03-18 02:52:40,,,,,,,,,,4,,,,
1975-03-18 02:54:01,,,,,,,,,,4,,,,
1975-03-18 02:55:22,,,,,,,,,,4,,,,
1975-03-18 02:56:43,,,,,,,,,,4,,,,
1975-03-18 02:58:04,,,,,,,,,,4,,,,
1975-03-18 02:59:25,,,,,,,,,,4,,,,
1975-03-18 03:00:46,,,,,,,,,,4,,,,
1975-03-18 03:02:07,,,,,,,,,,4,,,,
1975-03-18 03:03:28,,,,,,,,,,4,,,,
1975-03-18 03:04:49,,,,,,,,,,4,,,,
1975-03-18 03:06:10,,,,,,,,,,4,,,,
1975-03-18 03:07:31,,,,,,,,,,4,,,,
1975-03-18 03:08:52,,,,,,,,,,4,,,,
1975-03-18 03:10:13,,,,,,,,,,4,,,,
1975-03-18 03:11:34,,,,,,,,,,4,,,,
1975-03-18 03:12:55,,,,,,,,,,4,,,,
1975-03-18 03:14:16,,,,,,,,,,4,,,,
1975-03-18 03:15:37,,,,,,,,,,4,,,,
1975-03-18 03:16:58,,,,,,,,,,4,,,,
1975-03-18 03:18:19,,,,,,,,,,4,,,,
1975-03-18 03:19:40,,,,,,,,,,4,,,,
1975-03-18 03:21:01,,,,,,,,,,4,,,,
1975-03-18 03:22:22,,,,,,,,,,4,,,,
1975-03-18 03:23:43,,,,,,,,,,4,,,,
1975-03-18 03:25:04,,,,,,,,,,4,,,,
1975-03-18 03:26:25,,,,,,,,,,4,,,,
1975-03-18 03:27:46,,,,,,,,,,4,,,,
1975-03-18 03:29:07,,,,,,,,,,4,,,,
1975-03-18 03:30:28,,,,,,,,,,4,,,,
1975-03-18 03:31:49,,,,,,,,,,4,,,,
1975-03-18 03:33:10,,,,,,,,,,4,,,,
1975-03-18 03:34:31,,,,,,,,,,4,,,,
1975-03-18 03:35:52,,,,,,,,,,4,,,,
1975-03-18 03:37:13,,,,,,,,,,4,,,,
1975-03-18 03:38:34,,,,,,,,,,4,,,,
1975-03-18 03:39:55,,,,,,,,,,4,,,,
1975-03-18 03:41:16,,,,,,,,,,4,,,,
1975-03-18 03:42:37,,,,,,,,,,4,,,,
1975-03-18 03:43:58,,,,,,,,,,4,,,,
1975-03-18 03:45:19,,,,,,,,,,4,,,,
1975-03-18 03:46:40,,,,,,,,,,4,,,,
1975-03-18 03:48:01,,,,,,,,,,4,,,,
1975-03-18 03:49:22,,,,,,,,,,4,,,,
1975-03-18 03:50:43,,,,,,,,,,4,,,,
1975-03-18 03:52:04,,,,,,,,,,4,,,,
1975-03-18 03:53:25,,,,,,,,,,4,,,,
1975-03-18 03:54:46,,,,,,,,,,4,,,,
1975-03-18 03:56:07,,,,,,,,,,4,,,,
1975-03-18 03:57:28,,,,,,,,,,4,,,,
1975-03-18 03:58:49,,,,,,,,,,4,,,,
1975-03-18 04:00:10,,,,,,,,,,4,,,,
1975-03-18 04:01:31,,,,,,,,,,4,,,,
1975-03-18 04:02:52,,,,,,,,,,4,,,,
1975-03-18 04:04:13,,,,,,,,,,4,,,,
1975-03-18 04:05:34,,,,,,,,,,4,,,,
1975-03-18 04:06:55,,,,,,,,,,4,,,,
1975-03-18 04:08:16,,,,,,,,,,4,,,,
1975-03-18 04:09:37,,,,,,,,,,4,,,,
1975-03-18 04:10:58,,,,,,,,,,4,,,,
1975-03-18 04:12:19,,,,,,,,,,4,,,,
1975-03-18 04:13:40,,,,,,,,,,4,,,,
1975-03-18 04:15:01,,,,,,,,,,4,,,,
1975-03-18 04:16:22,,,,,,,,,,4,,,,
1975-03-18 04:17:43,,,,,,,,,,4,,,,
1975-03-18 04:19:04,,,,,,,,,,4,,,,
1975-03-18 04:20:25,,,,,,,,,,4,,,,
1975-03-18 04:21:46,,,,,,,,,,4,,,,
1975-03-18 04:23:07,,,,,,,,,,4,,,,
1975-03-18 04:24:28,,,,,,,,,,4,,,,
1975-03-18 04:25:49,,,,,,,,,,4,,,,
1975-03-18 04:27:10,,,,,,,,,,4,,,,
1975-03-18 04:28:31,,,,,,,,,,4,,,,
1975-03-18 04:29:52,,,,,,,,,,4,,,,
1975-03-18 04:31:13,,,,,,,,,,4,,,,
1975-03-18 04:32:34,,,,,,,,,,4,,,,
1975-03-18 04:33:55,,,,,,,,,,4,,,,
1975-03-18 04:35:16,,,,,,,,,,4,,,,
1975-03-18 04:36:37,,,,,,,,,,4,,,,
1975-03-18 04:37:58,,,,,,,,,,4,,,,
1975-03-18 04:39:19,,,,,,,,,,4,,,,
1975-03-18 04:40:40,,,,,,,,,,4,,,,
1975-03-18 04:42:01,,,,,,,,,,4,,,,
1975-03-18 04:43:22,,,,,,,,,,4,,,,
1975-03-18 04:44:43,,,,,,,,,,4,,,,
1975-03-18 04:46:04,,,,,,,,,,4,,,,
1975-03-18 04:47:25,,,,,,,,,,4,,,,
1975-03-18 04:48:46,,,,,,,,,,4,,,,
1975-03-18 04:50:07,,,,,,,,,,4,,,,
1975-03-18 04:51:28,,,,,,,,,,4,,,,
1975-03-18 04:56:23,,,,,,,,,,4,,,,
1975-03-18 04:57:44,,,,,,,,,,4,,,,
1975-03-18 04:59:05,,,,,,,,,,4,,,,
1975-03-18 04:59:34,,,,,,,,,,4,,,,
1975-03-18 05:00:55,,,,,,,,,,4,,,,
1975-03-18 05:02:16,,,,,,,,,,4,,,,
1975-03-18 05:03:37,,,,,,,,,,4,,,,
1975-03-18 05:04:58,,,,,,,,,,4,,,,
1975-03-18 05:06:19,,,,,,,,,,4,,,,
1975-03-18 05:07:40,,,,,,,,,,4,,,,
1975-03-18 05:09:01,,,,,,,,,,4,,,,
1975-03-18 05:10:22,,,,,,,,,,4,,,,
1975-03-18 05:11:43,,,,,,,,,,4,,,,
1975-03-18 05:13:04,,,,,,,,,,4,,,,
1975-03-18 05:14:25,,,,,,,,,,4,,,,
1975-03-18 05:15:46,,,,,,,,,,4,,,,
1975-03-18 05:17:07,,,,,,,,,,4,,,,
1975-03-18 05:18:28,,,,,,,,,,4,,,,
1975-03-18 05:19:49,,,,,,,,,,4,,,,
1975-03-18 05:21:10,,,,,,,,,,4,,,,
1975-03-18 05:22:31,,,,,,,,,,4,,,,
1975-03-18 05:23:52,,,,,,,,,,4,,,,
1975-03-18 05:25:13,,,,,,,,,,4,,,,
1975-03-18 05:26:34,,,,,,,,,,4,,,,
1975-03-18 05:27:55,,,,,,,,,,4,,,,
1975-03-18 05:29:16,,,,,,,,,,4,,,,
1975-03-18 05:30:37,,,,,,,,,,4,,,,
1975-03-18 05:31:58,,,,,,,,,,4,,,,
1975-03-18 05:33:19,,,,,,,,,,4,,,,
1975-03-18 05:34:40,,,,,,,,,,4,,,,
1975-03-18 05:36:01,,,,,,,,,,4,,,,
1975-03-18 05:40:02,,,,,,,,,,4,,,,
1975-03-18 05:41:23,,,,,,,,,,4,,,,
1975-03-18 05:42:46,,,,,,,,,,4,,,,
1975-03-18 05:44:07,,,,,,,,,,4,,,,
1975-03-18 05:45:28,,,,,,,,,,4,,,,
1975-03-18 05:46:49,,,,,,,,,,4,,,,
1975-03-18 05:48:10,,,,,,,,,,4,,,,
1975-03-18 05:49:31,,,,,,,,,,4,,,,
1975-03-18 05:50:52,,,,,,,,,,4,,,,
1975-03-18 05:52:13,,,,,,,,,,4,,,,
1975-03-18 05:53:34,,,,,,,,,,4,,,,
1975-03-18 05:54:55,,,,,,,,,,4,,,,
1975-03-18 05:56:16,,,,,,,,,,4,,,,
1975-03-18 05:57:37,,,,,,,,,,4,,,,
1975-03-18 05:58:58,,,,,,,,,,4,,,,
1975-03-18 06:00:19,,,,,,,,,,4,,,,
1975-03-18 06:01:40,,,,,,,,,,4,,,,
1975-03-18 06:03:01,,,,,,,,,,4,,,,
1975-03-18 06:04:22,,,,,,,,,,4,,,,
1975-03-18 06:05:43,,,,,,,,,,4,,,,
1975-03-18 06:07:04,,,,,,,,,,4,,,,
1975-03-18 06:08:25,,,,,,,,,,4,,,,
1975-03-18 06:09:46,,,,,,,,,,4,,,,
1975-03-18 06:11:07,,,,,,,,,,4,,,,
1975-03-18 06:12:28,,,,,,,,,,4,,,,
1975-03-18 06:13:49,,,,,,,,,,4,,,,
1975-03-18 06:15:10,,,,,,,,,,4,,,,
1975-03-18 06:16:31,,,,,,,,,,4,,,,
1975-03-18 06:17:52,,,,,,,,,,4,,,,
1975-03-18 06:19:13,,,,,,,,,,4,,,,
1975-03-18 06:20:34,,,,,,,,,,4,,,,
1975-03-18 06:21:55,,,,,,,,,,4,,,,
1975-03-18 06:23:16,,,,,,,,,,4,,,,
1975-03-18 06:24:37,,,,,,,,,,4,,,,
1975-03-18 06:25:58,,,,,,,,,,4,,,,
1975-03-18 06:27:19,,,,,,,,,,4,,,,
1975-03-18 06:28:40,,,,,,,,,,4,,,,
1975-03-18 06:30:01,,,,,,,,,,4,,,,
1975-03-18 06:31:22,,,,,,,,,,4,,,,
1975-03-18 06:32:43,,,,,,,,,,4,,,,
1975-03-18 06:34:04,,,,,,,,,,4,,,,
1975-03-18 06:35:25,,,,,,,,,,4,,,,
1975-03-18 06:36:46,,,,,,,,,,4,,,,
1975-03-18 06:38:07,,,,,,,,,,4,,,,
1975-03-18 06:39:28,,,,,,,,,,4,,,,
1975-03-18 06:40:49,,,,,,,,,,4,,,,
1975-03-18 06:42:10,,,,,,,,,,4,,,,
1975-03-18 06:43:31,,,,,,,,,,4,,,,
1975-03-18 06:44:52,,,,,,,,,,4,,,,
1975-03-18 06:46:13,,,,,,,,,,4,,,,
1975-03-18 06:47:34,,,,,,,,,,4,,,,
1975-03-18 06:48:55,,,,,,,,,,4,,,,
1975-03-18 06:50:16,,,,,,,,,,4,,,,
1975-03-18 06:51:37,,,,,,,,,,4,,,,
1975-03-18 06:52:58,,,,,,,,,,4,,,,
1975-03-18 06:54:19,,,,,,,,,,4,,,,
1975-03-18 06:55:40,,,,,,,,,,4,,,,
1975-03-18 06:57:01,,,,,,,,,,4,,,,
1975-03-18 06:58:22,,,,,,,,,,4,,,,
1975-03-18 06:59:43,,,,,,,,,,4,,,,
1975-03-18 07:01:04,,,,,,,,,,4,,,,
1975-03-18 07:02:25,,,,,,,,,,4,,,,
1975-03-18 07:03:46,,,,,,,,,,4,,,,
1975-03-18 07:05:07,,,,,,,,,,4,,,,
1975-03-18 07:06:28,,,,,,,,,,4,,,,
1975-03-18 07:07:49,,,,,,,,,,4,,,,
1975-03-18 07:09:10,,,,,,,,,,4,,,,
1975-03-18 07:10:31,,,,,,,,,,4,,,,
1975-03-18 07:11:52,,,,,,,,,,4,,,,
1975-03-18 07:13:13,,,,,,,,,,4,,,,
1975-03-18 07:14:34,,,,,,,,,,4,,,,
1975-03-18 07:15:55,,,,,,,,,,4,,,,
1975-03-18 07:17:16,,,,,,,,,,4,,,,
1975-03-18 07:18:37,,,,,,,,,,4,,,,
1975-03-18 07:19:58,,,,,,,,,,4,,,,
1975-03-18 07:21:19,,,,,,,,,,4,,,,
1975-03-18 07:22:40,,,,,,,,,,4,,,,
1975-03-18 07:24:01,,,,,,,,,,4,,,,
1975-03-18 07:25:22,,,,,,,,,,4,,,,
1975-03-18 07:26:43,,,,,,,,,,4,,,,
1975-03-18 07:28:04,,,,,,,,,,4,,,,
1975-03-18 07:29:25,,,,,,,,,,4,,,,
1975-03-18 07:30:46,,,,,,,,,,4,,,,
1975-03-18 07:32:07,,,,,,,,,,4,,,,
1975-03-18 07:33:28,,,,,,,,,,4,,,,
1975-03-18 07:34:49,,,,,,,,,,4,,,,
1975-03-18 07:36:10,,,,,,,,,,4,,,,
1975-03-18 07:37:31,,,,,,,,,,4,,,,
1975-03-18 07:38:52,,,,,,,,,,4,,,,
1975-03-18 07:40:13,,,,,,,,,,4,,,,
1975-03-18 07:41:34,,,,,,,,,,4,,,,
1975-03-18 07:42:55,,,,,,,,,,4,,,,
1975-03-18 07:44:16,,,,,,,,,,4,,,,
1975-03-18 07:45:37,,,,,,,,,,4,,,,
1975-03-18 07:46:58,,,,,,,,,,4,,,,
1975-03-18 07:48:19,,,,,,,,,,4,,,,
1975-03-18 07:49:40,,,,,,,,,,4,,,,
1975-03-18 07:51:01,,,,,,,,,,4,,,,
1975-03-18 07:52:22,,,,,,,,,,4,,,,
1975-03-18 07:53:43,,,,,,,,,,4,,,,
1975-03-18 07:55:04,,,,,,,,,,4,,,,
1975-03-18 07:56:25,,,,,,,,,,4,,,,
1975-03-18 07:57:46,,,,,,,,,,4,,,,
1975-03-18 07:59:07,,,,,,,,,,4,,,,
1975-03-18 08:00:28,,,,,,,,,,4,,,,
1975-03-18 08:01:49,,,,,,,,,,4,,,,
1975-03-18 08:03:10,,,,,,,,,,4,,,,
1975-03-18 08:04:31,,,,,,,,,,4,,,,
1975-03-18 08:05:52,,,,,,,,,,4,,,,
1975-03-18 08:07:13,,,,,,,,,,4,,,,
1975-03-18 08:08:34,,,,,,,,,,4,,,,
1975-03-18 08:09:55,,,,,,,,,,4,,,,
1975-03-18 08:11:16,,,,,,,,,,4,,,,
1975-03-18 08:12:37,,,,,,,,,,4,,,,
1975-03-18 08:13:58,,,,,,,,,,4,,,,
1975-03-18 08:15:19,,,,,,,,,,4,,,,
1975-03-18 08:16:40,,,,,,,,,,4,,,,
1975-03-18 08:18:01,,,,,,,,,,4,,,,
1975-03-18 08:19:22,,,,,,,,,,4,,,,
1975-03-18 08:20:43,,,,,,,,,,4,,,,
1975-03-18 08:22:04,,,,,,,,,,4,,,,
1975-03-18 08:23:25,,,,,,,,,,4,,,,
1975-03-18 08:24:46,,,,,4.508401577127918,,,,,6,,,,
1975-03-18 08:31:02,,,,,0.06026593153783975,,,,,10,,,,
1975-03-18 08:32:01,,,,,15.922710664575375,,,,,10,,,,
1975-03-18 08:32:41,,,,,17.201975796938207,,,,,3,,,,
1975-03-18 08:33:21,,,,,16.08647338586143,,,,,9,,,,
1975-03-18 08:34:02,,,,,18.16977272670265,,,,,3,,,,
1975-03-18 08:34:42,,,,,57.80197061447967,,,,,10,,,,
1975-03-18 08:35:23,,,,,12.4016134709935,,,,,9,,,,
1975-03-18 08:36:03,-3.018045405897839,0.13547263389122124,0.0406902859486997,644483.0142480276,12.080762049983734,0.04728508783281261,3.159983891811923,1014878.2083307805,325.8677217633795,1,1.0711527605391495,0.3730925728701325,0.0403302717208284,0.2685297917673664
1975-03-18 08:36:44,,,,,17.127341696077405,,,,,3,,,,
1975-03-18 08:37:24,,,,,28.21700709538535,,,,,10,,,,
1975-03-18 08:38:05,,,,,17.634556297317697,,,,,9,,,,
1975-03-18 08:38:45,,,,,15.196255887326888,,,,,9,,,,
1975-03-18 08:39:26,7.077730374595483,0.07815211204562073,0.02870982622289037,472048.2654939952,13.79592901687106,0.028787736014979966,5.470943142617375,732629.5354873996,303.5907596746622,1,6.717944444083699,0.25425271976841635,0.034975661982248295,0.2651898986561815
1975-03-18 08:40:06,2.1253932004680824,0.09653791372742809,0.03623556542765999,466984.07854858786,13.767681857657685,0.040276581043474285,2.733253860311039,899337.6467117958,320.295651763941,1,5.921433373065177,0.2938556264732739,0.03170037234253169,0.25257266977263804
1975-03-18 08:40:47,,,,,14.189762778438816,,,,,3,,,,
1975-03-18 08:41:27,,,,,15.202872607429802,,,,,10,,,,
1975-03-18 08:42:48,,,,,13.964025726151293,,,,,3,,,,
1975-03-18 08:43:29,,,,,16.547914603160322,,,,,9,,,,
1975-03-18 08:44:09,-3.6379334526420495,0.23650837674577527,0.9580948786909078,1906193.7083301004,17.350429685583954,0.08149417879381797,3.4097112476536564,1720861.1294061483,323.13677957058076,1,-3.712212977836458,0.8561891743725477,0.1904547058187336,0.676809962675765
1975-03-18 08:44:50,,,,,14.203972590321607,,,,,3,,,,
1975-03-18 08:45:30,,,,,15.557407465486271,,,,,3,,,,
1975-03-18 08:46:11,-1.5987248121445108,0.19974410575268023,0.11155733750248495,1934806.020375345,15.34242447686072,0.08151439506640168,4.201839743357256,2506834.2328689317,318.0131525280981,1,3.066597956970213,0.5876366160994279,0.1093819169673431,0.4146117780903978
1975-03-18 08:46:51,,,,,18.389879368443932,,,,,9,,,,
1975-03-18 08:47:32,,,,,12.479654211523712,,,,,9,,,,
1975-03-18 08:48:12,-3.0185541494551082,0.13705674888063832,0.05681112274743323,861467.8174347418,15.410072602345165,0.05064894274951353,4.433177892716187,1356462.4616983535,311.26746115760193,1,12.238863279679336,0.3247696697275817,0.05005323566921721,0.28848063684408076
1975-03-18 08:48:53,,,,,12.924326611022293,,,,,9,,,,
1975-03-18 08:49:33,,,,,15.164510270246183,,,,,9,,,,
1975-03-18 08:50:14,,,,,34.59706405348551,,,,,10,,,,
1975-03-18 08:50:54,,,,,6.786616960149299,,,,,9,,,,
1975-03-18 08:51:35,28.697764783852445,0.17635947235774804,0.16928377030845315,1195450.1481634756,10.23761644955561,0.020488754879997743,1.7391868071791226,537250.4972970667,345.8073040736387,1,29.774979458352817,0.32852121157624053,0.06559772888081453,0.2585413946787999
1975-03-18 08:52:15,,,,,9.014051210429654,,,,,9,,,,
1975-03-18 08:52:56,17.805512464491727,0.09065789743012552,0.08386248453737158,973336.2473977931,9.230536594549246,0.021094042091516704,6.733246026909465,674046.7682415205,291.25603561853285,1,15.465875231937112,0.2353847599531341,0.05830811218288838,0.2634924786776562
1975-03-18 08:53:36,,,,,11.962760995274738,,,,,10,,,,
1975-03-18 08:54:17,,,,,11.264936108732922,,,,,10,,,,
1975-03-18 08:54:57,19.004931816206565,0.45065124509291693,0.24834322174774748,2377553.9680666374,10.192035261921104,0.11283287961173045,3.481048084282532,1861966.4367295606,316.262253392355,1,13.138643866308136,0.8735811572125655,0.2630823810378765,0.7765103827885244
1975-03-18 08:55:38,,,,,11.008321060565716,,,,,9,,,,
1975-03-18 08:56:18,,,,,33.44263385580406,,,,,10,,,,
1975-03-18 08:56:59,,,,,13.132073092840582,,,,,9,,,,
1975-03-18 08:57:39,11.04166108160561,0.15173222537025177,0.17562309523460848,1178825.81608581,11.309168429484576,0.039250567729846086,6.139486526490021,927489.4033261623,295.8200959001464,1,24.672344481433306,0.2734428327374093,0.08039520446675748,0.34640647910278705
1975-03-18 08:58:20,7.865920822042956,0.10586435223839867,0.10405971703333697,804596.1128203367,11.03577834588103,0.024840208935850573,5.461816367996775,801878.4939669546,298.0923202564063,1,11.566022450873596,0.15914717733434558,0.03130229395268504,0.1942323418347105
1975-03-18 08:59:00,,,,,9.715414049463002,,,,,9,,,,
1975-03-18 08:59:41,,,,,9.85724324997407,,,,,9,,,,
1975-03-18 09:05:02,,,,,18.726418608902332,,,,,9,,,,
1975-03-18 09:05:43,,,,,16.31589639316011,,,,,9,,,,
1975-03-18 09:06:24,,,,,17.193697154066296,,,,,10,,,,
1975-03-18 09:07:04,,,,,16.535388055433383,,,,,3,,,,
1975-03-18 09:07:45,,,,,18.14494979672523,,,,,3,,,,
1975-03-18 09:08:25,,,,,16.861349625926877,,,,,3,,,,
1975-03-18 09:09:06,,,,,16.47354235037824,,,,,10,,,,
1975-03-18 09:09:46,,,,,14.73973126567013,,,,,3,,,,
1975-03-18 09:10:27,,,,,14.188413745791568,,,,,9,,,,
1975-03-18 09:11:07,,,,,17.66362268692789,,,,,3,,,,
1975-03-18 09:11:48,,,,,17.09059925364151,,,,,9,,,,
1975-03-18 09:12:28,,,,,18.03548941466706,,,,,9,,,,
1975-03-18 09:13:09,,,,,20.492115083879806,,,,,3,,,,
1975-03-18 09:13:49,,,,,17.23040132759654,,,,,9,,,,
1975-03-18 09:14:30,,,,,18.925675832197104,,,,,9,,,,
1975-03-18 09:15:10,,,,,,,,,,7,,,,
1975-03-18 09:15:51,,,,,18.383327051008624,,,,,3,,,,
1975-03-18 09:16:31,,,,,16.561517851873194,,,,,10,,,,
1975-03-18 09:17:12,,,,,20.013675862276227,,,,,10,,,,
1975-03-18 09:17:52,,,,,17.136032073815823,,,,,10,,,,
1975-03-18 09:18:33,,,,,20.089122331361377,,,,,3,,,,
1975-03-18 09:19:13,,,,,18.919951646842687,,,,,10,,,,
1975-03-18 09:19:54,,,,,22.28496707025648,,,,,3,,,,
1975-03-18 09:20:34,,,,,17.67454633157302,,,,,3,,,,
1975-03-18 09:21:15,,,,,17.832316837873798,,,,,3,,,,
1975-03-18 09:21:55,,,,,17.642894521719242,,,,,10,,,,
1975-03-18 09:22:36,,,,,21.818105796892436,,,,,3,,,,
1975-03-18 09:23:16,,,,,18.27729918071712,,,,,3,,,,
