Time,va_z,Ta_perp_err,va_y_err,Ta_par,np_beam,va_x_err,n_a,Ta_perp,va_x,Status,va_y,Ta_par_err,va_z_err,n_a_err
1975-03-26 02:55:12,,,,,,,,,,4,,,,
1975-03-26 02:55:53,,,,,,,,,,4,,,,
1975-03-26 02:56:33,,,,,,,,,,4,,,,
1975-03-26 02:57:14,,,,,,,,,,4,,,,
1975-03-26 02:57:54,,,,,,,,,,4,,,,
1975-03-26 02:58:35,,,,,,,,,,4,,,,
1975-03-26 02:59:15,,,,,,,,,,4,,,,
1975-03-26 02:59:56,,,,,,,,,,4,,,,
1975-03-26 03:00:36,,,,,,,,,,4,,,,
1975-03-26 03:01:17,,,,,,,,,,4,,,,
1975-03-26 03:01:57,,,,,,,,,,4,,,,
1975-03-26 03:02:38,,,,,,,,,,4,,,,
1975-03-26 03:03:18,,,,,,,,,,4,,,,
1975-03-26 03:03:59,,,,,,,,,,4,,,,
1975-03-26 03:04:39,,,,,,,,,,4,,,,
1975-03-26 03:05:20,,,,,,,,,,4,,,,
1975-03-26 03:06:00,,,,,,,,,,4,,,,
1975-03-26 03:06:41,,,,,,,,,,4,,,,
1975-03-26 03:07:21,,,,,,,,,,4,,,,
1975-03-26 03:08:02,,,,,,,,,,4,,,,
1975-03-26 03:08:42,,,,,,,,,,4,,,,
1975-03-26 03:09:23,,,,,,,,,,4,,,,
1975-03-26 03:10:03,,,,,,,,,,4,,,,
1975-03-26 03:10:44,,,,,,,,,,4,,,,
1975-03-26 03:11:24,,,,,,,,,,4,,,,
1975-03-26 03:12:05,,,,,,,,,,4,,,,
1975-03-26 03:12:45,,,,,,,,,,4,,,,
1975-03-26 03:13:26,,,,,,,,,,4,,,,
1975-03-26 03:14:06,,,,,,,,,,4,,,,
1975-03-26 03:14:47,,,,,,,,,,4,,,,
1975-03-26 03:15:27,,,,,,,,,,4,,,,
1975-03-26 03:16:08,,,,,,,,,,4,,,,
1975-03-26 03:16:48,,,,,,,,,,4,,,,
1975-03-26 03:17:29,,,,,,,,,,4,,,,
1975-03-26 03:18:09,,,,,,,,,,4,,,,
1975-03-26 03:18:50,,,,,,,,,,4,,,,
1975-03-26 03:19:30,,,,,,,,,,4,,,,
1975-03-26 03:20:11,,,,,,,,,,4,,,,
1975-03-26 03:20:51,,,,,,,,,,4,,,,
1975-03-26 03:21:32,,,,,,,,,,4,,,,
1975-03-26 03:22:12,,,,,,,,,,4,,,,
1975-03-26 03:22:53,,,,,,,,,,4,,,,
1975-03-26 03:23:33,,,,,,,,,,4,,,,
1975-03-26 03:24:14,,,,,,,,,,4,,,,
1975-03-26 03:24:54,,,,,,,,,,4,,,,
1975-03-26 03:25:35,,,,,,,,,,4,,,,
1975-03-26 03:26:15,,,,,,,,,,4,,,,
1975-03-26 03:26:56,,,,,,,,,,4,,,,
1975-03-26 03:27:36,,,,,,,,,,4,,,,
1975-03-26 03:28:17,,,,,,,,,,4,,,,
1975-03-26 03:28:57,,,,,,,,,,4,,,,
1975-03-26 03:29:38,,,,,,,,,,4,,,,
1975-03-26 03:30:18,,,,,,,,,,4,,,,
1975-03-26 03:30:59,,,,,,,,,,4,,,,
1975-03-26 03:31:39,,,,,,,,,,4,,,,
1975-03-26 03:32:20,,,,,,,,,,4,,,,
1975-03-26 03:33:00,,,,,,,,,,4,,,,
1975-03-26 03:33:41,,,,,,,,,,4,,,,
1975-03-26 03:34:21,,,,,,,,,,4,,,,
1975-03-26 03:35:02,,,,,,,,,,4,,,,
1975-03-26 03:35:42,,,,,,,,,,4,,,,
1975-03-26 03:36:23,,,,,,,,,,4,,,,
1975-03-26 03:37:03,,,,,,,,,,4,,,,
1975-03-26 03:37:44,,,,,,,,,,4,,,,
1975-03-26 03:38:24,,,,,,,,,,4,,,,
1975-03-26 03:39:05,,,,,,,,,,4,,,,
1975-03-26 03:39:45,,,,,,,,,,4,,,,
1975-03-26 03:40:26,,,,,,,,,,4,,,,
1975-03-26 03:41:06,,,,,,,,,,4,,,,
1975-03-26 03:41:47,,,,,,,,,,4,,,,
1975-03-26 03:42:27,,,,,,,,,,4,,,,
1975-03-26 03:43:08,,,,,,,,,,4,,,,
1975-03-26 03:43:48,,,,,,,,,,4,,,,
1975-03-26 03:44:29,,,,,,,,,,4,,,,
1975-03-26 03:45:09,,,,,,,,,,4,,,,
1975-03-26 03:45:50,,,,,,,,,,4,,,,
1975-03-26 03:46:30,,,,,,,,,,4,,,,
1975-03-26 03:47:11,,,,,,,,,,4,,,,
1975-03-26 03:47:51,,,,,,,,,,4,,,,
1975-03-26 03:48:32,,,,,,,,,,4,,,,
1975-03-26 03:49:12,,,,,,,,,,4,,,,
1975-03-26 03:49:53,,,,,,,,,,4,,,,
1975-03-26 03:50:33,,,,,,,,,,4,,,,
1975-03-26 03:51:14,,,,,,,,,,4,,,,
1975-03-26 03:51:54,,,,,,,,,,4,,,,
1975-03-26 03:52:35,,,,,,,,,,4,,,,
1975-03-26 03:53:15,,,,,,,,,,4,,,,
1975-03-26 03:53:56,,,,,,,,,,4,,,,
1975-03-26 03:54:36,,,,,,,,,,4,,,,
1975-03-26 03:55:17,,,,,,,,,,4,,,,
1975-03-26 03:55:57,,,,,,,,,,4,,,,
1975-03-26 03:56:38,,,,,,,,,,4,,,,
1975-03-26 03:57:18,,,,,,,,,,4,,,,
1975-03-26 03:57:59,,,,,,,,,,4,,,,
1975-03-26 03:58:39,,,,,,,,,,4,,,,
1975-03-26 03:59:20,,,,,,,,,,4,,,,
1975-03-26 04:00:00,,,,,,,,,,4,,,,
1975-03-26 04:00:41,,,,,,,,,,4,,,,
1975-03-26 04:01:21,,,,,,,,,,4,,,,
1975-03-26 04:02:02,,,,,,,,,,4,,,,
1975-03-26 04:02:42,,,,,,,,,,4,,,,
1975-03-26 04:03:23,,,,,,,,,,4,,,,
1975-03-26 04:04:03,,,,,,,,,,4,,,,
1975-03-26 04:04:44,,,,,,,,,,4,,,,
1975-03-26 04:05:24,,,,,,,,,,4,,,,
1975-03-26 04:06:05,,,,,,,,,,4,,,,
1975-03-26 04:06:45,,,,,,,,,,4,,,,
1975-03-26 04:07:26,,,,,,,,,,4,,,,
1975-03-26 04:08:06,,,,,,,,,,4,,,,
1975-03-26 04:08:47,,,,,,,,,,4,,,,
1975-03-26 04:09:27,,,,,,,,,,4,,,,
1975-03-26 04:10:08,,,,,,,,,,4,,,,
1975-03-26 04:10:48,,,,,,,,,,4,,,,
1975-03-26 04:11:29,,,,,,,,,,4,,,,
1975-03-26 04:12:09,,,,,,,,,,4,,,,
1975-03-26 04:12:50,,,,,,,,,,4,,,,
1975-03-26 04:13:30,,,,,,,,,,4,,,,
1975-03-26 04:14:11,,,,,,,,,,4,,,,
1975-03-26 04:14:51,,,,,,,,,,4,,,,
1975-03-26 04:15:32,,,,,,,,,,4,,,,
1975-03-26 04:16:12,,,,,,,,,,4,,,,
1975-03-26 04:16:53,,,,,,,,,,4,,,,
1975-03-26 04:17:33,,,,,,,,,,4,,,,
1975-03-26 04:18:14,,,,,,,,,,4,,,,
1975-03-26 04:18:54,,,,,,,,,,4,,,,
1975-03-26 04:19:35,,,,,,,,,,4,,,,
1975-03-26 04:20:15,,,,,,,,,,4,,,,
1975-03-26 04:20:56,,,,,,,,,,4,,,,
1975-03-26 04:21:36,,,,,,,,,,4,,,,
1975-03-26 04:22:17,,,,,,,,,,4,,,,
1975-03-26 04:22:57,,,,,,,,,,4,,,,
1975-03-26 04:23:38,,,,,,,,,,4,,,,
1975-03-26 04:24:18,,,,,,,,,,4,,,,
1975-03-26 04:24:59,,,,,,,,,,4,,,,
1975-03-26 04:25:39,,,,,,,,,,4,,,,
1975-03-26 04:26:20,,,,,,,,,,4,,,,
1975-03-26 04:27:00,,,,,,,,,,4,,,,
1975-03-26 04:27:41,,,,,,,,,,4,,,,
1975-03-26 04:28:21,,,,,,,,,,4,,,,
1975-03-26 04:29:02,,,,,,,,,,4,,,,
1975-03-26 04:29:42,,,,,,,,,,4,,,,
1975-03-26 04:30:23,,,,,,,,,,4,,,,
1975-03-26 04:31:03,,,,,,,,,,4,,,,
1975-03-26 04:31:44,,,,,,,,,,4,,,,
1975-03-26 04:32:24,,,,,,,,,,4,,,,
1975-03-26 04:33:05,,,,,,,,,,4,,,,
1975-03-26 04:33:45,,,,,,,,,,4,,,,
1975-03-26 04:34:26,,,,,,,,,,4,,,,
1975-03-26 04:35:06,,,,,,,,,,4,,,,
1975-03-26 04:35:47,,,,,,,,,,4,,,,
1975-03-26 04:36:27,,,,,,,,,,4,,,,
1975-03-26 04:37:08,,,,,,,,,,4,,,,
1975-03-26 04:37:48,,,,,,,,,,4,,,,
1975-03-26 04:38:29,,,,,,,,,,4,,,,
1975-03-26 04:39:09,,,,,,,,,,4,,,,
1975-03-26 04:39:49,,,,,,,,,,4,,,,
1975-03-26 04:41:10,,,,,,,,,,4,,,,
1975-03-26 04:42:31,,,,,,,,,,4,,,,
1975-03-26 04:43:11,,,,,,,,,,4,,,,
1975-03-26 04:43:52,,,,,,,,,,4,,,,
1975-03-26 04:44:32,,,,,,,,,,4,,,,
1975-03-26 04:45:14,,,,,,,,,,4,,,,
1975-03-26 04:45:54,,,,,,,,,,4,,,,
1975-03-26 04:46:35,,,,,,,,,,4,,,,
1975-03-26 04:47:15,,,,,,,,,,4,,,,
1975-03-26 04:47:56,,,,,,,,,,4,,,,
1975-03-26 04:48:36,,,,,,,,,,4,,,,
1975-03-26 04:49:17,,,,,,,,,,4,,,,
1975-03-26 04:49:57,,,,,,,,,,4,,,,
1975-03-26 04:50:38,,,,,,,,,,4,,,,
1975-03-26 04:51:18,,,,,,,,,,4,,,,
1975-03-26 04:51:59,,,,,,,,,,4,,,,
1975-03-26 04:52:39,,,,,,,,,,4,,,,
1975-03-26 04:53:20,,,,,,,,,,4,,,,
1975-03-26 04:54:00,,,,,,,,,,4,,,,
1975-03-26 04:54:41,,,,,,,,,,4,,,,
1975-03-26 04:55:21,,,,,,,,,,4,,,,
1975-03-26 04:56:02,,,,,,,,,,4,,,,
1975-03-26 04:56:42,,,,,,,,,,4,,,,
1975-03-26 04:57:23,,,,,,,,,,4,,,,
1975-03-26 04:58:03,,,,,,,,,,4,,,,
1975-03-26 04:58:44,,,,,,,,,,4,,,,
1975-03-26 04:59:24,,,,,,,,,,4,,,,
1975-03-26 05:00:05,,,,,,,,,,4,,,,
1975-03-26 05:00:45,,,,,,,,,,4,,,,
1975-03-26 05:01:26,,,,,,,,,,4,,,,
1975-03-26 05:02:06,,,,,,,,,,4,,,,
1975-03-26 05:02:47,,,,,,,,,,4,,,,
1975-03-26 05:03:27,,,,,,,,,,4,,,,
1975-03-26 05:04:08,,,,,,,,,,4,,,,
1975-03-26 05:04:48,,,,,,,,,,4,,,,
1975-03-26 05:05:29,,,,,,,,,,4,,,,
1975-03-26 05:06:09,,,,,,,,,,4,,,,
1975-03-26 05:06:50,,,,,,,,,,4,,,,
1975-03-26 05:07:30,,,,,,,,,,4,,,,
1975-03-26 05:08:11,,,,,,,,,,4,,,,
1975-03-26 05:08:51,,,,,,,,,,4,,,,
1975-03-26 05:09:32,,,,,,,,,,4,,,,
1975-03-26 05:10:12,,,,,,,,,,4,,,,
1975-03-26 05:10:53,,,,,,,,,,4,,,,
1975-03-26 05:11:33,,,,,,,,,,4,,,,
1975-03-26 05:12:14,,,,,,,,,,4,,,,
1975-03-26 05:12:54,,,,,,,,,,4,,,,
1975-03-26 05:13:35,,,,,,,,,,4,,,,
1975-03-26 05:14:15,,,,,,,,,,4,,,,
1975-03-26 05:14:56,,,,,,,,,,4,,,,
1975-03-26 05:15:36,,,,,,,,,,4,,,,
1975-03-26 05:16:17,,,,,,,,,,4,,,,
1975-03-26 05:16:57,,,,,,,,,,4,,,,
1975-03-26 05:17:38,,,,,,,,,,4,,,,
1975-03-26 05:18:18,,,,,,,,,,4,,,,
1975-03-26 05:18:59,,,,,,,,,,4,,,,
1975-03-26 05:19:39,,,,,,,,,,4,,,,
1975-03-26 05:20:20,,,,,,,,,,4,,,,
1975-03-26 05:21:00,,,,,,,,,,4,,,,
1975-03-26 05:21:41,,,,,,,,,,4,,,,
1975-03-26 05:22:21,,,,,,,,,,4,,,,
1975-03-26 05:23:02,,,,,,,,,,4,,,,
1975-03-26 05:23:42,,,,,,,,,,4,,,,
1975-03-26 05:24:23,,,,,,,,,,4,,,,
1975-03-26 05:25:03,,,,,,,,,,4,,,,
1975-03-26 05:25:44,,,,,,,,,,4,,,,
1975-03-26 05:26:24,,,,,,,,,,4,,,,
1975-03-26 05:27:05,,,,,,,,,,4,,,,
1975-03-26 05:27:45,,,,,,,,,,4,,,,
1975-03-26 05:28:26,,,,,,,,,,4,,,,
1975-03-26 05:29:06,,,,,,,,,,4,,,,
1975-03-26 05:29:47,,,,,,,,,,4,,,,
1975-03-26 05:30:27,,,,,,,,,,4,,,,
1975-03-26 05:31:08,,,,,,,,,,4,,,,
1975-03-26 05:31:48,,,,,,,,,,4,,,,
1975-03-26 05:32:29,,,,,,,,,,4,,,,
1975-03-26 05:33:09,,,,,,,,,,4,,,,
1975-03-26 05:33:50,,,,,,,,,,4,,,,
1975-03-26 05:34:30,,,,,,,,,,4,,,,
