Time,va_z,Ta_perp_err,va_y_err,Ta_par,np_beam,va_x_err,n_a,Ta_perp,va_x,Status,va_y,Ta_par_err,va_z_err,n_a_err
1975-03-25 01:28:20,6.273206690483265,0.05254644134928765,0.005957422767780872,833636.2476005221,0.8993897236321229,0.008756278528614388,5.703862518932428,121025.84258477144,394.608558082896,1,-23.462191747507646,0.39708423181085606,0.05400005900271899,0.3184998396710258
1975-03-25 01:29:01,11.90611439612913,0.11494822222112905,0.015841747634045986,99888.68202557418,3.873511815651938,0.03680994920330947,1.5583666313590756,139938.42914509083,442.3949136538513,1,-24.86171331543357,0.07983184394277772,0.002293694192471006,0.1378738216393375
1975-03-25 01:29:41,9.413036573744996,0.06268540110602432,0.0074312397129568586,530625.173473157,1.0355144023061735,0.10820649444606893,3.2495031625933986,135702.3081458499,412.8760329669901,1,-30.687358520963237,0.4777386437199333,0.03684292417573941,0.28047107895304324
1975-03-25 01:30:22,12.32751823668619,0.12141023973077876,0.011910528865209217,101380.83191607993,3.576022372868753,0.0720628784952611,1.5775641975604755,147807.77953989393,443.98373648797514,1,-27.812149957566888,0.0719042614580155,0.0023884489087180904,0.14858777961210454
1975-03-25 01:31:02,9.349735267851976,0.10937232376865925,0.01124708533011477,750103.0072807319,0.7716945028227922,0.07622308784880646,3.1676518920060257,139342.18115548915,412.3440183753018,1,-24.710389306228883,0.761117418267212,0.06403337394404977,0.4335897102371413
1975-03-25 01:31:43,15.696117641767616,0.12798547269115595,0.005379152105838375,106596.94739797406,2.374633194151224,0.03530597704365838,2.8638771343047686,65821.32111033211,440.30788450115165,1,-31.95659167686486,0.05658796689189722,0.0026053393673589613,0.34544535879125016
1975-03-25 01:32:23,12.672448410344519,0.054415845272673596,0.0044113784881059295,528430.7523200776,1.3311981948302085,0.013416217861239437,2.6413772459637683,134303.43527109092,419.69159352354063,1,-25.23945196471349,0.2548548569394272,0.016573232724749858,0.14055039724321464
1975-03-25 01:33:04,16.674664399926364,0.08528689109634968,0.0029538867426475873,119995.7678009024,4.608506174547512,0.01993438616825884,2.317282556275095,73268.52709287025,439.3754825170137,1,-31.868377292136742,0.05325718309839059,0.0020066134955725222,0.2113008250020299
1975-03-25 01:33:44,,,,,3.985236750415328,,,,,10,,,,
1975-03-25 01:34:25,15.887724266648554,0.10230663559820823,0.0029995573389723254,111254.13976178806,5.355416848017992,0.030930686220830103,1.9978005055309702,88196.11017570525,440.9849928653477,1,-31.66587231494905,0.04585639111540749,0.0019877834997055403,0.2090239779921575
1975-03-25 01:35:05,,,,,4.302270484547194,,,,,10,,,,
1975-03-25 01:35:46,17.309835464832492,0.11845202125423089,0.006060270367578246,111861.89468779156,4.425131002801479,0.018167459972140046,3.638324409051739,51327.96900533812,439.2184788989113,1,-33.148284249247766,0.09207766157926624,0.0024889403701353705,0.4181210367357003
1975-03-25 01:36:26,,,,,6.050927909727177,,,,,3,,,,
1975-03-25 01:37:07,16.11572903848284,0.12586450660772372,0.010058898311126552,124707.40373149545,4.267315013975624,0.013754493053564047,2.3241244982714178,64944.28634824407,439.65614617538193,1,-32.05507756239392,0.06290873248342982,0.0017775739436382413,0.34175676785861553
1975-03-25 01:37:47,,,,,5.018457752730046,,,,,3,,,,
1975-03-25 01:38:28,12.393576633247683,0.19348684705273442,0.03635585801066784,130078.71092090085,2.896527876293768,0.023934669621143212,1.5350000013572271,131643.02206520014,439.32241923259414,1,-27.55369195889473,0.1011640189972004,0.002579368377042073,0.258695553688396
1975-03-25 01:39:08,9.638656645743675,0.07424821574368771,0.01656092554526915,399033.49601915275,4.903603714684511,0.00815046739068572,2.6834370386523316,121538.77493568764,416.9099563745711,1,-24.17801654057157,0.43597432083464344,0.02910598311432551,0.2545027928559112
1975-03-25 01:39:49,17.706060953981584,0.11439394138930456,0.00724171068992376,133990.55746189842,3.9580395248517903,0.008523763026713923,2.6996595795314016,63347.989232790955,440.09957257260595,1,-32.31129140075345,0.06785097745591342,0.001987547900015263,0.3209406706408092
1975-03-25 01:40:29,10.244717134335652,0.11557783108729179,0.010902527772983587,747750.6971560786,5.399554185306297,0.013574175599350192,3.7454739928470486,110735.6763040575,411.681405827617,1,-22.460939838026263,0.5217556178038971,0.05055088278578871,0.2967987552155087
1975-03-25 01:41:10,10.214439923104843,0.10812312874102445,0.013377293402773391,115112.32219744263,4.719548291553941,0.0176355597955934,1.428162478704208,127095.45550687128,441.46737662121285,1,-29.291653768752354,0.0553831888303257,0.001631190085257192,0.14222896114139777
1975-03-25 01:41:50,,,,,5.148877017982283,,,,,9,,,,
1975-03-25 01:42:31,10.776207883420856,0.19932682008273653,0.04872758065982609,134467.63574106345,4.546348400127125,0.023859931948919635,1.4989159935649796,116658.35150489742,439.7736007917509,1,-26.539358984415507,0.08932437234114053,0.002498844826199111,0.26531564364603555
1975-03-25 01:43:11,5.054046597706034,0.11577625015409998,0.008774146713766856,33322.67863784417,4.8293802647413,0.011640255280861095,2.4887590175901995,102965.65901920482,442.73414295788217,1,-19.13956988072014,0.14180947717216183,0.0012627347054211114,0.3370581523561401
1975-03-25 01:43:52,8.860865296672467,0.07914287805242845,0.05564764632988967,115709.63116679071,3.767639352518925,0.00951717035851744,1.2959470442252086,151419.8573997093,442.69429588881445,1,-21.785679219119203,0.07274896661638762,0.0023325804315968823,0.08366106606115228
1975-03-25 01:44:32,8.964337912471343,0.08836457998186423,0.01066173911303757,174006.2557366261,4.000765265766523,0.009082882336866336,1.4678996696108526,137573.80383635365,438.64907483268365,1,-20.402602920680252,0.2354227616559658,0.003652796050742537,0.17407135280913522
1975-03-25 01:45:13,6.920810342641988,0.08324066639531699,0.015874155160018954,108991.8984719354,3.885984354487247,0.008554169557740675,1.3322988126558273,127729.1381050858,443.00981151065696,1,-24.406823048634294,0.059486949097086135,0.00230727538018084,0.08924266637177397
1975-03-25 01:45:53,4.684362027758558,0.1018661030446039,0.009124242794130485,53608.47298915791,1.9330698773728359,0.009960216419188575,1.440844476387199,134232.47631877547,444.2593837519665,1,-18.178888230711692,0.20628572654093305,0.0011136312590888644,0.29986911576986797
1975-03-25 01:46:34,5.198101916888601,0.11107243388386959,0.05487789232639008,103675.15545830599,2.9620979104836342,0.014350872248824375,1.0578068142029249,122741.9412670318,445.6445930093287,1,-20.68534338900595,0.0828354776616405,0.0030681363324418496,0.10306997070220553
1975-03-25 01:47:14,4.2071724380808355,0.10036484731076803,0.007888150638083295,15636.597063807412,1.6621908979817803,0.010863012395899967,9.435106640393487,67701.29464192981,445.7900831800014,1,-18.97117736959938,0.10612014361524057,0.00037262682223844853,0.4980629284255175
1975-03-25 01:47:55,5.876846530886422,0.0805978284788888,0.05059195948204825,107375.20513736823,2.5264845814667196,0.01060021300702791,1.1960509671388926,141871.71205756534,445.616531685638,1,-22.126771067227637,0.06744662310209339,0.0023745940378492106,0.07920692169745643
1975-03-25 01:48:35,5.088059445510168,0.14173805316063212,0.010227922218508802,21434.466876111186,1.612793649679701,0.016862883638452775,3.9366776352464816,81290.44327362935,445.47519517666194,1,-18.417950952582224,0.140423017690983,0.0006272506885687045,0.5218102774163297
1975-03-25 01:49:16,6.5264510245334755,0.08030594006608387,0.05062094523746042,115928.37064654344,2.081988714769578,0.009323334845726786,1.1415013240990697,127421.23205420592,444.3282356662347,1,-22.377727357589855,0.05542878108076684,0.0020632181042054528,0.08053756256143904
1975-03-25 01:49:56,4.9371516821668076,0.07410074585755135,0.006018386434056515,26354.892257205476,1.4988168148883922,0.008414171654398462,2.813052736287518,95385.4113576188,445.38694238450023,1,-17.701838146242658,0.09289292656975645,0.0003623295717849613,0.2681564579027254
1975-03-25 01:50:37,5.061479142261752,0.07366808289362756,0.027782982393434193,109733.71986758505,3.4979627349548403,0.009280412053426865,1.2561401632252844,120281.11327149508,442.88861018764976,1,-26.23384902193323,0.053795233143926306,0.001893423616609617,0.08094641321533363
1975-03-25 01:51:17,3.303411402748821,0.09362343923939023,0.007680591796213248,33615.34997037164,2.3069591580301214,0.011912445775331749,1.8987449320072056,104943.32741042132,445.2613593080493,1,-18.026223772840048,0.11469548359373524,0.0006271516390844054,0.271038014518842
1975-03-25 01:51:58,3.035537820449715,0.06653237618713866,0.039635456784783314,110647.81382078548,2.689481918048804,0.01238025121364195,1.2513434775431111,150916.9351370218,445.02063016607815,1,-20.164524851490242,0.07237474096493199,0.0024111366628546227,0.0667266924832281
1975-03-25 01:52:38,5.68766418386724,0.13839650330038775,0.008267982457992162,28501.826347415998,1.492023824753521,0.018982497696422542,2.707606983779785,88476.8988239302,445.0564231313093,1,-18.433933956996768,0.10458145049042433,0.0007531551747909751,0.372023025038836
1975-03-25 01:53:19,4.47396042753498,0.06731329831192603,0.039494435355799044,121682.36085747888,2.9417584510507586,0.011935092088022473,1.451655185673642,146698.83883784723,443.6073701263924,1,-20.359168806962515,0.07141539378873639,0.0023053093001946193,0.06804416474710717
1975-03-25 01:53:59,3.4975260882781996,0.11163533411805342,0.009565699227800855,17652.438045341696,1.4738626574964884,0.014759184001908366,6.238228156492213,75352.74855857769,445.66426063741005,1,-18.290482870138085,0.10507043798888227,0.0004827515038045514,0.44084070883344656
1975-03-25 01:54:40,3.9150422623507364,0.07454496316474109,0.04070621221707604,103601.5195749989,3.2159670015430804,0.013208091826642112,1.2074635816498271,134180.649106003,443.8454032184226,1,-17.773651917703255,0.0896647850555169,0.002730924771611245,0.07410355199868758
1975-03-25 01:55:20,3.387511717463644,0.08647165710673411,0.007396774081922456,31994.84243021035,1.6558321146030701,0.010706977708193266,1.9725912858015262,104937.22553152952,444.39949261307083,1,-18.052577128406433,0.11138117496796247,0.0006954931452441345,0.26452703101216657
1975-03-25 01:56:01,4.156988399113872,0.05790299092438903,0.03192112843985665,132914.31997661124,3.733488928975568,0.011501853918957134,1.3854597552525232,134382.38020621726,443.3934533334915,1,-14.852648981610386,0.060078506942885926,0.0018632394052365442,0.05610247343542606
1975-03-25 01:56:41,4.6882536245130115,0.14818541886998512,0.012724463694856442,32839.28781120757,3.3728950818264805,0.024485687092473094,2.2699341597175,99917.10224612232,444.72821263152326,1,-17.9224453918075,0.1620548034249627,0.0009105818145266454,0.4215373417472111
1975-03-25 01:57:22,4.167754068628272,0.0662043990963893,0.03788561886624166,127856.64956070273,3.706151327756105,0.012850286894638178,1.3626945341743444,129399.63426940456,441.53474090374164,1,-20.695393367531004,0.06827923793596989,0.0019948656562819487,0.06886146199909754
1975-03-25 01:58:02,4.258097279436456,0.08409618397736757,0.0097138164074103,25304.26438251121,3.768470647096009,0.014265506132317354,2.819498018533513,101082.1388028812,445.0363154793791,1,-18.83411336042642,0.10656218418221054,0.0004273022714584225,0.3131915784701338
1975-03-25 01:58:43,2.242378245014311,0.053948585523374934,0.04115888444916988,50980.97183276521,4.089943917637625,0.020815663158614866,1.1618412381752548,142669.1266789478,454.6310269189791,1,-19.794249498265124,0.2051961533254792,0.0034413370124746754,0.21931158515797844
1975-03-25 01:59:23,4.310067641000106,0.09811269930959361,0.008322454983476743,35217.03005028694,2.683280159649745,0.016563843515754427,2.055366455907175,107589.37173808627,444.3787501077389,1,-18.450411243691164,0.1073294983150777,0.0006962075299861222,0.2578360532906447
1975-03-25 02:00:04,5.185694724328522,0.08266533698948456,0.07116786476600964,112133.82911970119,4.666201960652482,0.018769159101703927,1.2853129127606255,126704.82561101562,442.76638590260944,1,-23.099807503872626,0.07257195686488736,0.0023384585474110664,0.08784937321214707
1975-03-25 02:00:44,2.282744695366644,0.12450276988667972,0.01151691594633104,41307.23225411189,1.5415189807264433,0.02322321289561061,1.9007942166933292,106297.23211017183,444.3593865881944,1,-17.71657342352796,0.14323719101474652,0.0010104619692384792,0.30745274856655996
1975-03-25 02:01:25,5.455075814211248,0.06116648154782991,0.02984927063289249,132583.3981678475,3.824402926906963,0.012843167681277837,1.2731369450261556,138730.1770297644,440.81318019743503,1,-18.02637443153619,0.08024586864483445,0.0021338830429771726,0.06638888312875649
1975-03-25 02:02:05,3.124758197052388,0.09150538365778325,0.008786114064509892,58416.91188759752,2.909743687499674,0.015482338376144695,1.3861588736434978,124680.62179678633,441.54608505792896,1,-17.932764783615475,0.13053739704803058,0.0015684603202724542,0.18323403109375003
1975-03-25 02:02:46,,,,,4.083084205394416,,,,,3,,,,
1975-03-25 02:03:26,-0.36513543372193424,0.0745544614400681,0.021838717492818002,875250.1477460004,2.0383603544907007,0.01428991521464787,3.2381939453084185,135923.00532182294,404.95974678884653,1,-12.222229841836914,0.6203759249898737,0.07046535227871359,0.4286985055537419
1975-03-25 02:04:07,6.554218706549264,0.06359846371960397,0.045665810469363334,116872.94197880724,4.7783109430502755,0.01420476341404497,1.3074359070015726,138174.12405290108,441.8646755712843,1,-19.843274040113926,0.07330758546208908,0.0021278042959195797,0.06814640042474113
1975-03-25 02:04:47,,,,,2.1364982559854075,,,,,10,,,,
1975-03-25 02:05:28,5.861226950928331,0.07423508477604956,0.08283913602016255,118412.65695220199,4.350233208514288,0.015965601583702478,1.0909202316262416,138586.40106768164,443.68096817180367,1,-19.71371219085134,0.07285053268987329,0.0023811658885135607,0.07317039455644875
1975-03-25 02:06:08,,,,,1.838479556990232,,,,,10,,,,
1975-03-25 02:06:49,7.248133153501591,0.07415799042478072,0.07259921212407021,131273.61405008056,4.747554085985584,0.010714785833210531,1.35933522327712,122135.11387831015,441.6827275872179,1,-24.366562393988104,0.047306003578564695,0.001627447421953732,0.08273397145626962
1975-03-25 02:07:29,,,,,1.8333931275292383,,,,,10,,,,
1975-03-25 02:08:10,6.847290212385748,0.07744834726189416,0.07800236688693048,116867.5986193108,4.201456655106472,0.012415080977093089,1.1609653151978798,135583.14133387175,440.5992707000886,1,-23.791081106480327,0.07978199506719241,0.002207899785680404,0.0888859352465235
1975-03-25 02:08:50,4.960241316989897,0.23241036849158084,0.03260134211958511,475398.37208346167,2.0588444794922913,0.03471185559458731,2.4890249383106156,111560.92461261792,416.6087356585732,1,-15.06264950305053,1.4883445277555143,0.11002800187716279,0.9195660178199198
1975-03-25 02:09:31,6.402166870400578,0.07453950903650296,0.06250064255157409,120128.83546317898,3.98331830972718,0.013461771355501646,1.1742143009047992,128309.98552575425,442.16776093613277,1,-22.926460382759778,0.061033344397857,0.0019551373010412623,0.07949993248548892
1975-03-25 02:10:11,6.971444562182666,0.12701840228910238,0.013190964403834984,12877.848950152315,1.06603766679802,0.017199819559654855,21.097676376370174,70434.82990572773,444.8504870037319,1,-18.108985689312235,0.12819584959247737,0.00034699859604183096,0.7343310406195916
1975-03-25 02:10:52,6.51668706092156,0.05072628967076986,0.040679506076794464,127643.09993662708,4.01977877894921,0.009415815811349678,1.3445548082730394,137985.10923789797,439.9547401923646,1,-20.63104982771977,0.06311183683477167,0.0015981907261316088,0.058027076140306416
1975-03-25 02:11:32,13.544691777822338,0.3266770707396341,0.11765736437927143,868050.2755999841,1.2568919705480206,0.02558779506627638,4.128819689826322,67389.04394293451,431.2013897973917,1,-15.815763353151056,1.300141937934356,0.06968784218455228,1.016071879907475
1975-03-25 02:12:13,6.925605367833293,0.05034147624829167,0.02303207031844986,106054.23151462068,2.5628749308371392,0.011999247705437284,1.2611268543947902,147696.5258272474,441.5642530341676,1,-19.517315737323422,0.07582504189060013,0.002078457113962865,0.06061633536251616
1975-03-25 02:12:53,6.3117879757309385,0.09097343857188066,0.01786458258434283,67693.31703549322,0.38406278538658034,0.02090130019356209,1.1248770584930805,154767.10774914548,440.06667867388546,1,-18.63488371347089,0.23967204189668515,0.002925301883697539,0.24248130171308235
1975-03-25 02:13:34,7.537786102631887,0.06551896081176448,0.03363899870333825,105717.20690320978,2.149509173630496,0.015585248668119092,1.1175759804238774,144239.70539870622,443.84186624830676,1,-15.948829414221429,0.07937508700072596,0.0024410457892280473,0.06769064030420352
1975-03-25 02:14:14,5.091997799285943,0.13236601365617012,0.05220316618751024,62548.93047540197,1.091112968735354,0.03258326943212941,1.157729539916984,172807.49849630363,440.8365025423115,1,-19.575351288064176,0.4317226346435894,0.004639361979899802,0.4648879909629647
1975-03-25 02:14:55,7.022002041187293,0.057446872425344415,0.08863123126275528,114417.76336222726,2.5596744551633885,0.014527361915280671,1.2074319432609057,143229.1748302299,442.9293687596447,1,-14.839155297362502,0.0728164961437637,0.002093529461427884,0.06191170491027098
1975-03-25 02:15:35,6.229058281356802,0.18216491153989178,0.03317693023366585,914317.152549326,1.3015155845084845,0.030175765263487624,3.6392095292861675,110843.74579927592,401.9415730174071,1,-12.16431020129604,0.7614942987736125,0.0922398844307726,0.5581356979236171
1975-03-25 02:16:16,9.120192940719937,0.0662689526386991,0.08588494271293788,116287.4887827311,3.5583872133626326,0.02054325191341789,1.1126559943341294,140620.93342143626,442.405202533976,1,-18.57229583715891,0.06889294429028377,0.002018061468723384,0.06837042165227132
1975-03-25 02:16:56,7.139603844641593,0.21314738086067986,0.017278636842048067,909358.8070193751,2.05815790639906,0.06179967377338272,3.8475248285648314,119285.24664506651,393.6737620678476,1,-17.656217987872033,0.6072479096605182,0.0941056690003371,0.49551316600302675
1975-03-25 02:21:30,,,,,129.90730112832648,,,,,10,,,,
1975-03-25 02:22:11,,,,,,,,,,4,,,,
1975-03-25 02:22:51,,,,,,,,,,4,,,,
1975-03-25 02:23:32,,,,,,,,,,4,,,,
1975-03-25 02:24:12,,,,,,,,,,4,,,,
1975-03-25 02:24:53,,,,,,,,,,4,,,,
1975-03-25 02:25:33,,,,,,,,,,4,,,,
1975-03-25 02:26:14,,,,,,,,,,4,,,,
1975-03-25 02:26:54,,,,,,,,,,4,,,,
1975-03-25 02:27:35,,,,,,,,,,4,,,,
1975-03-25 02:28:15,,,,,,,,,,4,,,,
1975-03-25 02:28:56,,,,,,,,,,4,,,,
1975-03-25 02:29:36,,,,,,,,,,4,,,,
1975-03-25 02:30:17,,,,,,,,,,4,,,,
1975-03-25 02:30:57,,,,,,,,,,4,,,,
1975-03-25 02:31:38,,,,,,,,,,4,,,,
1975-03-25 02:32:18,,,,,,,,,,4,,,,
1975-03-25 02:32:59,,,,,,,,,,4,,,,
1975-03-25 02:33:39,,,,,,,,,,4,,,,
1975-03-25 02:34:20,,,,,,,,,,4,,,,
1975-03-25 02:35:00,,,,,,,,,,4,,,,
1975-03-25 02:35:41,,,,,,,,,,4,,,,
1975-03-25 02:36:21,,,,,,,,,,4,,,,
1975-03-25 02:37:02,,,,,,,,,,4,,,,
1975-03-25 02:37:42,,,,,,,,,,4,,,,
1975-03-25 02:38:23,,,,,,,,,,4,,,,
1975-03-25 02:39:03,,,,,,,,,,4,,,,
1975-03-25 02:39:44,,,,,,,,,,4,,,,
1975-03-25 02:40:24,,,,,,,,,,4,,,,
1975-03-25 02:41:05,,,,,,,,,,4,,,,
1975-03-25 02:41:45,,,,,,,,,,4,,,,
1975-03-25 02:42:26,,,,,,,,,,4,,,,
1975-03-25 02:43:06,,,,,,,,,,4,,,,
1975-03-25 02:43:47,,,,,,,,,,4,,,,
1975-03-25 02:44:27,,,,,,,,,,4,,,,
1975-03-25 02:45:08,,,,,,,,,,4,,,,
1975-03-25 02:45:48,,,,,,,,,,4,,,,
1975-03-25 02:46:29,,,,,,,,,,4,,,,
1975-03-25 02:47:09,,,,,,,,,,4,,,,
1975-03-25 02:47:50,,,,,,,,,,4,,,,
1975-03-25 02:48:30,,,,,,,,,,4,,,,
1975-03-25 02:49:11,,,,,,,,,,4,,,,
1975-03-25 02:49:51,,,,,,,,,,4,,,,
1975-03-25 02:50:32,,,,,,,,,,4,,,,
1975-03-25 02:51:12,,,,,,,,,,4,,,,
1975-03-25 02:51:53,,,,,,,,,,4,,,,
1975-03-25 02:52:33,,,,,,,,,,4,,,,
1975-03-25 02:53:14,,,,,,,,,,4,,,,
1975-03-25 02:53:54,,,,,,,,,,4,,,,
1975-03-25 02:54:35,,,,,,,,,,4,,,,
1975-03-25 02:55:15,,,,,,,,,,4,,,,
1975-03-25 02:55:56,,,,,,,,,,4,,,,
1975-03-25 02:56:36,,,,,,,,,,4,,,,
1975-03-25 02:57:17,,,,,,,,,,4,,,,
1975-03-25 02:57:57,,,,,,,,,,4,,,,
1975-03-25 02:58:38,,,,,,,,,,4,,,,
1975-03-25 02:59:18,,,,,,,,,,4,,,,
1975-03-25 02:59:59,,,,,,,,,,4,,,,
1975-03-25 03:00:39,,,,,,,,,,4,,,,
1975-03-25 03:01:20,,,,,,,,,,4,,,,
1975-03-25 03:02:00,,,,,,,,,,4,,,,
1975-03-25 03:02:41,,,,,,,,,,4,,,,
1975-03-25 03:03:21,,,,,,,,,,4,,,,
1975-03-25 03:04:02,,,,,,,,,,4,,,,
1975-03-25 03:04:42,,,,,,,,,,4,,,,
1975-03-25 03:05:23,,,,,,,,,,4,,,,
1975-03-25 03:06:03,,,,,,,,,,4,,,,
1975-03-25 03:06:44,,,,,,,,,,4,,,,
1975-03-25 03:07:24,,,,,,,,,,4,,,,
1975-03-25 03:08:05,,,,,,,,,,4,,,,
1975-03-25 03:08:45,,,,,,,,,,4,,,,
1975-03-25 03:09:26,,,,,,,,,,4,,,,
1975-03-25 03:10:06,,,,,,,,,,4,,,,
1975-03-25 03:10:47,,,,,,,,,,4,,,,
1975-03-25 03:11:27,,,,,,,,,,4,,,,
1975-03-25 03:12:08,,,,,,,,,,4,,,,
1975-03-25 03:12:48,,,,,,,,,,4,,,,
1975-03-25 03:13:29,,,,,,,,,,4,,,,
1975-03-25 03:14:09,,,,,,,,,,4,,,,
1975-03-25 03:14:50,,,,,,,,,,4,,,,
1975-03-25 03:15:30,,,,,,,,,,4,,,,
1975-03-25 03:16:11,,,,,,,,,,4,,,,
1975-03-25 03:16:51,,,,,,,,,,4,,,,
1975-03-25 03:17:32,,,,,,,,,,4,,,,
1975-03-25 03:18:12,,,,,,,,,,4,,,,
1975-03-25 03:18:53,,,,,,,,,,4,,,,
1975-03-25 03:19:33,,,,,,,,,,4,,,,
1975-03-25 03:20:14,,,,,,,,,,4,,,,
1975-03-25 03:20:54,,,,,,,,,,4,,,,
1975-03-25 03:21:35,,,,,,,,,,4,,,,
1975-03-25 03:22:15,,,,,,,,,,4,,,,
1975-03-25 03:22:56,,,,,,,,,,4,,,,
1975-03-25 03:23:36,,,,,,,,,,4,,,,
1975-03-25 03:24:17,,,,,,,,,,4,,,,
