Time,va_z,Ta_perp_err,va_y_err,Ta_par,np_beam,va_x_err,n_a,Ta_perp,va_x,Status,va_y,Ta_par_err,va_z_err,n_a_err
1975-03-14 00:27:37,,,,,2.608560202609692,,,,,10,,,,
1975-03-14 00:30:19,,,,,2.2785806837253224,,,,,9,,,,
1975-03-14 00:33:01,,,,,0.8595110336173067,,,,,3,,,,
1975-03-14 00:35:43,,,,,3.627756610991878,,,,,3,,,,
1975-03-14 00:38:25,33.31396934691219,0.10236255020884441,0.02607294349137169,9709526.50383862,2.7708200474024474,0.021867496224134798,2.5937475299086112,2979732.249638765,541.6529520639425,1,-107.29144165978458,0.41587830725107905,0.10078517538405732,0.25945912323951514
1975-03-14 00:46:30,,,,,2.0997327816736426,,,,,9,,,,
1975-03-14 00:49:13,-13.30918224427695,0.12288741507403371,0.11272819077749498,3219630.104231135,0.3363739579001123,0.053171732235947775,0.7135926669452216,2592066.630350279,661.3316088083996,1,-117.07726952665126,0.6425904762884651,0.06546247346353193,0.38768534519052916
1975-03-14 00:55:37,-24.262586543471848,0.1261178737867987,0.021234964236458983,4690841.774385891,2.3664966446274662,0.02345083993554729,1.1891732720300396,3171069.4121999317,625.736786434824,1,-78.81961491995531,0.2749645676789038,0.028262088069282994,0.17803508387678801
1975-03-14 00:56:58,-20.155274881230252,0.09912577954304189,0.03166693935433451,7752012.655726375,2.913096725943012,0.04637053658071517,1.6309538514164728,2803449.5460013184,596.4146005639461,1,-56.91979302577124,0.3698070635627516,0.05181377684523728,0.21222990117099336
1975-03-14 00:58:19,-3.069583388772403,0.13250424102634026,0.02575539547913608,6174144.597147862,0.9850738491524359,0.017087304396472422,1.2085755380327954,2535716.585179453,615.7526200037579,1,-63.51731184167774,0.3539512244242259,0.051673096058430304,0.21675992453429366
1975-03-14 00:59:40,28.036216009659896,0.11507595002238817,0.03720494682556381,5323027.573177103,4.241543248444386,0.021217437337871247,1.4649678035705676,3052113.3342428496,601.3082425913027,1,-62.46019388145152,0.27487697300646813,0.03269426083203372,0.17486292107046797
1975-03-14 01:01:01,,,,,3.9032615516275606,,,,,9,,,,
1975-03-14 01:02:22,,,,,1.1634600128849608,,,,,9,,,,
1975-03-14 01:03:43,6.646730362250711,0.13035905965365727,0.03203513503033538,7361239.59453982,2.473444815380637,0.026498350931644245,2.08117782128423,2875812.3690166255,553.6579750081381,1,-27.06235282602863,0.40158669697978944,0.08019525668493252,0.25327602822248796
1975-03-14 01:05:04,10.460057714705052,0.11492236688062855,0.07398025859898795,5976716.970019955,2.147581984153713,0.034022983015308546,1.1182787797018772,1729066.10820245,574.3218876673477,1,-86.52965913887996,0.5149794882367158,0.07546444607334075,0.30153454927590456
1975-03-14 01:06:25,11.348892351350955,0.09686291867058676,0.09890658974421912,9733680.545628821,2.5445642932317942,0.039043819861581126,2.1499200504376224,2734934.343275409,548.6940012734469,1,-67.21675191449032,0.4338857879622046,0.08398624378418419,0.25321918966722473
1975-03-14 01:07:46,6.393536989276772,0.10442526717965922,0.023588610054847768,5836695.341624785,2.6311086959673102,0.017519285536623422,1.3555683477216758,2679971.166701018,613.2115201457465,1,-41.84638367128554,0.2660095521920562,0.03220787453937762,0.16444071559723727
1975-03-14 01:28:03,-11.10734393983977,0.1152648544429909,0.019639183365853206,3770808.553826013,2.0100405091084337,0.02641868254048531,0.9437885098795527,1824529.099624493,602.0506858678312,1,-29.207362022244737,0.293800865351056,0.02498712009229333,0.18116387308831122
1975-03-14 01:29:25,-39.917699040139574,0.14529841914660926,0.01666035346321213,2125987.318091825,0.6216791082691526,0.03586571578867812,1.007150192870318,2247497.635082193,584.8018866036826,1,-31.676708079569266,0.23176238052714848,0.015923084847086533,0.1752854538416887
1975-03-14 01:30:46,15.34926906098614,0.1286820133587786,0.025158589263085677,3129633.115424488,0.743441987173107,0.029050506519954066,1.0221442881495946,2413432.566509877,586.6663090541831,1,-23.44047897583161,0.29457039272583885,0.026993950284565974,0.19067105254834776
1975-03-14 01:32:07,39.92143033215976,0.166902643572722,0.04770589855676793,4989123.344801571,0.9395847556967127,0.024545392988412566,1.2304954761715452,2848877.1639278424,584.242501158031,1,-73.0282631124093,0.34551902964508563,0.031180831901071064,0.22644542209240698
1975-03-14 01:33:28,,,,,0.5743470086824705,,,,,10,,,,
1975-03-14 01:34:49,8.937565995336366,0.15858435435679089,0.10166987621617188,4633789.800580215,0.08891165385821746,0.03409269097383275,1.4540482185250552,2808779.9490718334,540.36732553001,1,-46.79789337561641,0.36741229196102715,0.03660310958648945,0.22836581987846952
1975-03-14 01:36:10,,,,,0.9846560851589072,,,,,10,,,,
1975-03-14 01:37:31,6.323573313274219,0.15255686556525608,0.08894040449137251,7452093.711569503,2.063167901364551,0.041060214753651327,1.4960605527484983,2131151.8671585824,544.5354923450761,1,-51.453995449728325,0.7014237250273894,0.10325451503317613,0.38841636341310215
1975-03-14 01:38:52,,,,,0.09840169041673555,,,,,3,,,,
1975-03-14 01:40:13,-10.285163352359252,0.13548531367479616,0.03794858651309587,3422641.134349495,0.49253870706165614,0.10482299799845879,0.753069820649014,1328256.3772450634,581.7769060877479,1,-59.247880292017626,0.5806458973051336,0.06682348380623297,0.3463549935628913
1975-03-14 01:41:34,,,,,0.599964240203388,,,,,10,,,,
1975-03-14 01:42:55,-12.282406504450737,0.15020215178571047,0.03983367303064771,5464606.981098341,0.6515547684513938,0.03840120693532435,1.475321066028472,2320840.012516372,528.5348744983534,1,-15.973192808557016,0.48459542679742434,0.06400406808677131,0.2799212470680988
1975-03-14 01:44:16,-15.984360387875611,0.1329680576584645,0.024926829846598275,2565438.080566988,0.3913358194092532,0.04486783550245233,1.0643660554571692,2425550.1004273626,566.2520415635402,1,-26.557364478953417,0.25475562382136846,0.01599373883605744,0.17096223002294988
1975-03-14 01:45:37,,,,,1.0665270427718594,,,,,3,,,,
1975-03-14 01:46:58,28.381068481489585,0.1537665549728411,0.06710931173017198,707176.4698124081,1.055210860667567,0.027202634775347165,0.4889942376009641,1753864.6286083888,569.5340238676413,1,-38.13726803320121,0.23200871781928087,0.006870478623556981,0.18845979092619633
1975-03-14 01:48:19,15.366676730676776,0.22095307129810599,0.08137442862412621,5703369.849743541,0.545088990128871,0.09886914309566133,2.000456997716686,3821495.214257277,511.0200705643174,1,-28.43784848916222,0.43075297471017465,0.04201561911400124,0.28018090953949387
1975-03-14 01:49:40,11.497994509880307,0.14207652908716545,0.031475812626081345,2351459.3041041777,0.516108195033353,0.1012284310642547,1.129616755549824,2525659.2213317608,557.0845837200901,1,-34.86857867493704,0.2167250747762968,0.010710751022894363,0.16770268115310116
1975-03-14 01:51:01,-3.5066810330541065,0.20551715306979895,0.05237106335853928,3009010.516820208,0.08691196030525047,0.04768463125376191,1.2485944392739978,2512029.4282612014,546.3692469536859,1,-11.676601060752859,0.4007143675730121,0.03191342805745876,0.2671037824265288
1975-03-14 01:52:22,,,,,0.6255527524563569,,,,,3,,,,
1975-03-14 01:53:43,22.988541496003887,0.08671058243069102,0.08398472144927,2885489.0100824274,1.944653211657256,0.008435948816018734,1.1162689663572214,2221232.727165437,650.7687482830543,1,-77.30126674967015,0.13264024737116759,0.009124401006064509,0.10722052797603168
1975-03-14 01:55:04,31.085851483877224,0.12571588691899654,0.06016464429128423,5912398.000318613,0.9769004648258105,0.0124424006172685,1.4126787347438992,2444396.9394572666,634.4147569632393,1,-54.03916111523253,0.22376652307870798,0.03376804733230072,0.16103332114409316
1975-03-14 01:56:25,,,,,1.200251404574072,,,,,10,,,,
1975-03-14 01:57:46,,,,,0.6547363610921157,,,,,9,,,,
1975-03-14 01:59:07,15.34797660086809,0.08736312822060108,0.16735592132866292,7393969.700933677,0.8361776769958018,0.010622878281564841,1.7408951968680837,2248556.9528335542,613.9179364432717,1,-47.5953901252944,0.2175509264067721,0.029818557474520332,0.1353375604246719
1975-03-14 02:00:28,6.633523483071778,0.11142759435292714,0.04077554825776318,4948302.59107807,1.1955824476831605,0.01969150062429215,1.8898991219013113,2585630.2767949756,589.7991083451417,1,-43.29016243485803,0.2256043087379034,0.017957901809520584,0.15280100940083674
1975-03-14 02:01:49,,,,,0.676716460709961,,,,,9,,,,
1975-03-14 02:03:10,6.209754012906025,0.13227382275016197,0.05866131405490535,12056558.454416698,0.47172068016418367,0.04202880816566942,2.6635806406199163,2728736.801698035,526.2196971799799,1,-18.200353816908873,0.3902749649507925,0.06626940866866886,0.2283875705489623
1975-03-14 02:04:31,-8.624155680981415,0.10693969151369603,0.03030186236398483,4048314.959975773,0.5613495328100275,0.05008836165682305,1.2563072907271682,2067179.5283110018,607.5839469435657,1,-45.78845975037753,0.21462451339139924,0.013839853228781831,0.14591990280897071
1975-03-14 02:05:52,-1.847118003413323,0.09201651277579426,0.02276555470019297,7235843.905803993,0.553580932277759,0.03626847502958924,1.8644608723546543,2067889.039593575,553.7076038147737,1,-26.75038060860237,0.28559083739014374,0.038753249477174394,0.16828842524331503
1975-03-14 02:07:13,,,,,0.6069422512226951,,,,,3,,,,
1975-03-14 02:08:34,28.82657795663502,0.09128944755544455,0.030447565369158176,9965817.405005548,3.3550121394056167,0.015475339511780957,2.276323939287489,2405131.71899808,574.4609297007908,1,-14.164498672953982,0.3100941722039712,0.05818922534126227,0.1830925365792286
1975-03-14 02:09:55,13.20327989632128,0.08907826709934615,0.0464889481514128,2999336.755627456,0.9416679751746462,0.009730666079041515,1.07407869872196,2158888.471408089,640.2085077228885,1,-42.19065091880927,0.1546148287986515,0.010932075454705498,0.11419278641330471
1975-03-14 02:11:16,15.322525435884751,0.09969124473669011,0.04822923262738513,4005278.385374566,1.4160226849533895,0.011359384812480174,1.2121577438896507,2159694.2367948885,640.3939816376343,1,-37.58046728914654,0.21070097693415274,0.02137161716152631,0.14108391914323193
1975-03-14 02:12:37,-17.659263565824364,0.09348515430033108,0.02705459242304127,3526872.384739605,0.7823611960445569,0.012371642710343812,1.2885321357327384,2236395.9127751896,654.346206443544,1,-56.089194996961396,0.16983985399901283,0.010714691348417665,0.12488121393231408
1975-03-14 02:13:58,-21.136597303881555,0.11898980819474059,0.028495610204784548,3854665.620391748,0.04138039909681966,0.025580584147189153,1.3212878629549931,2546179.593928194,663.2377901162469,1,-60.676577570666524,0.2583378602023211,0.01728288474444845,0.17248329541935312
1975-03-14 02:15:19,-11.654472104454063,0.07320320891576504,0.029024786836443522,8971740.5497797,2.327412507987191,0.030556416366268862,2.4727696692885615,1993934.5662886868,564.3192567001626,1,-42.149788386223676,0.39186251147174395,0.0812681564732416,0.2383553902280421
1975-03-14 02:16:40,,,,,3.095845040625972,,,,,10,,,,
1975-03-14 02:18:01,,,,,27.656841944397947,,,,,10,,,,
1975-03-14 02:19:22,17.23640518110793,0.0699441300215464,0.018399022422479382,5731140.3895377135,3.255882349295217,0.00802024283365806,1.8134957855965046,2069014.4794645025,642.836038661017,1,-84.62570163883467,0.15652797009153077,0.016172397709519087,0.10335270739144141
1975-03-14 02:20:43,11.991878070635641,0.07956981928636521,0.03335627043730559,7224069.7111519845,2.11330911420761,0.01688644663129453,1.8459204389237496,2405246.443019103,622.978910362489,1,-69.39816774252144,0.24994564714238546,0.02702567952635608,0.14729616187571423
1975-03-14 02:22:04,15.73247501884436,0.06889207472697115,0.015230843092609173,7771253.112898769,3.9416261367009287,0.009085296682961291,1.796240704634486,1862662.7202770629,631.6656452621287,1,-32.53574794656588,0.2466264314292774,0.03359946813943195,0.14216457387000384
1975-03-14 02:23:25,1.3390189170332085,0.08239469207098306,0.020495980906646106,5409161.620645579,1.043946854615681,0.012529370591915582,1.6081098373610476,1951335.9109333712,631.2778386263037,1,-44.29208287544634,0.21678959788679159,0.020824853636702285,0.13534547633616503
1975-03-14 02:24:46,-13.74501409314147,0.0663639834309942,0.009172650252258507,4575774.991570608,1.7725128179536607,0.03245457450572002,1.5880059375433797,2173748.7451518606,648.9589102744428,1,-53.31778053287886,0.15868560842178778,0.014006117546171513,0.10181052151813118
1975-03-14 02:26:07,7.435018450747147,0.08345977606961065,0.017796928797632842,3774648.440372284,5.498309983927611,0.01821291918922724,1.4423915011283395,2175401.750883527,649.4141240678188,1,-65.1712996683429,0.2422762643769119,0.02166999321957995,0.14801661711145542
1975-03-14 02:27:28,3.2075286214055185,0.07935070316795734,0.017959776037629473,3631497.3621461354,1.068981958601436,0.010373353026752782,1.4690366231416945,2217129.2021804894,649.7086285333457,1,-52.06069451513906,0.12962431907523309,0.008596870939815706,0.10208509123027971
1975-03-14 02:28:49,16.501701270008386,0.0983381864254588,0.01806313571895935,3594446.9854835947,0.795656384386493,0.017778443868544495,1.2131291383854963,2252198.355105246,661.698822467267,1,-42.39016773584797,0.18073574084236613,0.011222617463415218,0.13266685618786478
1975-03-14 02:30:10,-10.3183079623772,0.081498993378904,0.00990628928569634,3658686.311401247,0.5618908178697106,0.01201776090056275,1.2362377405015803,1749619.37682952,630.2339459921585,1,-48.836073646146176,0.1453632131899516,0.011234169283227152,0.1084538383388227
1975-03-14 02:31:31,-5.2105134177703425,0.12024524892887449,0.017154050011563046,2513949.776741446,0.8137677400648419,0.020677345484323557,1.1364247843106194,2226062.0980918384,646.4234810283613,1,-72.35881259626677,0.1831289122623871,0.010417575201182748,0.14670476097927082
1975-03-14 02:32:52,12.341585599159627,0.11273309389729419,0.027675351109520904,7084450.452124491,2.67512553245861,0.022010171036384703,1.6600728693685836,2538060.0910958094,609.0866429860882,1,-37.64478627445612,0.27855453555879695,0.030732259994836836,0.17429223799783955
1975-03-14 02:34:13,14.75934002095061,0.07993779855754021,0.04213889406671787,3815077.523217384,0.8047590699042615,0.009118446571992024,1.3197475429067098,2115472.527902133,652.0030740699149,1,-65.01459831232945,0.1525917395002568,0.01045450828805959,0.11011359964386028
1975-03-14 02:35:34,20.500499457131006,0.08676284907828179,0.19453521668921533,3317125.1181777846,2.095213692643418,0.014794049595585643,1.2034630631353673,2434733.8217853634,644.9764633106003,1,-59.13905686625094,0.15382757133187958,0.008492499761518496,0.11557535216353133
1975-03-14 02:36:55,6.773269599666296,0.09569255005963892,0.01941276283070583,3867203.610992161,0.1398759816247988,0.01264658203992196,1.2794337361295554,2005608.3359655938,637.6656414178034,1,-49.80440487177252,0.18605737365494332,0.01397623719042647,0.129407836768029
1975-03-14 02:38:16,4.668322240741515,0.09015930694848535,0.01890919065996379,3905973.355985329,1.5182276590180102,0.03144627185690828,1.1633156420073,1725146.6662185967,632.8769098559637,1,-40.605280409258896,0.21534265605681294,0.013862618004794268,0.1416240654120607
1975-03-14 02:39:37,10.944871136820197,0.10561733703258423,0.019855706487568348,3348661.921932921,0.382396446341857,0.01199307205188783,1.0976258112868147,1995237.9519342293,642.055765254633,1,-38.35046039081831,0.17860523317411497,0.013243194126712932,0.13426379545014516
1975-03-14 02:40:58,-11.676618049060764,0.09155000428155148,0.011273400335939874,3897435.922838181,0.6292928126562772,0.0130055254127807,1.059008880228036,1637705.5181518905,650.7559543214912,1,-52.34204945692524,0.16783857728546,0.010798030231966176,0.12444121314042125
1975-03-14 02:42:19,-21.73237391313068,0.1329544844163168,0.02623891719757717,5176704.463206146,1.1643757674582669,0.10249368952067534,1.4004115301975018,2395514.2080494463,659.0409963053537,1,-53.80496090725994,0.28252529372414587,0.019102129391372954,0.19014991077997237
1975-03-14 02:43:40,-2.185239459323722,0.09274418401346751,0.0157299524774665,3726047.680481816,1.6154750363424049,0.027195581265816702,1.541484546744278,2580414.9163092654,645.2593803757629,1,-42.62026862375531,0.1531316920863662,0.009524311607449069,0.11648325042321123
1975-03-14 02:45:01,-0.42484499555825106,0.12956648609010288,0.031278284448314875,5624532.260823055,0.9514511744179439,0.03270183667360652,1.4582917867851624,2258160.6636706144,625.2556472191961,1,-47.898468360853016,0.36468471573911515,0.03536520891007659,0.22024678341960566
1975-03-14 02:46:22,3.029745127580858,0.0787482981867274,0.02357036082906052,4746122.530606381,3.5335351870061955,0.020423780693182198,1.4647139808016179,2013873.224498513,615.2293194928723,1,-44.232987562070974,0.19577534998325877,0.01579945490176863,0.12322695801704978
1975-03-14 02:47:43,2.9154976722581654,0.07516702647977011,0.014966528434202419,2968303.824665026,1.7174241061054487,0.020696098135847475,0.9656758711300073,1347081.2757102738,645.0647220122916,1,-47.08591171948443,0.1888158293282703,0.01037528795122193,0.12242416720795872
1975-03-14 02:49:04,16.405432827020082,0.08111638321775064,0.023374543045213716,4197048.362157645,1.2404803617859823,0.011702372358972193,1.424276147410275,2185385.61032904,649.0187888628635,1,-39.17590955153989,0.1511717167980825,0.010114048251585035,0.11071257882985268
1975-03-14 02:50:25,7.061533479373226,0.11308350980650486,0.07729960941955535,3349627.356786406,2.1414915051528105,0.023420272555137046,1.135170422022789,2159957.6059048297,663.1021317359583,1,-62.87889556611749,0.20024990611168333,0.010301760069155265,0.14816712698573156
1975-03-14 02:51:46,,,,,2.411165518763202,,,,,9,,,,
1975-03-14 02:53:07,22.57907533365814,0.0924647652403289,0.03547816533243639,3450652.5801804382,0.4523309430787166,0.0076403285286405775,1.1224194020633116,1860403.0640631677,653.0049201408456,1,-48.983277117049795,0.13726242997430976,0.011219378610766146,0.11120835112960592
1975-03-14 02:54:28,6.6240238149017765,0.09480665541406125,0.0169426308662408,5094784.839299619,1.955453205531538,0.01618712082038652,1.5820652791847973,2140956.201205875,628.5126775455741,1,-36.39945119671427,0.1925226162123053,0.01566209474095848,0.13181119210942602
1975-03-14 02:55:49,25.617319514414465,0.09313724254019182,0.05770821808830274,5112116.2993723955,2.3682206255090117,0.0147114088005887,1.4847025552891076,2544516.2142135594,643.7988993309955,1,-45.30701057454017,0.1984146832842155,0.015931553737600256,0.13306967981106266
1975-03-14 02:57:10,,,,,3.933197342122391,,,,,9,,,,
1975-03-14 02:58:31,0.07944237813806275,0.08143778166094623,0.008713959529228635,1538392.2775551411,0.1423983937052978,0.02818195167817237,0.7642188446208225,2057797.6179586167,698.0688221359236,1,-84.69342878612785,0.12157619544467979,0.007387661395690466,0.09718994405582905
1975-03-14 02:59:52,,,,,3.5981773316350667,,,,,10,,,,
1975-03-14 03:01:13,-4.551474505382789,0.0859425401176537,0.009344915189040256,3019545.1663692305,0.33790951854327456,0.023439959982805306,1.5622272532816865,2724512.983442949,675.3642582384891,1,-58.83298116359934,0.13052443195297084,0.010184131444744384,0.10287166095464666
1975-03-14 03:02:34,,,,,9.025323892533033,,,,,10,,,,
1975-03-14 03:03:55,4.167837131014618,0.05435575515711827,0.009927870412280711,4640075.325698356,1.5813310666464533,0.00906234612745224,1.871043198746065,2549383.2443232955,645.1211893480461,1,-45.54482343300259,0.11719223848409255,0.0094380519957925,0.07930715927480733
1975-03-14 03:05:16,-1.2686794835810444,0.09939496786818934,0.017578045017674883,10900237.47922812,3.380683202942272,0.028590375749015205,3.2616063001066014,3644296.582713551,619.4022120812639,1,5.395350097515426,0.3019043867783244,0.05876762625286698,0.18335555332941209
1975-03-14 03:06:37,11.170601010078695,0.07316237269421916,0.024671286775289677,5928052.7924191905,3.459531962571446,0.01405512064674227,1.7710146449898343,1913024.0588810812,631.753869926935,1,-40.590088411343146,0.307574522533635,0.04394846141403746,0.18259751359500845
1975-03-14 03:07:58,-1.6394056596927773,0.06914468235075963,0.031317512149645114,3541549.7519083484,2.651246723805356,0.03051488943851151,1.4626803408223117,2504527.2985638618,655.8776613626953,1,-44.72550364418228,0.19262908930005157,0.01233811651875847,0.11832145184440547
1975-03-14 03:09:19,-2.170197581696913,0.09003321922312059,0.012278020780617327,4815671.9518959895,1.6431071458901167,0.032031244113897385,1.684886057647028,2166088.921418808,635.1150250887117,1,-55.655451146601166,0.2145953047984988,0.01799260784565594,0.1392401491709419
1975-03-14 03:10:40,-15.070015266180755,0.08493512776561937,0.01218797708605743,3575721.8845099667,2.35000519947423,0.04013110499726378,1.3752266645549938,2011641.6567809181,654.5027489283519,1,-66.84198508389007,0.1970760997126452,0.012999177336022951,0.12949826183651936
1975-03-14 03:12:01,-11.204577139842772,0.06876751716420378,0.016954698708358064,3030893.917700843,0.020271672893025214,0.0061125249765794564,1.066848829146319,1818169.1538020824,660.0922631393851,1,-70.79898840074223,0.11138324176819626,0.0076008758051034735,0.08877590090651816
1975-03-14 03:13:22,-18.72057485187048,0.07880178032282766,0.015555693546743021,3565747.9147773427,0.9562628831413895,0.009298695594565002,1.2351799823392278,2036195.1234986833,641.3786263401829,1,-52.04157127470249,0.13841320641985683,0.009729789404463838,0.10545186784343896
1975-03-14 03:14:43,-3.7187409305009917,0.07518487641287253,0.016432100689336655,3788468.348686404,1.1828310513664522,0.014118771635239996,1.3338818251235163,2255029.2869434394,647.4181246470738,1,-65.40183113216291,0.16415312649235636,0.010283153290779974,0.1113815080710608
1975-03-14 03:16:04,-16.533577629305857,0.08789910326961214,0.011078423401444512,5201756.605839466,10.547167617477697,0.0396795051047532,1.43576964878508,2042424.097941188,651.5755492049466,1,-33.17090518902366,0.2267197401207326,0.021120552855408075,0.1427449417643993
1975-03-14 03:17:25,11.951803458767628,0.0806225205583262,0.009172608261843553,2751434.9538635365,0.16808162014217218,0.017045215383242458,1.1941867478132064,2118100.0778879304,653.6252703383425,1,-38.58583051558715,0.13297771738008843,0.012704911560895274,0.10148670316790344
1975-03-14 03:18:46,-1.4448760682081305,0.0811621273152678,0.007736060188077018,2638160.8276384,1.6848564161301542,0.010554445321199118,1.0518977250474801,2124293.6436127746,682.8134863178186,1,-73.95175596697486,0.1040974359887972,0.013850514683336689,0.0917807221982553
1975-03-14 03:20:07,,,,,14.861583494633782,,,,,10,,,,
1975-03-14 03:21:28,18.18395110733912,0.11253903757989897,0.10332929206629192,2488001.969351108,2.1564402814154473,0.01094881690282517,1.4278040791595672,2316219.539353611,655.047073896409,1,-68.29157193575452,0.1742286204711383,0.014158233294519589,0.13991842310994562
1975-03-14 03:22:49,,,,,11.663325637449248,,,,,10,,,,
1975-03-14 03:24:10,,,,,13.079532914045483,,,,,10,,,,
1975-03-14 03:25:31,,,,,18.30633446756764,,,,,10,,,,
1975-03-14 03:26:52,6.991680096800451,0.07338205137558396,0.10127291416165989,2800275.3185080956,3.4432963840140025,0.031717826160869836,1.4023475875676672,2512929.4265820053,662.0238936270858,1,-42.65974930684709,0.1840243608229476,0.00946026295050929,0.11756416405854109
1975-03-14 03:28:13,0.79050488179511,0.05837199365463663,0.02057565657747947,2858755.0697005675,2.8971636517855908,0.00912362161111255,1.1737143178469507,1933499.3345799278,666.3083864829866,1,-66.28725996826668,0.14697011520309122,0.00905568719047205,0.09304402762863584
1975-03-14 03:29:34,19.35503892995771,0.07128275580876618,0.01442322458273903,4969480.6966927005,2.736118287284536,0.01151875327929269,1.7188285530447323,2507745.6139943525,647.2099495905177,1,-38.361607608413735,0.16252523487731368,0.015811083815966943,0.10633300743473442
1975-03-14 03:30:55,10.812780754277947,0.062281262276796125,0.009427753264253123,6020925.628333036,0.8327179377334917,0.008067140066284739,1.6025967433568202,1909193.8333744388,651.3933517088094,1,-11.526569493026074,0.16750957417145068,0.023875084333674357,0.10504209774687444
1975-03-14 03:32:16,11.53472775294444,0.07859669974302319,0.01697361147367718,3586685.228799467,2.3420068701854513,0.007475015271804093,1.1268203290690069,1680654.8480019672,676.1257607079708,1,-27.335573487409235,0.1454307965290045,0.017713423046561184,0.10592379045896301
1975-03-14 03:33:37,14.44120065043375,0.10409813467288652,0.03539538149255266,4836118.833297868,0.2513041819145586,0.013429638103371435,1.5675769336494954,2299499.999138804,668.9490964256688,1,-26.16761398602702,0.16341253826539237,0.034785702458356584,0.1418065875009884
1975-03-14 03:34:58,24.280900129876244,0.07318104216492213,0.06609904977029576,3252258.5356065347,1.1878840052188528,0.009876908077283138,1.4250712999824031,2687119.773785584,655.5358627489644,1,-60.34018852735788,0.13940437932387018,0.009785226346207355,0.10009375828971892
1975-03-14 03:36:19,,,,,1.7852569952252582,,,,,10,,,,
1975-03-14 03:37:40,,,,,2.702581461845928,,,,,10,,,,
1975-03-14 03:39:01,34.088220529716956,0.07127916598666482,0.047375909545767904,3516765.255230434,1.8192160349728117,0.007768673714571994,1.0917195801474193,1336164.9175153254,649.181902223629,1,-37.07295360251173,0.2135462244391111,0.021756456423719806,0.1308016798640162
1975-03-14 03:40:22,,,,,12.962462057938687,,,,,10,,,,
1975-03-14 03:41:43,14.597929449429222,0.09577195915219525,0.01576197696120046,3268863.256687533,1.3556795969893582,0.009243494986433749,1.093973704414862,1635749.2853369457,652.4344334983174,1,-39.63612307924414,0.16603982158680688,0.018834704501247426,0.12385901651349258
1975-03-14 03:43:04,3.4742340589240213,0.08460697527788257,0.014686719869583155,4800027.574984286,0.9640715321697889,0.04209963934601448,1.6629341909913853,2237041.966912513,617.9520591978277,1,-40.639119335660325,0.21070958055281216,0.01714466637566215,0.13464071365975144
1975-03-14 03:44:25,-20.48946054903168,0.0853141066471238,0.009870516471026212,3507846.597520085,0.5934285250178322,0.014924273337038588,1.28007732913743,2317282.4653250016,668.7590138980178,1,-65.9288887202175,0.14804138125269825,0.01273842053828446,0.10922970774035928
1975-03-14 03:45:46,-11.170868449071511,0.08397265501480977,0.008418867406386199,2191673.4561667233,0.07733119415808411,0.010157572911284309,0.9425353353113322,1869341.8350002472,686.743997426407,1,-52.35580989756197,0.12016293688364989,0.009686686042541852,0.09841498141167941
1975-03-14 03:47:07,-3.623041964761307,0.07591558397630047,0.010045900030508589,4140762.4769507707,2.530915294945582,0.01646328046938153,1.543485739044079,1785996.7347771907,633.4548427309935,1,-84.8989699844057,0.23548864010790155,0.026749438618461074,0.14313047965341535
1975-03-14 03:48:28,,,,,13.792932710917075,,,,,10,,,,
